Código HS 1992,Product Name EN,Nombre Producto ES,Sección Atlas,Sección 2 dígitos,Índice de complejidad de producto (ICP),Ranking de complejidad producto,Tendencia mercado 2014-2019 (nominal / share),Potencial exportador,FOB Jujuy,VCR Jujuy,Compatibilidad con Jujuy,Valor estratégico para Jujuy,Indice Recuperacion de posiciones - Jujuy,Indice Oportunidades cercanas - Jujuy,Indice Objetivos factibles - Jujuy,Indice Apuestas ambiciosas - Jujuy,Top 20 criterios Jujuy,Empleo 2021,Empresas 2020,Tasa fem
550962,Yarn of acrylic & cotton,Los demas hilados de fibras discontinuas acrilicas o modacrilicas mezc,Textiles, XI Textiles y artículos textiles,-0.0815218285453628,2568,Decreció / Decreció,933128.073770492,0.0,0.0,-0.386150773014253,1.60439776321805,0,0.0424218286790959,0.356235556337386,0.585753304407505,,s.d.,s.d.,0.117478035780074
550969,Yarn of acrylic fibres,Los demas hilados de fibras discontinuas acrilicas o modacrilicas.,Textiles, XI Textiles y artículos textiles,-0.558679375406002,3268,Decreció / Decreció,2260745.7568306,0.0,0.0,-0.222310719046612,0.502537095759233,0,-0.110978021721382,-0.0190692823184745,0.0197786335261709,,s.d.,s.d.,0.117478035780074
550991,"Yarn of other synth fibre with wool/hair, nes",Los demas hilados mezclados exclusiva o principalmente con lana o pelo,Textiles, XI Textiles y artículos textiles,-0.285614473953172,2891,Decreció / Decreció,246754.202185792,0.0,0.0,-0.170411631939413,0.0748414826339715,0,-0.132881293226112,-0.101853468140793,-0.0888484408848297,,s.d.,s.d.,0.117478035780074
550992,"Yarn of other synth fibres & cotton, not retail",Los demas hilados mezclados exclusiva o principalmente con algodon .,Textiles, XI Textiles y artículos textiles,-0.390325606807949,3045,Creció / Creció,1094377.26502732,0.0,0.0,-0.0443691500706869,-0.944697115206083,0,-0.259030388771492,-0.411377406378665,-0.536005848565931,,s.d.,s.d.,0.117478035780074
550999,Yarn of other synth fibres & cotton,Los demas hilados de fibras sinteticas discontinuas sin acondicionar p,Textiles, XI Textiles y artículos textiles,-0.471455910253048,3150,Creció / Creció,616046.819672131,0.0,0.0,0.601497396930393,0.770882254082001,0,0.52807903764237,0.49983910085594,0.409482255852756,,s.d.,s.d.,0.117478035780074
551011,"Yarn >85% artificial fibres, single",Hilados sencillos con un contenido de fibras artificiales discontinuas,Textiles, XI Textiles y artículos textiles,-0.74262722421746,3486,Creció / Decreció,6641801.1420765,0.0,0.0,-0.0263410330030277,0.551857055559824,0,0.0176699655880994,0.0685853693118055,0.0547765590466475,,s.d.,s.d.,0.117478035780074
551012,"Yarn >85% artif fibres, multiple",Hilados retorcidos o cableados con un contenido de fibras artificiales,Textiles, XI Textiles y artículos textiles,-0.65890533730167,3395,Decreció / Decreció,1294637.24863388,0.0,0.0,-0.480323054244622,-0.0248042002231147,0,-0.407077511746025,-0.347678797795651,-0.319985140699205,,s.d.,s.d.,0.117478035780074
551020,Yarn of artif fibres & wool/hair,Los demas hilados mezclados exclusiva o principalmente con lana o pelo,Textiles, XI Textiles y artículos textiles,-0.113256834806458,2621,Decreció / Decreció,260891.647540984,0.0,0.0,-0.282817586912324,0.805491390634525,0,-0.0481997161923677,0.123524668044953,0.249311641010224,,s.d.,s.d.,0.117478035780074
551030,Yarn of artificial fibres & cotton,Los demas hilados mezclados exclusiva o principalmente con algodon.,Textiles, XI Textiles y artículos textiles,-0.836380386742891,3613,Decreció / Decreció,611879.098360656,0.0,0.0,0.282445482612079,0.597208600883493,0,0.233515519330865,0.224788693603829,0.144382418495473,,s.d.,s.d.,0.117478035780074
551090,Yarn of artificial fibres,Los demas hilados de fibras artificiales discontinuas sin acondiciona,Textiles, XI Textiles y artículos textiles,-0.627570570642614,3362,Creció / Creció,1964084.72677596,0.0,0.0,-0.334127860100878,0.462980361773456,0,-0.204050486780185,-0.0991563890261219,-0.0487898378928621,,s.d.,s.d.,0.117478035780074
551110,"Yarn >85% synthetic fibres, retail",Hilados de fibras sinteticas discontinuas con un contenido de estas fi,Textiles, XI Textiles y artículos textiles,-1.02712159752289,3850,Decreció / Decreció,1361102.93169399,0.0,0.0,0.828277125209549,-0.65097457955535,0,0.346886911983325,0.0322292201319684,-0.301235822617765,,s.d.,s.d.,0.117478035780074
551120,"Yarn <85% synthetic fibres, retail",Hilados de fibras sinteticas discontinuas con un contenido de estas fi,Textiles, XI Textiles y artículos textiles,-0.861535104978635,3653,Decreció / Decreció,562790.612021858,0.0,0.0,0.466965512349824,-0.538765390448518,0,0.13296927005731,-0.0843153962288646,-0.317738548241545,,s.d.,s.d.,0.117478035780074
551130,"Yarn of artificial fibres, retail","Hilados de fibras artificiales discontinuas, acondicionados para la ve",Textiles, XI Textiles y artículos textiles,-0.821379371154388,3595,Decreció / Se mantuvo,153280.661202186,0.0,0.0,0.485713261221428,0.26009566980568,0,0.309880479700697,0.210683209369544,0.0574121869903874,,s.d.,s.d.,0.117478035780074
551211,Woven fabric >85% polyester unbl/bleached,Tejidos crudos o blanqueados con un contenido de fibras discontinuas d,Textiles, XI Textiles y artículos textiles,-0.809527919845666,3572,Decreció mucho / Decreció mucho,1884698.15573771,0.0,0.0,0.23015755249657,-0.0121953780461396,0,0.0777184191538046,-0.0106187940447136,-0.138822634333208,,s.d.,s.d.,0.117478035780074
551219,"Woven fabric >85% polyester fibres, nes",Los demas tejidos con un contenido de fibras discontinuas de poliester,Textiles, XI Textiles y artículos textiles,-0.637160967447767,3373,Decreció / Decreció,8572425.56010929,0.0,0.0,0.175322559307608,-0.193412165716317,0,0.0203272616272853,-0.0756071234640722,-0.193728948642002,,s.d.,s.d.,0.117478035780074
551221,"Woven fabric >85% acrylic, unbl/bleached",Tejidos crudos o blanqueados con un contenido de fibras discontinuas a,Textiles, XI Textiles y artículos textiles,-0.297544722264629,2915,Creció / Creció,613402.942622951,0.0,0.0,0.288290209568151,-0.148775542376676,0,0.142293565995908,0.0474419566125445,-0.0548481117652161,,s.d.,s.d.,0.117478035780074
551229,"Woven fabric >85% acrylic fibres, nes",Los demas tejidos con un contenido de fibras discontinuas acrilicas o,Textiles, XI Textiles y artículos textiles,0.0577815188753017,2368,Decreció / Decreció,2263354.57650273,0.0,0.0,-0.121945041144351,-0.202636324164944,0,-0.120110641746504,-0.123228006198611,-0.113324478498705,,s.d.,s.d.,0.117478035780074
551291,"Woven fabric >85% synthetic, unbl/bleached",Los demas tejidos crudos o blanqueados con un contenido de fibras sint,Textiles, XI Textiles y artículos textiles,0.545174671815022,1548,Decreció / Decreció,400492.204918033,0.0,0.0,-0.710142873042624,1.54906949488734,0,-0.132768644970866,0.26887908746151,0.620332078740271,,s.d.,s.d.,0.117478035780074
551299,"Woven fabric >85% synthetic fibre, nes",Los demas tejidos con un contenido de fibras sinteticas discontinuas s,Textiles, XI Textiles y artículos textiles,0.353906290352348,1856,Creció / Creció,3599758.42896175,0.0,0.0,-0.357044254264598,1.40197309246924,0,0.0658542695438637,0.365254398784786,0.612251187919864,,s.d.,s.d.,0.117478035780074
551311,"Woven plain <85% polyester&cotton, <170g/m2 unbl/blch","Tejidos crudos o blanqueados de fibras discontinuas de poliester, de l",Textiles, XI Textiles y artículos textiles,-1.55558742677709,4338,Decreció mucho / Decreció,3211291.0136612,0.0,0.0,-0.234009875896993,-0.949006191039296,0,-0.509166894013463,-0.682495218828813,-0.886152605431053,,s.d.,s.d.,0.117478035780074
551312,"Woven twill <85% polyester&cotton, <170g/m2 unbl/blch","Tejidos crudos o blanqueados de fibras discontinuas de poliester, de l",Textiles, XI Textiles y artículos textiles,-0.990414784151576,3808,Creció / Creció,416377.467213115,0.0,0.0,-0.495530236755256,-0.169476027275924,0,-0.479807849599022,-0.455643945546938,-0.472526979338637,,s.d.,s.d.,0.117478035780074
551313,"Wovens nes <85% polyester&cotton, <170g/m2 unbl/blchd",Los demas tejidos crudos o blanqueados de fibras discontinuas de polie,Textiles, XI Textiles y artículos textiles,-0.896444095280505,3698,Decreció / Decreció,826996.43715847,0.0,0.0,-0.226557078400536,-0.0837535697551457,0,-0.264985078359455,-0.277058902906645,-0.329767253730103,,s.d.,s.d.,0.117478035780074
551319,"Woven fabric <85% synth&cotton, <170g/m2 unbl/blch",Los demas tejidos crudos o blanqueados de fibras sinteticas discontinu,Textiles, XI Textiles y artículos textiles,-0.828063041019151,3606,Decreció / Decreció,554634.93989071,0.0,0.0,0.0326668900283492,0.608310874545236,0,0.0617226938269765,0.105032794952135,0.0765242002990734,,s.d.,s.d.,0.117478035780074
551321,"Woven plain <85% polyester&cotton, <170g/m2 dyed","Tejidos teñidos de fibras discontinuas de poliester, de ligamento tafe",Textiles, XI Textiles y artículos textiles,-0.620734708747141,3351,Decreció mucho / Decreció,4015009.11202186,0.0,0.0,-0.447793771645454,-0.128627609799291,0,-0.40125463298639,-0.36202675556455,-0.347404233090102,,s.d.,s.d.,0.117478035780074
551323,"Woven fabric <85% polyester&cotton, <170g/m2 dyed",Los demas tejidos teñidos de fibras discontinuas de poliester.,Textiles, XI Textiles y artículos textiles,-0.492542254357054,3183,Decreció / Decreció,1745884.47267759,0.0,0.0,-0.621413204454118,0.118463955433706,0,-0.460550677466847,-0.34312555597882,-0.256250744980331,,s.d.,s.d.,0.117478035780074
551329,"Woven fabric <85% synthetic&cotton, <170g/m2 dyed",Los demas tejidos tenidos de fibras sinteticas discontinuas.,Textiles, XI Textiles y artículos textiles,-1.24945273338876,4078,Decreció / Decreció,701530.275956284,0.0,0.0,0.383684901293988,0.264920967764283,0,0.196618351119772,0.0971468793561796,-0.078043277465065,,s.d.,s.d.,0.117478035780074
551331,"Woven plain <85% polyester&cotton,<170g/m2 yarn dye",Tejidos con hilados de distintos colores de fibras discontinuas de pol,Textiles, XI Textiles y artículos textiles,-1.24531199301769,4075,Decreció / Decreció,873795.696721311,0.0,0.0,-0.0169933745708685,-1.50706070410653,0,-0.437838702322682,-0.722764732675372,-0.99460332747362,,s.d.,s.d.,0.117478035780074
551332,"Woven twill <85% polyester&cotton,<170g/m2 yarn dyed",Tejidos con hilados de distintos colores de fibras discontinuas de p,Textiles, XI Textiles y artículos textiles,2.17530059846395,17,Se mantuvo / Se mantuvo,142.571038251366,0.0,0.0,0.0541264343813756,-2.99513860276395,0,-0.343609156639432,-0.694940204007103,-0.787749291313378,,s.d.,s.d.,0.117478035780074
551339,"Woven fabric <85% synth&cotton,<170g/m2 yarn dye",Los demas tejidos con hilados de distintos colores.,Textiles, XI Textiles y artículos textiles,-0.565759762596528,3274,Se mantuvo / Se mantuvo,458768.103825137,0.0,0.0,0.170311816485582,0.63563674621387,0,0.189769644523029,0.222764805028166,0.195690140092784,,s.d.,s.d.,0.117478035780074
551341,"Woven plain <85% polyester&cotton, <170g/m2 printed",Tejidos estampados de fibras discontinuas de poliester de ligamento ta,Textiles, XI Textiles y artículos textiles,-1.78126769078498,4465,Decreció mucho / Decreció mucho,4684154.12568306,0.0,0.0,-0.353661666762322,-2.42816885034354,0,-0.911323705880831,-1.29388008461914,-1.64409140537953,,s.d.,s.d.,0.117478035780074
551343,"Woven nes <85% polyester&cotton, <170g/m2 printed",Los demas tejidos estampados de fibras discontinuas de poliester..,Textiles, XI Textiles y artículos textiles,1.2307366265577,496,Se mantuvo / Se mantuvo,216.800546448087,0.0,0.0,-0.429338011275803,-2.62416147154424,0,-0.702295239546141,-0.948515026694731,-1.00198990893822,,s.d.,s.d.,0.117478035780074
551349,"Woven fabric <85% synth&cotton, <170g/m2 printed",Los demas tejidos estampados de fibras sinteticas discontinuas.,Textiles, XI Textiles y artículos textiles,-1.28980240201472,4118,Decreció / Decreció,539486.193989071,0.0,0.0,0.576679754094856,-0.311595331298951,0,0.212376521405137,-0.0141888492094126,-0.289664573359751,,s.d.,s.d.,0.117478035780074
551411,"Woven plain <85% polyester&cotton, >170g/m2 unbl/blch","Tejidos crudos o blanqueados ,de fibras discontinuas de poliester de l",Textiles, XI Textiles y artículos textiles,-0.655778050511891,3389,Decreció / Decreció,442217.598360656,0.0,0.0,-0.31433847071313,0.59510350012142,0,-0.166594034526096,-0.0472497178908518,0.00955052121272709,,s.d.,s.d.,0.117478035780074
551412,"Woven twill <85% polyester&cotton, >170g/m2 unbl/blch","Tejidos crudos o blanqueados ,de fibras discontinuas de poliester de l",Textiles, XI Textiles y artículos textiles,-0.467994243373466,3146,Decreció / Decreció,1255639.43715847,0.0,0.0,-0.500629393829569,0.882081561791823,0,-0.22082368765968,-0.0117852867936666,0.129749323814083,,s.d.,s.d.,0.117478035780074
551419,"Woven fabric <85% synth&cotton, >170g/m2 unbl/blch",Los demas tejidos crudos o blanqueados de fibras sinteticas discontinu,Textiles, XI Textiles y artículos textiles,-0.918119349286996,3718,Decreció / Decreció,540038.532786885,0.0,0.0,0.612649094567516,0.136425880231776,0,0.364327607314917,0.21635570297183,0.015656537152805,,s.d.,s.d.,0.117478035780074
551421,"Woven plain <85% polyester&cotton, >170g/m2 dyed",Tejidos teñidos de fibras discontinuas de poliester de ligamento tafet,Textiles, XI Textiles y artículos textiles,-0.220402465254606,2797,Decreció / Decreció,814441.092896175,0.0,0.0,0.0435465945274836,0.849517625950293,0,0.178345894833837,0.286044096558153,0.340246293722225,,s.d.,s.d.,0.117478035780074
551422,"Woven twill <85% polyester&cotton, >170g/m2 dyed",Tejidos teñidos de fibras discontinuas de poliester de ligamento sarga,Textiles, XI Textiles y artículos textiles,0.2143252399635,2112,Creció / Decreció,3536915.67759563,0.0,0.0,-0.537792445817779,0.922537671289087,0,-0.170514653818278,0.0861407480368162,0.307385528325631,,s.d.,s.d.,0.117478035780074
551423,"Woven nes <85% polyester&cotton, >170g/m2 dyed",Los demas tejidos teñidos de fibras discontinuas de poliester.,Textiles, XI Textiles y artículos textiles,-0.182605767358325,2738,Decreció / Decreció,1286569.50819672,0.0,0.0,-0.930242966552466,-0.87300302404483,0,-0.844031258131524,-0.798063406795672,-0.717575692625495,,s.d.,s.d.,0.117478035780074
551429,"Woven fabric <85% synthetic nes&cotton, >170g/m2 dyed",Los demas tejidos teñidos de fibras sinteticas discontinuas.,Textiles, XI Textiles y artículos textiles,-0.697834773148085,3439,Decreció / Decreció,754300.521857924,0.0,0.0,0.383413845812421,0.956575291411354,0,0.389921273036157,0.421833058927972,0.371024341591815,,s.d.,s.d.,0.117478035780074
551433,"Woven nes <85% polyester&cotton, >170g/m2 yarn dyed",Los demas tejidos con hilados de distintos colores de fibras discontin,Textiles, XI Textiles y artículos textiles,0.0465493126366556,2385,Creció / Creció,561129.409836066,0.0,0.0,-0.454920218450155,1.03635924449839,0,-0.106517372751764,0.142248023244858,0.341522922648394,,s.d.,s.d.,0.117478035780074
551439,"Woven fabric <85% synth&cotton,>170g/m2 yarn dyed",Los demas tejidos con hilados de distintos colores de fibras sintetica,Textiles, XI Textiles y artículos textiles,-0.435256593646317,3115,Decreció / Decreció,55730.6229508197,0.0,0.0,-0.384295622964226,0.408835140526184,0,-0.230765567334353,-0.114344001344896,-0.0401270220640644,,s.d.,s.d.,0.117478035780074
551441,"Woven plain <85% polyester&cotton, >170g/m2 printed",Tejidos estampados de fibras discontinuas de poliester de ligamento ta,Textiles, XI Textiles y artículos textiles,-2.25714680511236,4622,Creció / Creció,564538.639344262,0.0,0.0,0.298929206431012,-2.33521656454134,0,-0.483507548917796,-1.00643321514082,-1.52545539339239,,s.d.,s.d.,0.117478035780074
551442,"Woven twill <85% polyester&cotton, >170g/m2 printed",Tejidos estampados de fibras discontinuas de poliester de ligamento sa,Textiles, XI Textiles y artículos textiles,-0.322054071170626,2950,Creció / Creció,1079390.45901639,0.0,0.0,0.00452658843475593,0.0326051027309853,0,-0.0225157746665364,-0.034633030502371,-0.0644832450332863,,s.d.,s.d.,0.117478035780074
551443,"Woven nes <85% polyester&cotton, >170g/m2 printed",Los demas tejidos estampados de fibras discontinuas de poliester .,Textiles, XI Textiles y artículos textiles,-0.841009947828922,3621,Creció / Se mantuvo,218137.540983607,0.0,0.0,-0.0855347773479867,-0.25299121009662,0,-0.194573580945807,-0.257465804382149,-0.349758964705106,,s.d.,s.d.,0.117478035780074
551449,"Woven fabric <85% synth&cotton, >170g/m2 printed",Los demas tejidos estampados de fibras sinteticas discontinuas.,Textiles, XI Textiles y artículos textiles,-1.19819923723516,4022,Creció mucho / Creció mucho,3539116.81420765,0.0,0.0,-0.675109407300779,-2.37274615110805,0,-1.06694573905567,-1.34774574212348,-1.56981839949765,,s.d.,s.d.,0.117478035780074
551511,Woven fabric polyester & viscose rayon,"Tejidos de fibras discontinuas de poliester, mezclados exclusiva o pri",Textiles, XI Textiles y artículos textiles,-0.882085876729696,3676,Creció / Decreció,14061001.5409836,0.0,0.0,0.231141472702806,0.00645597634989248,0,0.0748816384889731,-0.0144825534355891,-0.148273838014131,,s.d.,s.d.,0.117478035780074
551512,Woven fabric polyester & manmade filament,"Tejidos de fibras discontinuas de poliester, mezclados exclusiva o pri",Textiles, XI Textiles y artículos textiles,-0.604431530016203,3325,Decreció / Decreció,3248387.63661202,0.0,0.0,-0.0623898325941092,0.537065877645561,0,0.00329713971161535,0.0661134113764611,0.0718548126582187,,s.d.,s.d.,0.117478035780074
551513,Woven fabric polyester & wool/hair,"Tejidos de fibras discontinuas de poliester, mezclados exclusiva o pri",Textiles, XI Textiles y artículos textiles,-0.466326685255843,3143,Decreció / Decreció,3282620.04098361,0.0,0.0,0.176730737344056,0.926971536363559,0,0.262473154887967,0.342856403610897,0.353574741252858,,s.d.,s.d.,0.117478035780074
551519,"Woven fabric polyester fibres, nes",Los demas tejidos de fibras discontinuas de poliester.,Textiles, XI Textiles y artículos textiles,-0.744356126574983,3489,Decreció / Decreció,1820627.29234973,0.0,0.0,0.0625851454000045,0.476267051645151,0,0.064627399451535,0.0863326217895576,0.0470066852165735,,s.d.,s.d.,0.117478035780074
551521,Woven fabric acrylics & manmade filament,Los demas tejidos de fibras discontinuas acrilicas o modacrilicas mezc,Textiles, XI Textiles y artículos textiles,-0.357041520672326,2995,Decreció / Decreció,280752.5,0.0,0.0,-0.12840801997939,0.715108879888843,0,0.0174320099249628,0.132527869870551,0.194016209788081,,s.d.,s.d.,0.117478035780074
551522,"Woven fabric acrylics & wool/hair, nes",Los demas tejidos de fibras discontinuas acrilicas o modacrilicas mezc,Textiles, XI Textiles y artículos textiles,0.304727686584507,1937,Decreció / Decreció,275562.043715847,0.0,0.0,-0.5399534350164,-0.429040046063974,0,-0.433302645065824,-0.374431580642915,-0.278872129587582,,s.d.,s.d.,0.117478035780074
551529,"Woven fabric acrylic/modacrylic fibres, nes","Los demas tejidos de fibras discontinuas, acrilicas o modacrilicas.",Textiles, XI Textiles y artículos textiles,-0.442939870575913,3118,Decreció / Decreció,707401.816939891,0.0,0.0,0.130778065268864,0.66875176743275,0,0.181001012117164,0.233011170649508,0.229436747281419,,s.d.,s.d.,0.117478035780074
551591,Woven fabric synthetic with manmade filament,Los demas tejidos de fibras sinteticas discontinuas mezclados exclusiv,Textiles, XI Textiles y artículos textiles,-0.00725278285830192,2464,Decreció / Decreció,448851.639344262,0.0,0.0,-0.1604819030459,1.19730795941833,0,0.126398981465705,0.337728916844719,0.488830815109902,,s.d.,s.d.,0.117478035780074
551599,"Woven fabric synthetic fibres, nes",Los demas tejidos de fibras sinteticas discontinuas.,Textiles, XI Textiles y artículos textiles,-0.885657957220138,3682,Creció / Se mantuvo,1999332.05191257,0.0,0.0,-0.000506474346363057,0.694200086660353,0,0.0499196895676028,0.109868099574921,0.0908236073882158,,s.d.,s.d.,0.117478035780074
551611,"Woven fabric <85% artif fibres, unbl/bleached",Tejidos crudos o blanqueados con un contenido de fibras artificiales d,Textiles, XI Textiles y artículos textiles,-0.638483847738736,3375,Creció / Decreció,2662411.29234973,0.0,0.0,-0.193498639154491,0.484923252534307,0,-0.102312781675156,-0.0227987583510485,0.000544909959406953,,s.d.,s.d.,0.117478035780074
551612,"Woven fabric <85% artificial fibres, dyed",Tejidos teñidos con un contenido de fibras artificiales discontinuas s,Textiles, XI Textiles y artículos textiles,-0.617184296993917,3346,Creció / Se mantuvo,5341973.06010929,0.0,0.0,-0.214494662087937,-0.33681981068626,0,-0.2792286552982,-0.317711909333247,-0.370213387683677,,s.d.,s.d.,0.117478035780074
551613,"Woven fabric <85% artif fibre, yarn dyed",Tejidos con hilados de distintos colores con un contenido de fibras ar,Textiles, XI Textiles y artículos textiles,-0.629359540568693,3363,Creció / Creció,1149579.91803279,0.0,0.0,-0.470658284947353,-0.21221096038306,0,-0.434838945596628,-0.404006909693051,-0.394032302798756,,s.d.,s.d.,0.117478035780074
551614,"Woven fabric <85% artificial fibres, printed",Tejidos estampados con un contenido de fibras artificiales discontinua,Textiles, XI Textiles y artículos textiles,0.00237211348691795,2452,Creció mucho / Creció,11241668.3278689,0.0,0.0,-0.776500561969529,-0.426300087376154,0,-0.628573199505209,-0.537099494543381,-0.424192179538399,,s.d.,s.d.,0.117478035780074
551621,"Woven fabric <85% artif &manmade fibre, unbl/bleached",Tejidos crudos o blanqueados con un contenido de fibras artificiales d,Textiles, XI Textiles y artículos textiles,-0.491563022832111,3182,Se mantuvo / Se mantuvo,221791.103825137,0.0,0.0,0.0300614146505769,0.711863344642837,0,0.11425935690076,0.190448424525465,0.206466173776422,,s.d.,s.d.,0.117478035780074
551622,Woven fabric <85% artif&manmade fibre dyed,Tejidos teñidos con un contenido de fibras artificiales discontinuas i,Textiles, XI Textiles y artículos textiles,-0.453390799497928,3131,Decreció mucho / Decreció mucho,4347455.75409836,0.0,0.0,-0.47223648329955,-0.910378532317301,0,-0.557980324722938,-0.622759347885519,-0.664688984407132,,s.d.,s.d.,0.117478035780074
551623,"Woven fabric <85% artif&manmade fil, yarn dyed",Tejidos con hilados de distintos colores con un contenido de fibras ar,Textiles, XI Textiles y artículos textiles,-0.563095509765453,3271,Decreció / Decreció,518395.726775956,0.0,0.0,-0.179537408582148,0.353763938152959,0,-0.111232949353457,-0.0504156524023561,-0.0354413278471758,,s.d.,s.d.,0.117478035780074
551624,"Woven fabric <85% artif &manmade fil, printed",Tejidos estampados con un contenido de fibras artificiales discontinua,Textiles, XI Textiles y artículos textiles,-0.0792405044879399,2565,Creció / Creció,431526.803278689,0.0,0.0,-0.665713257103749,-0.000796170234532638,0,-0.474082564468325,-0.345021363807152,-0.219882379858649,,s.d.,s.d.,0.117478035780074
551631,"Woven fabric <85% artif &wool/hair, unbl/bleache",Tejidos crudos o blanqueados con un contenido de fibras artificiales d,Textiles, XI Textiles y artículos textiles,-0.0808349402462372,2567,Decreció / Se mantuvo,48870.174863388,0.0,0.0,-0.57258905040331,0.506963316499233,0,-0.307503166007094,-0.120982605463859,0.0361480422421026,,s.d.,s.d.,0.117478035780074
551632,"Woven fabric <85% artif &wool/hair, dyed",Tejidos teñidos con un contenido dee fibras artificiales discontnuas i,Textiles, XI Textiles y artículos textiles,-0.111192531850081,2617,Decreció / Se mantuvo,232076.150273224,0.0,0.0,-0.0259706876655366,0.867210365561443,0,0.144143338561405,0.273859404336225,0.354655325240468,,s.d.,s.d.,0.117478035780074
551633,"Woven fabric <85% artif &wool/hair, yarn dyed",Tejidos con hilados de distintos colores con un contenido de fibras ar,Textiles, XI Textiles y artículos textiles,0.129309369488791,2263,Decreció / Se mantuvo,155775.554644809,0.0,0.0,-0.246996479987903,0.852540472616179,0,0.0105414954805831,0.19428733084503,0.341871611053108,,s.d.,s.d.,0.117478035780074
551634,"Woven fabric <85% artif &wool/hair, printed",Tejidos estampados con un contenido de fibras artificiales discontinua,Textiles, XI Textiles y artículos textiles,-0.780154703911202,3536,Se mantuvo / Se mantuvo,74296.43715847,0.0,0.0,0.112512598834764,0.631612602636537,0,0.127065869320522,0.16029750475349,0.12294077485907,,s.d.,s.d.,0.117478035780074
551641,"Woven fabric <85% artif &cotton, unbl/bleached",Tejidos crudos o blanqueados con un contenido de fibras artificiales d,Textiles, XI Textiles y artículos textiles,-0.71158488168872,3457,Se mantuvo / Se mantuvo,553325.360655738,0.0,0.0,-0.412836350641709,-0.643417425604476,0,-0.488827418738964,-0.538352006535729,-0.591284967136707,,s.d.,s.d.,0.117478035780074
551642,"Woven fabric <85% artif &cotton, dyed",Tejidos teñidos con un contenido de fibras artificiales discontinuas i,Textiles, XI Textiles y artículos textiles,-0.577307201973391,3288,Decreció / Decreció,346258.765027322,0.0,0.0,-0.236586742909005,0.497447234867322,0,-0.123851993260178,-0.0307829195469483,0.00854843232424579,,s.d.,s.d.,0.117478035780074
551643,"Woven fabric <85% artificial&cotton, yarn dyed",Tejidos con hilados de distintos colores con un contenido de fibras ar,Textiles, XI Textiles y artículos textiles,0.164126331585803,2208,Decreció / Decreció,623742.319672131,0.0,0.0,-0.468233921536933,0.711002116514623,0,-0.169150688614348,0.039352729749522,0.220512358866951,,s.d.,s.d.,0.117478035780074
551644,"Woven fabric <85% artif &cotton, printed",Tejidos estampados con un contenido de fibras artificiales discontinua,Textiles, XI Textiles y artículos textiles,-0.660890868660881,3398,Creció / Creció,233190.24863388,0.0,0.0,-0.314106324443916,0.311649986210729,0,-0.223633516734684,-0.147109297347335,-0.119212120703567,,s.d.,s.d.,0.117478035780074
551691,"Woven fabric <85% artificial, unbl/bleached, nes",Los demas tejidos crudos o blanqueados con un contenido de fibras arti,Textiles, XI Textiles y artículos textiles,-0.597432508400864,3315,Creció / Se mantuvo,242458.907103825,0.0,0.0,-0.0138351094211606,0.306437656632838,0,-0.00814029610833118,0.0107207488507835,-0.0156117144417869,,s.d.,s.d.,0.117478035780074
551692,"Woven fabric <85% artificial, dyed, nes",Los demas tejidos teñidos con un contenido de fibras artificiales disc,Textiles, XI Textiles y artículos textiles,-0.153635267161009,2689,Creció / Creció,1290787.09562842,0.0,0.0,-0.722359162770315,0.649230876412481,0,-0.391168765372825,-0.156994064714941,0.0370373287642697,,s.d.,s.d.,0.117478035780074
