Código HS 1992,Product Name EN,Nombre Producto ES,Sección Atlas,Sección 2 dígitos,Índice de complejidad de producto (ICP),Ranking de complejidad producto,Tendencia mercado 2014-2019 (nominal / share),Potencial exportador,FOB Santa Cruz,VCR Santa Cruz,Compatibilidad con Santa Cruz,Valor estratégico para Santa Cruz,Indice Recuperacion de posiciones - Santa Cruz,Indice Oportunidades cercanas - Santa Cruz,Indice Objetivos factibles - Santa Cruz,Indice Apuestas ambiciosas - Santa Cruz,Top 20 criterios Santa Cruz,Empleo 2021,Empresas 2020,Tasa fem
10111,"Horses, pure-bred",Caballos reproductores de raza pura.,Agricultura, I Animales vivos; productos animales,-0.131425173799098,2648,Creció / Se mantuvo,4238686.86612022,0.0,0.0,1.63418481162825,-0.584648138247246,0,1.01385722311042,0.592751781357724,0.19430748782744,,1080,259,0.100504803248634
845012,"Washing machines, cap<10kg, built-in drier","Las demas maquinas, con secadora centrifuga incorporada, con capacidad",Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",-1.0051066517205,3827,Creció / Creció,6268308.42622951,0.0,0.0,-0.303401021485164,-1.44662826596129,0,-0.602217033403923,-0.808786401587109,-0.993279689058255,,s.d.,s.d.,0.135625575532166
845019,"Washing machines, cap<10kg, nes",Lavadoras de ropa de uso doméstico semiautomaticas,Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",-0.475713809106415,3155,Decreció / Decreció,838679.25136612,0.0,0.0,-0.00702247862651242,-0.0643575902071782,0,-0.0653586339906359,-0.0973934672517309,-0.149996111457788,,s.d.,s.d.,0.135625575532166
845020,"Washing machines, cap>10kg",Maquinas para lavar ropa de capacidad superior 10 kg. de ropa seca.,Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",0.349273266930586,1865,Creció / Decreció,22698731.4289618,0.0,0.0,-0.505226823022421,0.315076420507088,0,-0.255716165321218,-0.0899456742941418,0.0775346590541096,,0,0,0.0891881866034519
845090,Parts of washing machines,"Partes de maquinas para lavar ropa, incluso con dispositivo de secado.",Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",0.627016141301169,1406,Decreció mucho / Decreció mucho,9438954.71311475,0.0,0.0,-0.985506132165075,0.932003808228595,0,-0.440751916739717,-0.0724993120073541,0.280503909378637,,0,0,0.0891881866034519
845110,Dry-cleaning machines,Maquinas para la limpieza en seco.,Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",-0.410895204563866,3077,Decreció / Decreció,498782.030054645,0.0,0.0,-0.521617802076257,-0.942348591512462,0,-0.594691700212259,-0.65226518875207,-0.683266007944451,,0,0,0.0891881866034519
845121,"Drying machines, cap<10kg","Maquinas para secar, capacidad inferior o igual a 10 kg., ropa seca.",Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",1.12329922040352,628,Creció mucho / Creció mucho,15793062.442623,0.0,0.0,-1.22360745022561,-0.165826698326771,0,-0.777360632782926,-0.501348186466644,-0.160879444213848,,s.d.,s.d.,0.135625575532166
845129,"Drying machines, nes",Las demas maquinas para secar.,Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",1.20246664288444,545,Creció / Creció,11706435.4562842,0.0,0.0,-1.35070577203944,-0.598692589525917,0,-0.944985894044345,-0.704525295921124,-0.374006736177385,,0,0,0.0891881866034519
845130,Ironing machines & presses,"Maquinas y prensas para planchar, incluidas las prensas para fijar.",Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",0.327734321861344,1906,Creció / Creció,2896148.28688525,0.0,0.0,-0.450879922403833,1.62854176009029,0,0.04286583852151,0.393709803108887,0.679513395784817,,0,0,0.0891881866034519
845140,"Washing, bleaching, dyeing machines","Maquinas para lavar, blanquear o teñir",Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",-0.0388186986759721,2513,Creció / Creció,4744588.36612022,0.0,0.0,-0.702089893317871,0.683920702745356,0,-0.358560654641036,-0.117495505499457,0.0874326735710559,,0,0,0.0891881866034519
845150,"Machinery to reel, fold, cut, pink textile fabric","Maquinas para enrollar, desenrollar, plegar, cortar o dentar los tejid",Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",0.33058951088627,1901,Creció / Creció,4217518.30601093,0.0,0.0,-0.590451099853873,1.21553064088171,0,-0.137150690632742,0.179798601014603,0.452500836162176,,0,0,0.0891881866034519
845180,"Machinery to impregnate textiles, linoleum","Las demas maquinas y aparatos para lavar, limpiar, escurrir, secar, pl",Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",0.854253147072011,1015,Creció / Decreció,7029685.85519126,0.0,0.0,-1.10876839487237,1.19461741789447,0,-0.451789078124564,-0.00813012911231945,0.418510606358802,,0,0,0.0891881866034519
845190,Parts of machines for treating textile fabrics,"Partes de maquinas y aparatos p. lavar, limpiar, secar, planchar, y an",Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",0.731013022501669,1231,Creció / Se mantuvo,4744556.2704918,0.0,0.0,-0.763356149739808,1.73578420609254,0,-0.11409116134919,0.335498350637736,0.734849303445119,,0,0,0.0891881866034519
845210,Household sewing machines,Maquinas de coser domesticas.,Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",-0.181887658053645,2737,Creció / Decreció,6644493.93715847,0.724248326383531,5.25073570615515e-06,-0.55049376967835,-0.127137882895511,0,-0.428961981159312,-0.34702829256065,-0.267832092719896,,0,0,0.0891881866034519
845221,Automatic sewing machines,Maquinas de coser con unidades automaticas,Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",0.344482054590394,1873,Creció mucho / Creció,8038207.00273224,0.0,0.0,-0.39218519105826,-0.975655924122467,0,-0.435212613106236,-0.485899860783434,-0.47058020952499,,0,0,0.0891881866034519
845229,Sewing machines,"Las demas maquinas de coser, excepto las con unidad automatica",Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",-0.390819012111069,3046,Creció / Decreció,10186492.2377049,36.5489891767502,0.000174863557763892,-0.415674842702391,0.204209527982777,0,-0.289212385506225,-0.194986938373884,-0.130512918246235,,0,0,0.0891881866034519
845230,Sewing machine needles,Agujas para maquinas de coser,Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",-0.209634528426551,2786,Decreció / Decreció,1527473.20765027,0.0,0.0,0.0170773336936418,-0.108394301562328,0,-0.0306881795695715,-0.0608445179639766,-0.0960628677015929,,0,0,0.0891881866034519
845290,Parts of sewing machines,Las demas partes para maquinas de coser,Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",0.336122851110608,1886,Creció / Creció,5393066.44808743,0.0,0.0,-0.558713855091915,0.313140235936989,0,-0.294859366265881,-0.11933941730142,0.0573296624217229,,0,0,0.0891881866034519
845310,Machinery to tan & work hides & leather,"Maquinas y aparatos para la preparacion, el curtido o trabajo de cuero",Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",0.341738938859857,1876,Decreció / Decreció,1706331.68579235,0.0,0.0,-0.706400479726483,-0.279860388142727,0,-0.516278519551098,-0.399890534884217,-0.252422583867208,,0,0,0.0891881866034519
845320,Machinery for making/repairing footwear,Maquinas y aparatos para la fabricacion o reparacion de calzado.,Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",-0.112671044938307,2619,Creció / Creció,3405730.26775956,0.0,0.0,-0.411332812230255,-0.316548188612888,0,-0.362509710777587,-0.333358928870384,-0.294014289779453,,0,0,0.0891881866034519
845380,"Machinery for leather, skin goods making",Las demas maquinas y aparatos para la fabricacion o reparacion de cuer,Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",-0.191287772710773,2757,Creció / Se mantuvo,804785.543715847,18.6466970443726,0.00109333232616773,-0.287866503849668,0.339038939512176,0,-0.15282754206341,-0.0539627890021887,0.0183856284478852,,0,0,0.0891881866034519
845390,Parts of machinery for leather industry,Partes y piezas de maquinas para el trabajo del cuero o maquinas para,Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",0.348643281847268,1867,Creció / Creció,1596228.08743169,0.0,0.0,-0.825554650620146,0.128473210865202,0,-0.517329285076335,-0.315515209230162,-0.102692629834886,,0,0,0.0891881866034519
845410,Converters for metallurgy/foundry,"Convertidores, para metalurgia, acerias o fundiciones.",Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",0.568831322608561,1502,Creció / Se mantuvo,964686.524590164,0.0,0.0,-0.400357465466636,0.597439391813185,0,-0.103879215203152,0.0942497527925809,0.290948317328083,,0,0,0.0912112555167156
845420,Ingot moulds/ladles for metallurgy/foundry,"Lingoteras y cucharas de colada, para metalurgia, acerias o fundicione",Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",0.718729567603017,1249,Decreció / Decreció,1514137.88797814,0.0,0.0,-0.744045139306322,1.78165927667484,0,-0.0926267854191549,0.359367612323487,0.758215524612537,,0,0,0.0912112555167156
845430,"Casting machines for metallurgy, foundry","Maquinas de colar (moldear), para metalurgia, acerias o fundiciones.",Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",1.61128164774128,154,Decreció / Decreció,5960870.71038251,0.0,0.0,-1.2692385838778,0.105688324954583,0,-0.706201178949419,-0.355936131043607,0.0696085830015394,,0,0,0.0912112555167156
845490,"Parts of metallurgy, foundry equipment","Partes de convertidores, calderos de colada, lingoteras y maq. colar,",Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",1.13681379342526,614,Decreció / Decreció,8941458.44808743,0.0,0.0,-0.729944475909055,1.51624770766591,0,-0.0940302122606315,0.336236528742328,0.747531574033255,,0,0,0.0912112555167156
845510,"Tube mills, metal rolling",Laminadores de tubos para metales.,Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",0.527539675391225,1575,Decreció / Decreció,1334162.84699454,0.0,0.0,-0.925568014124947,0.989888115668218,0,-0.397166019214697,-0.0371922152699132,0.299664166661021,,0,0,0.0912112555167156
845521,Hot or hot-cold metal rolling mills,"Laminadores para metales, para laminar en caliente combinados para lam",Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",0.567475612601354,1504,Decreció / Decreció,3653154.62021858,0.0,0.0,-0.886896620761661,1.29205303279742,0,-0.305669466713543,0.09389159298847,0.45722378168068,,0,0,0.0912112555167156
845522,Cold metal rolling mills,"Laminadores para metales, para laminar en frio",Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",0.917389644197535,924,Creció / Creció,2931710.72404372,0.0,0.0,-0.735072107597113,-0.626606399761953,0,-0.548132790850616,-0.44923984708561,-0.273147101122629,,0,0,0.0912112555167156
845530,Rolls for metal rolling mills,Cilindros de laminadores.,Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",1.08228183847481,681,Creció / Creció,262.510928960517,0.0,0.0,-0.545442797182845,1.73476052375553,0,0.0733703305705955,0.496787060494234,0.887579856153838,,0,0,0.0912112555167156
845590,Parts of metal rolling mills & rolls,"Las demas partes de laminadores para metales, excepto cilindros.",Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",1.06522928989027,702,Decreció / Decreció,10143141.4234973,0.0,0.0,-1.14268043309873,1.52019099342127,0,-0.389315175495833,0.120511024631617,0.607589139582517,,0,0,0.0912112555167156
845610,Laser/light/photon beam process machine tools,Maquinas herramientas que trabajen mediante laser u otros haces de luz,Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",1.93876262118206,56,Decreció mucho / Decreció mucho,30372536.3251366,0.0,0.0,-1.39708265304315,0.549309379436555,0,-0.674219719124686,-0.21546865054147,0.31275508012902,,s.d.,s.d.,0.14133531682083
845620,Ultrasonic process machine tools,Maquinas herramientas que trabajen por ultrasonido.,Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",0.810811566586565,1089,Creció / Creció,517773.218579235,0.0,0.0,-0.687696059393794,1.31234045545113,0,-0.137837993826773,0.237092864698984,0.586947278781513,,s.d.,s.d.,0.14133531682083
845630,Electro-discharge process machine tools,Maquinas herramientas que trabajen electroerosion.,Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",1.45726618874165,271,Decreció / Decreció,6059863.36338798,0.0,0.0,-0.837325824591804,0.959505912956804,0,-0.248500275748738,0.135754085550226,0.544896460638432,,s.d.,s.d.,0.14133531682083
845690,Electro-chem/electron/plasma arc machine tools,Máquinas herramienta que trabajen por arranque de cualquier materia mediante láser u otros,Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",0.683313736555469,1307,Decreció mucho / Decreció mucho,1816294.29234973,35116.8098958333,0.896454554276917,-0.194767909034765,1.39261701199173,0,0.210517239729557,0.492529060163043,0.739075716824716,Trayectoria productiva,s.d.,s.d.,0.14133531682083
845710,"Machining centres, metalwork",Centros de mecanizado para trabajar metales.,Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",2.57564888274057,6,Decreció mucho / Decreció mucho,55489058.8387978,13335.2877604167,0.0112124073538787,-1.65966808489639,-0.789087640428017,0,-1.06202029923902,-0.719667384186914,-0.209077642976382,,s.d.,s.d.,0.14133531682083
845720,"Unit construction machines, metalwork","Maquinas de puesto fijo, para trabajar metales.",Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",0.342532151987397,1875,Decreció / Decreció,857234.792349727,0.0,0.0,-0.23159138747008,0.529296006791594,0,-0.0220015546719979,0.120837731440127,0.254338824812042,,s.d.,s.d.,0.14133531682083
845730,"Multi-station transfer machines, metalwork","Maquinas de puestos multiples, para trabajar metales.",Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",1.19678628948738,548,Decreció / Decreció,5251984.96721311,0.0,0.0,-1.04158887761896,0.295327789778593,0,-0.550368027428813,-0.237911768963864,0.119617414486525,,s.d.,s.d.,0.14133531682083
845811,Horizontal num controlled metalwork lathes,"Tornos horizontales, de control numerico",Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",1.67795815819485,124,Creció mucho / Creció,29724115.3469945,33971.0520833333,0.0526834816371483,-1.20999184940265,0.856059617638027,0,-0.507986555234764,-0.0536813347987881,0.44171881266503,,s.d.,s.d.,0.14133531682083
845819,Horizontal lathes nes for metal,Los demas tornos que trabajen por arranque d emetal,Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",0.769917616717736,1162,Decreció / Decreció,1586582.90983607,3619.1640625,0.086464950079083,-0.867070817462168,1.07489998804671,0,-0.314977812942401,0.0581672295929258,0.416063153561804,,s.d.,s.d.,0.14133531682083
845891,"Lathes nes num controlled, metal removing",Los demas tornos de control numerico,Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",1.51436273910999,224,Decreció / Decreció,7784841.41256831,0.0,0.0,-1.24627075618789,0.272474027850186,0,-0.666458449850487,-0.300615057479882,0.127322770453714,,s.d.,s.d.,0.14133531682083
845899,Lathes nes for removing metal,"Los demas tornos, excepto horizontales o de control numerico.",Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",0.249631896723848,2032,Decreció / Decreció,1356074.74863388,39.573232014974,0.00137179745990957,0.137162883963263,1.18164313537446,0,0.357305835521561,0.51960132387127,0.635296250288448,,s.d.,s.d.,0.14133531682083
845910,"Way-type unit head machines, metal working","Unidades o cabezales autonomos, de taladrar, mandrinar, fresar o rosca",Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",0.88033349273831,978,Se mantuvo / Se mantuvo,547969.243169399,0.0,0.0,-0.49842643595852,1.49011183385079,0,0.0371572108730239,0.404375947779261,0.741105767629875,,s.d.,s.d.,0.14133531682083
845921,"Metal working drill machines, num controlled","Las demas maquinas de taladrar, de control numerico.",Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",1.14109701821543,607,Decreció / Decreció,1825575.96994536,0.0,0.0,-0.911534034503869,2.06345361771792,0,-0.11127339878758,0.437606301681653,0.940368172175763,,s.d.,s.d.,0.14133531682083
845929,"Metal drilling machines, not num controlled","Las demas maquinas de taladrar, excepto de control numerico.",Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",-0.399044651749738,3059,Decreció / Decreció,1951234.43989071,30.2476804256439,0.0006197916805456,0.54032582656201,0.212963484640467,0,0.380916310346527,0.284843435142708,0.158170153119379,,s.d.,s.d.,0.14133531682083
845931,"Metal boring-milling machines, num controlled","Las demas mandrinadoras-fresadoras, de control numerico.",Maquinaria," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",2.04176457477885,30,Decreció / Decreció,4296932.63114754,0.0,0.0,-1.40866983407085,-0.0226348658089744,0,-0.786419399533502,-0.405992433851736,0.077654503859421,,s.d.,s.d.,0.14133531682083
