"codigo_hs","product_name_en","nombre_producto_es","seccion_atlas","seccion_2_digitos","indice_de_complejidad_de_producto_icp","ranking_de_complejidad_producto","tendencia_mercado","potencial_exportador","fob_salta","vcr_salta","compatibilidad_con_salta","valor_estrategico_para_salta","indice_recuperacion_de_posiciones_salta","indice_oportunidades_cercanas_salta","indice_objetivos_factibles_salta","indice_apuestas_ambiciosas_salta","top_20_criterios_salta","empleo","empresas","tasa_fem"
"10111","Horses, pure-bred","Caballos reproductores de raza pura.","Agricultura"," I Animales vivos; productos animales","-0.13143","2648","Creció / Se mantuvo","4238686.86612","0.00000","0.00000","1.22165","-0.60228","0","0.72155","0.38031","0.06261","","1880","213","0.10050"
"851680","Heating resistors, electric","Resistencias calentadores, electricas.","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.75128","1199","Creció mucho / Creció mucho","23810647.12022","381.36128","0.00176","-0.30893","1.24992","0","0.10886","0.39570","0.65761","","s.d.","s.d.","0.13563"
"851690","Parts of electro-thermic apparatus","Partes de aparatos electrotermicos de uso domestico.","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.70568","1266","Creció mucho / Creció","24156753.94809","2.05328","0.00001","-0.81351","1.25519","0","-0.24785","0.13842","0.49721","","s.d.","s.d.","0.13563"
"851710","Telephone sets","Sets telefónicos","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-0.62186","3353","Decreció mucho / Decreció mucho","9207098.14481","0.00000","0.00000","-0.53675","-0.03158","0","-0.44423","-0.37271","-0.33070","","s.d.","s.d.","0.28559"
"851730","Telephonic switching apparatus","Aparatos de conmutacion para telefonia o telegrafia","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-0.02645","2494","Decreció mucho / Decreció","70841.36339","0.00000","0.00000","-0.15179","-0.26762","0","-0.16243","-0.17353","-0.17258","","s.d.","s.d.","0.28559"
"851740","Apparatus, for current line systems","Aparato, para sistemas de corriente de línea","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-0.13202","2650","Decreció mucho / Decreció mucho","3567210.15027","0.00000","0.00000","-0.39058","-0.41501","0","-0.36961","-0.36035","-0.33693","","s.d.","s.d.","0.28559"
"851781","Telephonic apparatus, nes","Aparato telefónico, otros","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-0.02526","2492","Decreció / Decreció","26236.64208","0.00000","0.00000","0.13593","-0.63049","0","-0.03347","-0.15650","-0.24926","","s.d.","s.d.","0.28559"
"851782","Telegraphic apparatus, nes","Aparato telegráfico, otros","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.17476","2190","Decreció mucho / Decreció mucho","156457586.69672","0.00000","0.00000","-1.59700","-1.29166","0","-1.35876","-1.22437","-1.01666","","s.d.","s.d.","0.28559"
"851790","Parts of telephone line equipment","Partes y piezas para aparatos electricos de telefonia o telegrafia con","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.41344","1756","Creció mucho / Creció mucho","665655371.53825","2192.14866","0.00041","-1.54359","-0.92582","0","-1.22433","-1.03382","-0.77634","","s.d.","s.d.","0.28559"
"851810","Microphones & stands","Microfonos y sus soportes.","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.03753","2402","Creció mucho / Creció mucho","17520456.00546","0.25441","0.00000","-1.07799","-0.26827","0","-0.80449","-0.62726","-0.43473","","0","0","0.30702"
"851821","Single loudspeakers, in enclosure","Cajas acusticas con un solo altavoz.","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-0.43885","3117","Creció mucho / Creció mucho","23510303.85792","26.10243","0.00012","-1.58355","-1.03079","0","-1.35853","-1.21838","-1.04863","","0","0","0.30702"
"851822","Multiple loudspeakers, single enclosure","Cajas acusticas con varios altavoces.","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.82905","1059","Creció mucho / Creció mucho","35908204.52186","34.42073","0.00010","-1.52571","-0.38281","0","-1.06165","-0.77248","-0.42271","","0","0","0.30702"
"851829","Loudspeakers, nes","Los demas altavoces, incluso montados en sus cajas.","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-0.04844","2523","Creció / Decreció","27749772.24863","48.50672","0.00020","-1.20269","-0.43407","0","-0.93354","-0.76053","-0.56825","","0","0","0.30702"
"851830","Headphones, earphones","Auriculares, incluso combinados con un microfono.","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.32948","1903","Creció mucho / Creció mucho","65174475.98634","1133.59848","0.00204","-0.93888","0.30098","0","-0.56407","-0.31468","-0.06385","","0","0","0.30702"
"851840","Audio electric amplifiers","Amplificadores electricos de audiofrecuencia.","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.13234","620","Creció mucho / Creció","22091005.66667","0.00000","0.00000","-1.01109","0.29568","0","-0.53540","-0.23221","0.11281","","0","0","0.30702"
"851850","Electric sound amplifier sets","Aparatos electricos de amplificacion del sonido.","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.63387","1388","Decreció / Decreció","4957312.24590","0.00000","0.00000","-0.50469","1.43582","0","-0.00273","0.34527","0.65318","","0","0","0.30702"
"851890","Parts of non-recording electronic equipment","Partes de microfonos, altavoces, auriculares, amplificadores y similar","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.31394","1924","Creció mucho / Creció","20840912.00273","0.00000","0.00000","-0.95218","0.35181","0","-0.56477","-0.30587","-0.04885","","0","0","0.30702"
"851910","Coin/disc-operated record-players","Tocadiscos que funcionen por ficha o moneda.","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.98016","846","Creció / Creció","239054.06011","0.00000","0.00000","-0.62196","-0.16661","0","-0.37067","-0.22227","-0.01652","","0","0","0.30702"
"851929","Record-players with loudspeakers","Los demas tocadiscos, excepto sin altavoces.","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.76571","1167","Creció mucho / Creció mucho","5665403.40164","0.00000","0.00000","-0.97431","0.54943","0","-0.49556","-0.18000","0.14638","","0","0","0.30702"
"851939","Turntables","Los demas giradiscos.","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.33917","371","Creció / Creció","1484058.65847","0.00000","0.00000","-1.25489","1.03792","0","-0.53692","-0.06330","0.42539","","0","0","0.30702"
"851999","Sound reproducing apparatus, non-recording","Los demas aparatos para la reproduccion del sonido, excepto de casete.","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-0.22525","2802","Decreció mucho / Decreció mucho","1052743.41803","0.00000","0.00000","-1.53221","-0.77513","0","-1.25010","-1.07119","-0.86478","","0","0","0.30702"
"852020","Telephone answering machines","Contestadores telefonicos.","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.63341","1389","Decreció / Se mantuvo","125951.61202","0.00000","0.00000","-1.10309","0.40919","0","-0.62699","-0.31332","0.01156","","0","0","0.30702"
"852031","Cassette audio tape recorders","Grabadoras de cinta de audio de cassette","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-0.09534","2586","Creció mucho / Creció mucho","10651986.05738","7.22565","0.00007","-1.29739","-0.20782","0","-0.95927","-0.73573","-0.50657","","0","0","0.30702"
"852110","Video record/reprod apparatus, magnetic tape","Aparatos de grabacion y/o reproducion de imagen y sonido, de cinta mag","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.66518","1339","Decreció mucho / Decreció mucho","172669858.37432","989.94203","0.00061","-1.15702","0.35997","0","-0.67140","-0.35274","-0.01882","","0","0","0.30702"
"852190","Video record/reprod apparatus","Los demas aparatos de grabacion y/o de reproduccion de imagen y sonido","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-0.12329","2635","Decreció mucho / Decreció mucho","32423411.37432","1043.67424","0.00386","-1.54718","-0.60367","0","-1.21609","-1.00337","-0.76663","","0","0","0.30702"
"852210","Pick-up cartridges","Capsulas fonocaptoras.","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.09208","668","Decreció / Decreció","355190.34699","0.00000","0.00000","-1.18447","-0.13961","0","-0.74784","-0.47728","-0.14514","","0","0","0.30702"
"852290","Parts/accessories of recorders","Partes y accesorios de los aparatos de partidas 85.19 a 85.21, por eje","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.33256","1892","Decreció mucho / Decreció mucho","12208848.29781","9.25647","0.00009","-1.82306","-0.15226","0","-1.27334","-0.91494","-0.53230","","0","0","0.30702"
"852313","Unrecorded magnetic tapes, w> 6.5mm","Cintas magneticas, de anchura superior a 6,5 mm. sin grabar","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.91492","928","Creció mucho / Creció mucho","22178887.71038","0.00000","0.00000","-0.87684","-1.29562","0","-0.78142","-0.75465","-0.61735","","619","8","0.26468"
"852320","Unrecorded magnetic discs","Discos magneticos, sin grabar.","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.94904","53","Decreció mucho / Decreció mucho","4871412.34153","0.00000","0.00000","-1.80353","-1.81307","0","-1.43018","-1.24398","-0.86968","","619","8","0.26468"
"852390","Unrecorded sound recording media","Los demas soportes preparados para grabar el sonido o analogas, sin gr","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.38008","333","Creció mucho / Creció mucho","233624525.46448","644.70279","0.00037","-1.01638","1.62660","0","-0.24814","0.26813","0.77207","","619","8","0.26468"
"852410","Recorded gramophone records","Discos grabados para tocadiscos","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.72351","1243","Creció mucho / Creció mucho","7777360.30601","0.00000","0.00000","-0.33642","1.10170","0","0.05720","0.32591","0.57572","","s.d.","s.d.","0.36404"
"852490","Sound recordings, non-photo, nes","Grabaciones de sonido, no foto, otros","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.01142","790","Decreció mucho / Decreció mucho","4269781.99454","0.00000","0.00000","-0.18784","-1.00741","0","-0.23183","-0.29480","-0.25683","","s.d.","s.d.","0.36404"
"852510","Transmission for radio, telephone, TV","Emisores","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.22279","2094","Decreció mucho / Decreció mucho","18238457.60929","186.59136","0.00126","-0.27636","-0.32308","0","-0.23579","-0.21784","-0.17260","","s.d.","s.d.","0.28559"
"852520","Transmit-receive apparatus for radio, TV","Emisores receptores","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.55388","1534","Creció mucho / Creció mucho","2375749865.11202","56457.11301","0.00284","-1.10720","0.07925","0","-0.70380","-0.44278","-0.15802","","s.d.","s.d.","0.28559"
"852530","Television cameras","Camaras de television.","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-0.53018","3235","Decreció / Decreció","13551.54098","0.00000","0.00000","-0.56063","-1.10139","0","-0.66574","-0.74533","-0.79636","","s.d.","s.d.","0.28559"
"852610","Radars","Aparatos de radiodeteccion y de radiosondeo (radar)","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.57188","178","Creció mucho / Creció mucho","46169966.44536","0.00000","0.00000","-0.55815","0.56957","0","-0.11960","0.15606","0.48183","","s.d.","s.d.","0.15576"
"852691","Radio navigational aid apparatus","Aparatos de radionavegacion","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.01021","794","Decreció mucho / Decreció mucho","58013174.18852","5.01469","0.00001","-0.94647","1.15040","0","-0.33143","0.08093","0.48629","","s.d.","s.d.","0.15576"
"852692","Radio remote control apparatus","Aparatos de radiotelemando.","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.50079","1628","Creció mucho / Creció mucho","22675535.59563","19.20532","0.00011","-0.78789","0.81126","0","-0.33919","-0.03488","0.25390","","s.d.","s.d.","0.15576"
"852711","Radio receiver, portable, sound repr/record","Receptor de radio, portátil, Repr/Record","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-0.12243","2632","Decreció mucho / Decreció mucho","4113480.89617","10.38092","0.00031","-1.31607","-0.73961","0","-1.08141","-0.93526","-0.75825","","0","0","0.30702"
"852719","Radio receiver, portable, non-recording","Los demas receptores radiodifusion, sin fuente de energia exterior.","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.25796","2014","Decreció / Decreció","3155355.28142","0.00000","0.00000","-0.71775","0.28730","0","-0.41917","-0.21963","-0.02155","","0","0","0.30702"
"852721","Radio receiver, external power, sound repr/record","Receptores de radiodifusion que solo funcionen con una fuente de energ","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.46251","1680","Decreció mucho / Decreció mucho","36457730.09563","4.35952","0.00001","-0.59054","0.33472","0","-0.30018","-0.10874","0.08909","","0","0","0.30702"
"852729","Radio receiver, external power, nes","Los demas receptores radiodifusion con fuente energia exterior,","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.53417","1566","Creció mucho / Creció mucho","4938231.68579","0.00000","0.00000","-0.62608","-0.44059","0","-0.47296","-0.38712","-0.25255","","0","0","0.30702"
"852731","Radio-telephony receiver, with sound repr/record","Los demas receptores radiodifusion, con grabador o reproductor sonido.","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-0.63232","3368","Decreció / Decreció mucho","17791870.18852","0.00000","0.00000","-1.94901","-1.99857","0","-1.82725","-1.76885","-1.64214","","0","0","0.30702"
"852732","Radio-telephony receivers, nes","Los demas receptores radiodifusion, con aparato relojeria, sin grabado","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.70564","1267","Decreció mucho / Decreció","1866303.31148","0.00000","0.00000","-1.43290","0.16398","0","-0.89967","-0.55321","-0.17967","","0","0","0.30702"
"852739","Radio-broadcast receivers, nes","Los demas receptores de radiodifusion","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-0.38789","3043","Decreció / Decreció","3899470.07104","0.00000","0.00000","-0.45969","-0.60697","0","-0.48197","-0.50047","-0.50801","","0","0","0.30702"
"852790","Radio receiver apparatus, nes","Los demas aparatos radiotelefonia, radiotelegrafia","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.22924","500","Decreció / Se mantuvo","1949.58743","0.00000","0.00000","-1.10394","-1.87094","0","-1.02402","-1.02241","-0.86580","","0","0","0.30702"
"852810","Colour TV receivers/monitors/projectors","Receptores de televisión en color/monitores/proyectores","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-0.22908","2811","Decreció mucho / Decreció mucho","487820938.43169","3238.09448","0.00080","-0.38638","0.42518","0","-0.20834","-0.07874","0.01815","","0","0","0.30702"
"852820","Monochrome TV receivers/monitors/projectors","Receptores/monitores/proyectores monocromáticos","Electrónica"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-0.12884","2641","Decreció / Decreció","1725928.37158","0.00000","0.00000","-1.11412","-0.77048","0","-0.94687","-0.84606","-0.71317","","0","0","0.30702"
