"codigo_hs","product_name_en","nombre_producto_es","seccion_atlas","seccion_2_digitos","indice_de_complejidad_de_producto_icp_","ranking_de_complejidad_producto","tendencia_mercado","potencial_exportador","fob_mendoza","vcr_mendoza","compatibilidad_con_mendoza","valor_estrategico_para_mendoza","indice_recuperacion_de_posiciones_mendoza","indice_oportunidades_cercanas_mendoza","indice_objetivos_factibles_mendoza","indice_apuestas_ambiciosas_mendoza","top_20_criterios_mendoza","empleo","empresas","tasa_fem"
"10111","Horses, pure-bred","Caballos reproductores de raza pura.","Agricultura"," I Animales vivos; productos animales","-0.131425","2648","Creció / Se mantuvo","4238686.866120","73353.082214","0.598397","1.284683","-0.594031","0","0.767329","0.531783","0.085235","","581","191","0.100505"
"842310","Personal weighing machines, scales","Aparatos e instrumentos para pesar personas, incluso bebes; balanzas d","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.579764","1483","Creció / Creció","5344811.860656","37.835170","0.000554","-2.126041","-1.363317","0","-1.702916","-1.394199","-1.106364","","154","13","0.188145"
"842320","Scales for cont weighing of goods on conveyors","Basculas de pesada continua sobre transportadores.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.708886","1263","Creció / Se mantuvo","858524.248634","1319.586263","0.107975","0.391868","1.382190","0","0.621634","0.702852","0.916768","","154","13","0.188145"
"842330","Constant weight scales","Basculas de pesada constante; basculas y balanzas ensacadoras o dosifi","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.494884","244","Creció / Creció","1413618.811475","141.176371","0.003003","-0.741109","0.695804","0","-0.230127","0.065318","0.464500","","154","13","0.188145"
"842381","Weighing machinery cap <30kg","Los demas aparatos e instrumentos para pesar, con capacidad inferior o","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.253727","2024","Creció / Decreció","4426013.144809","152.257277","0.002703","-0.809710","0.512316","0","-0.438961","-0.266516","0.051061","","154","13","0.188145"
"842382","Weighing machinery, cap 30-5000kg","Aparatos e instrumentos para pesar, con capacidad superior a 30 kg. pe","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.967561","858","Creció / Creció","3877729.193989","1.753947","0.000037","-1.215053","0.407379","0","-0.672305","-0.372922","0.060695","","154","13","0.188145"
"842389","Weighing machinery, nes","Balanzas de funciones multiples","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-0.095550","2587","Decreció / Decreció","783697.685792","668.709351","0.036976","0.648637","0.952462","0","0.634983","0.575756","0.599311","","154","13","0.188145"
"842390","Weighing machine parts","Pesas para todas clase de balanzas; partes de aparatos o instrumentos","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.851984","1019","Decreció / Decreció","5027062.841530","4.580978","0.000066","-0.995709","1.180544","0","-0.375689","-0.082107","0.445528","","154","13","0.188145"
"842410","Fire extinguishers","Extintores, incluso cargados.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.861463","1002","Creció / Decreció","9076795.101093","6.092892","0.000057","-0.202425","1.108237","0","0.166096","0.338018","0.653345","","154","13","0.188145"
"842420","Spray guns","Pistolas aerograficas y aparatos similares.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.485000","253","Creció / Creció","11266162.221312","49.286532","0.000357","-0.775399","1.378432","0","-0.118593","0.215139","0.758925","","154","13","0.188145"
"842430","Steam/sand blasting machines","Maquinas y aparatos de chorro de arena, de chorro de vapor y aparatos","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.348273","363","Creció / Decreció","16034964.382514","322506.520881","1.418565","-0.731965","0.912094","0","","","","","154","13","0.188145"
"842481","Agricultural sprays & powder dispersers","Los demas aparatos para la agricultura o la horticultura","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-0.150851","2682","Decreció / Decreció","15414813.286885","39422.415835","0.175502","1.096425","0.841877","0","0.920788","0.783333","0.670059","","108","12","0.087342"
"842489","Sprays/powder dispersing machines, non-agr","Los demas aparatos para dispersar o pulverizar materias liquidas o en","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.711420","104","Creció mucho / Creció mucho","25273381.215847","418.966340","0.001113","-1.328008","1.602629","0","-0.437938","0.012537","0.750635","","154","13","0.188145"
"842490","Parts for sprays","Partes de aparatos mecanicos para proyectar, dispersar o pulverizar ma","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.031647","758","Creció mucho / Decreció","-1946604.860656","3697.979451","0.009619","0.306817","1.520687","0","0.622074","0.755250","1.034266","","154","13","0.188145"
"842511","Electric hoists","Polipastos con motor electrico.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.280995","445","Creció / Decreció","6360729.713115","152.637293","0.001985","-0.367592","1.415952","0","0.153976","0.408012","0.847150","","s.d.","s.d.","0.119012"
"842519","Pulley tackle/hoists","Los demas polipastos.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.201975","2131","Decreció / Decreció","2939577.773224","4261.651508","0.106380","0.214521","0.666836","0","0.303730","0.325091","0.414926","","s.d.","s.d.","0.119012"
"842531","Winches or capstans, electric motor","Los demas tornos con motor electrico; cabrestantes con motor electrico","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.960813","870","Decreció mucho / Decreció mucho","6595177.811475","20898.212240","0.240350","-0.315522","1.119429","0","0.099102","0.298483","0.649290","","s.d.","s.d.","0.119012"
"842539","Winches or capstans nes","Hilador y ordenador de red","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.234792","2059","Decreció mucho / Decreció","4309449.371585","1338.834106","0.019994","0.645912","0.368654","0","0.549349","0.494374","0.418366","","s.d.","s.d.","0.119012"
"842541","Built-in jacking systems for garages","Elevadores fijos para vehiculos, del tipo utilizado o garages, gatos.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.219949","513","Creció / Creció","3163487.013661","0.000000","0.000000","-0.633032","0.490629","0","-0.223001","0.018480","0.335861","","s.d.","s.d.","0.119012"
"842542","Hydraulic jacks/hoists, not garages","Los demas gatos hidraulicos.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.610194","1436","Creció / Creció","10565954.480874","1607.467082","0.011450","-0.304473","0.128133","0","-0.126485","-0.013388","0.118866","","s.d.","s.d.","0.119012"
"842549","Jacks & hoists, not hydr/garage","Los demas gatos.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.928153","905","Decreció / Decreció","2925945.322404","19.691091","0.000249","-0.226971","1.316129","0","0.197161","0.389829","0.756205","","s.d.","s.d.","0.119012"
"842611","Gantry/overhead travelling cranes, fixed support","Puentes rodantes, con soporte fijo.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-0.132233","2651","Decreció mucho / Decreció","4506442.202186","3412.531576","0.055591","0.466056","0.834511","0","0.479918","0.438512","0.482289","","s.d.","s.d.","0.119012"
"842612","Mobile lifting frames on tyres, straddle carriers","Porticos moviles sobre neumaticos y carretillas puente.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.032221","2408","Decreció / Decreció","4478027.172131","0.000000","0.000000","-0.936717","0.022452","0","-0.647990","-0.503137","-0.262857","","s.d.","s.d.","0.119012"
"842619","Transporter or bridge cranes","Los demas puentes rodantes y gruas de portico.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-0.637855","3374","Decreció mucho / Decreció mucho","15917050.879781","0.000000","0.000000","-1.519568","-1.528372","1","-1.433157","-1.345426","-1.303101","Recuperación de posiciones","s.d.","s.d.","0.119012"
"842620","Tower cranes","Gruas de torre.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-0.990492","3809","Decreció / Decreció","10975253.262295","9998.603841","0.077851","0.456826","0.115959","0","0.243921","0.082146","-0.058393","","s.d.","s.d.","0.119012"
"842630","Portal/pedestal jib cranes","Gruas sobre porticos.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.118599","2280","Decreció mucho / Decreció mucho","3877662.844262","0.000000","0.000000","0.188079","0.573649","0","0.258245","0.270576","0.344216","","s.d.","s.d.","0.119012"
"842641","Cranes & lifting frames, self-propelled, on tyres","Maquinas y aparatos, autopropulsados sobre neumaticos","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.232465","2068","Decreció mucho / Decreció mucho","10419257.661202","18314.042969","0.113676","-0.207714","0.442550","0","-0.033644","0.042887","0.194949","","s.d.","s.d.","0.119012"
"842649","Cranes & lifting frames, self-propelled, non-tyres","Las demas maquinas y aparatos autopropulsados, excepto sobre neumatico","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-1.137685","3972","Decreció mucho / Decreció mucho","10569101.461749","0.000000","0.000000","1.352918","-0.802781","0","0.672718","0.315873","-0.239797","","s.d.","s.d.","0.119012"
"842691","Cranes for mounting on road vehicles","Las demas maquinas y aparatos proyectados para montar vehiculo de carr","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.046899","741","Creció mucho / Creció","10498335.939891","0.000000","0.000000","0.172683","0.450706","0","0.315709","0.417032","0.516347","","s.d.","s.d.","0.119012"
"842699","Cranes or derricks nes","Las demas maquinas y aparatos de descarga y de manipulacion","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.011249","2439","Decreció / Decreció","3561404.803279","10133.333333","0.192980","0.685768","0.472569","0","0.575676","0.497564","0.421199","","s.d.","s.d.","0.119012"
"842710","Self-propelled works trucks, electric","Carretillas autopropulsadas con motor electrico.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.751395","96","Creció mucho / Creció mucho","51347736.232240","5982.241375","0.009208","-0.321059","0.354692","0","0.021336","0.262369","0.501142","","s.d.","s.d.","0.119012"
"842720","Self-propelled works trucks, non-electric","Las demas carretillas autopropulsadas.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.586581","174","Creció mucho / Creció mucho","70080635.795082","5615.026886","0.007954","-0.545804","2.081917","0","0.192979","0.537603","1.169767","Apuestas ambiciosas","s.d.","s.d.","0.119012"
"842790","Trucks with lifters/handlers, non-powered","Las demas carretillas, excepto autopropulsadas","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-0.487292","3174","Creció / Creció","5555393.278689","5137.501987","0.063179","-0.071071","-0.114177","0","-0.121314","-0.165092","-0.194524","","s.d.","s.d.","0.119012"
"842810","Lifts & skip hoists","Ascensores y montacargas.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.681299","1311","Creció mucho / Creció","37939200.185792","0.000000","0.000000","0.387372","1.489076","0","0.637105","0.721583","0.956620","","s.d.","s.d.","0.119012"
"842820","Pneumatic elevators & conveyors","Aparatos elevadores o transportadores neumaticos","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.525091","1585","Se mantuvo / Decreció","4878224.431694","0.000000","0.000000","0.540940","1.549435","0","0.741054","0.789894","0.990801","","s.d.","s.d.","0.119012"
"842831","Mine conveyors/elevators, continuous action","Los demas aparatos elevadores y transportadores, pyoyectados para el i","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.707386","1264","Decreció / Decreció","732620.106557","0.000000","0.000000","0.088797","0.175220","0","0.167940","0.234121","0.282335","","318","4","0.083984"
"842832","Continuous goods bucket conveyor/elevator","Los demas aparatos elevadores o transportadores, de accion continua, d","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.577495","1488","Decreció / Decreció","1429164.893443","7823.333333","0.296892","0.134130","1.484837","0","0.448608","0.560480","0.852789","","s.d.","s.d.","0.119012"
"842833","Continuous goods conveyor or elevator belt","Aparatos elevadores o transportadores de mercancia, de banda o correa","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.824867","1067","Creció mucho / Creció","19681165.497268","31703.803019","0.117905","0.036209","1.319685","1","0.371770","0.514810","0.810938","Recuperación de posiciones","s.d.","s.d.","0.119012"
"842839","Continuous goods elevators/conveyors","Transportadores de rodillo","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.144840","604","Creció mucho / Creció","19956425.040984","1196420.552083","2.753366","-0.042357","1.473561","0","","","","","s.d.","s.d.","0.119012"
"842840","Escalators & moving walkways","Escaleras mecanicas y pasillos moviles","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.560781","1519","Decreció / Decreció","5851816.524590","0.000000","0.000000","-0.682154","-0.370351","0","-0.495500","-0.355616","-0.231109","","s.d.","s.d.","0.119012"
"842860","Teleferiques, chair-lifts, ski-lifts","Telefericos (incluidos telesillas y los telesquis); mecanismos de trac","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.898024","958","Creció / Creció","4060545.180328","0.000000","0.000000","-0.060180","-1.170018","0","-0.186327","-0.145999","-0.320056","","s.d.","s.d.","0.119012"
"842890","Lifting, handling, un/loading machinery","Las demas maquinas y aparatos de elevacion, carga, descarga o manipula","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.503293","235","Creció mucho / Creció mucho","66411126.636612","45586.544922","0.048920","-0.069738","1.488311","0","0.399175","0.634380","1.024642","","s.d.","s.d.","0.119012"
"842911","Bulldozers, crawler","Topadoras, incluso las angulares, de orugas","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-0.685237","3426","Creció / Decreció","21177045.770492","0.000000","0.000000","0.971821","-0.273788","0","0.556993","0.329007","-0.002968","","318","4","0.083984"
"842919","Bulldozers, wheeled","Las demas topadoras, incluso las angulares, excepto de orugas.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-1.033348","3856","Decreció / Decreció","3204461.601093","0.000000","0.000000","1.053050","-0.433467","0","0.547107","0.264141","-0.137482","","318","4","0.083984"
"842920","Graders & levellers, self-propelled","Niveladoras.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-1.481954","4286","Decreció / Decreció","11866360.355191","267670.018229","1.964423","0.669669","-1.100876","0","","","","","318","4","0.083984"
"842930","Scrapers, self-propelled","Traillas (scrapers).","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-0.529177","3233","Decreció / Decreció","839348.721311","0.000000","0.000000","0.044897","-0.422038","0","-0.105897","-0.186651","-0.308742","","318","4","0.083984"
"842940","Tamping machines & road rollers, self-propelled","Apisonadoras y rodillos apisonadores.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-1.008827","3832","Creció / Decreció","12083316.601093","49540.977865","0.323802","0.018276","-0.417878","0","-0.171665","-0.296183","-0.434769","","318","4","0.083984"
"842951","Front-end shovel loaders","Cargadoras y palas cargadoras de carga frontal","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.107182","648","Creció mucho / Creció mucho","73330817.595628","203304.492188","0.245817","-0.933973","1.124662","0","-0.318131","-0.011084","0.502701","","318","4","0.083984"
"842952","Shovels & excavators, revolving superstructure","Maquinas cuya superestructura pueda girar 360 grados","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.555276","202","Creció mucho / Creció mucho","119714243.762295","226508.457031","0.132431","-1.244869","0.232476","0","-0.669386","-0.315504","0.119972","","318","4","0.083984"
"842959","Earth moving/road making equip, self-propelled","Las demas palas mecanicas, excavadoras, cargadoras y palas cargadoras.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-0.664037","3403","Decreció mucho / Decreció mucho","21093743.680328","46260.723958","0.189082","0.848728","-0.152129","0","0.497280","0.295961","0.020151","","318","4","0.083984"
"843010","Pile-drivers & pile-extractors","Martinetes y maquinas para arrancar pilotes.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-0.299153","2916","Creció / Creció","3805759.352459","0.000000","0.000000","-0.156803","0.288203","0","-0.082037","-0.074021","0.007862","","318","4","0.083984"
"843020","Snow-ploughs/blowers, not self-propelled","Quitanieves.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.082799","679","Decreció / Decreció","3796062.306011","0.000000","0.000000","-0.094360","0.792870","0","0.200802","0.362880","0.599183","","318","4","0.083984"
"843031","Coal/rock cutters, self-propelled","Cortadoras, arrancadoras y maquinas para hacer tuneles o galerias, aut","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.061454","2356","Creció mucho / Creció","7833478.478142","0.000000","0.000000","-0.627401","-0.626115","0","-0.558258","-0.489308","-0.454609","","318","4","0.083984"
"843039","Coal/rock cutters, not self-propelled","Las demas cortadoras, arrancadoras y maq. para hacer tuneles y galeria","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-0.133740","2654","Decreció / Decreció","4040586.079235","0.000000","0.000000","-0.406504","-0.907528","0","-0.479432","-0.477207","-0.563774","","318","4","0.083984"
"843041","Boring/sinking machinery, self-propelled","Maquinas de sondeo o perforacion autopropulsadas","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-0.552117","3259","Decreció mucho / Decreció mucho","17626072.237705","57915.775228","0.275130","0.448680","0.510478","0","0.360960","0.263970","0.226290","","318","4","0.083984"
"843049","Boring/sinking machinery","Maquinas de sondeo o perforacion sin propulsion","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-1.011217","3837","Decreció mucho / Decreció mucho","7069425.751366","849845.373047","4.732528","1.065461","-0.681945","0","","","","","318","4","0.083984"
"843050","Construction equipment, self-propelled nes","Las demas maquinas y aparatos autopropulsados","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.711997","1259","Creció mucho / Creció","6767937.136612","0.000000","0.000000","-0.307833","1.107759","0","0.077268","0.250031","0.584141","","318","4","0.083984"
"843061","Tamping/compacting machinery","Maquinas y aparatos para apisonar o compactar, sin propulsion.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-0.493283","3185","Decreció / Decreció","2385777.707650","0.000000","0.000000","-0.789012","0.111460","0","-0.579345","-0.504748","-0.309867","","318","4","0.083984"
"843069","Construction equipment, nes","Las demas maquinas y aparatos de explanacion, nivelac., sin propulsion","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.122422","2275","Decreció mucho / Decreció mucho","3861993.655738","8620.751628","0.124621","0.410542","0.687863","0","0.437195","0.422249","0.463307","","318","4","0.083984"
"843110","Parts of hoists & winches","Partes de maquinas y aparatos de la partida 8425","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.564342","1511","Decreció mucho / Decreció mucho","8086246.497268","258.762804","0.002316","0.773196","1.293284","0","0.856328","0.861447","0.955022","","s.d.","s.d.","0.119012"
"843120","Parts of fork-lift trucks","Partes de maquinas o aparatos de la partida 8427","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.006554","800","Creció mucho / Creció mucho","30764892.546448","38.504636","0.000098","-0.240424","1.518789","0","0.236116","0.448775","0.862966","","s.d.","s.d.","0.119012"
"843131","Parts of lifts, escalators","Partes de ascensores, montacargas o escaleras mecanicas.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.974886","851","Creció / Decreció","24789381.683060","1125.208595","0.003119","0.257734","1.416082","0","0.561119","0.690752","0.958279","","s.d.","s.d.","0.119012"
"843139","Parts of lifting/handling machinery nes","Las demas partes identificables como destinadas a las maquinas de carg","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.883484","976","Creció mucho / Creció","47068232.907104","60782.145182","0.100619","0.574902","1.240457","0","0.738872","0.803007","0.951547","","s.d.","s.d.","0.119012"
"843141","Buckets, shovels for excavating machinery","Cangilones, cucharas, cucharas de almeja, palas y garras o pinzas","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.857829","1009","Creció mucho / Creció","12781283.338798","1.512578","0.000009","0.715784","1.279408","0","0.842713","0.885099","1.004926","","s.d.","s.d.","0.119012"
"843142","Bulldozer & angledozer blades","Hojas de topadora (de bulldozers), incluso angulares (de angledozer)","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.027811","2411","Decreció / Decreció","1059799.584699","0.000000","0.000000","0.720154","-0.442359","0","0.418417","0.291057","0.023937","","318","4","0.083984"
"843143","Parts of boring/sinking machinery","Partes de maquinas o aparatos de sondeo o de perforacion d elas subpar","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-0.306838","2926","Decreció mucho / Decreció mucho","40420497.087432","3563210.293294","5.102670","0.938301","-0.380897","0","","","","","318","4","0.083984"
"843149","Parts of cranes, work-trucks, constr machine","Las demas partes identificables como destinadas a las maquinas (gruas,","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.858943","1008","Creció mucho / Creció mucho","126474111.961749","47915.756096","0.027131","-0.084015","1.490418","0","0.325168","0.498185","0.860219","","318","4","0.083984"
"843210","Ploughs","Arados.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-0.288593","2899","Decreció / Decreció","2702337.576503","0.000000","0.000000","1.034370","0.515159","0","0.798231","0.639975","0.469984","","108","12","0.087342"
"843221","Disc harrows","Gradas de disco.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.408150","1763","Creció / Creció","2544365.633880","483.333333","0.015098","0.681911","0.788803","1","0.675914","0.653882","0.661573","Recuperación de posiciones","108","12","0.087342"
"843229","Scarifiers, weeders and hoes","Escarificadores, cultivadores, estirpadores, rotocultores, escardadora","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.665459","1338","Creció / Creció","7774144.062842","2400.000000","0.024518","0.162965","1.632276","0","0.507077","0.630792","0.949779","","108","12","0.087342"
"843230","Seeders, planters","Sembradoras, plantadoras y transplantadoras.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.602801","1445","Creció / Decreció","2665326.737705","0.000000","0.000000","1.223873","1.052474","0","1.127486","1.056809","0.991475","Objetivos factibles","108","12","0.087342"
"843240","Manure spreaders, fertilizer distributors","Esparcidores de estiercol y distribuidores de abonos.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.749501","1201","Creció / Creció","2379719.483607","796.666667","0.022334","0.680447","1.142889","0","0.779841","0.809868","0.905809","","108","12","0.087342"
"843280","Rollers, soil prep, cultivation machinery","Las demas maquinas, aparatos y artefactos agricolas, horticolas o silv","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.900567","951","Creció / Creció","6066208.617486","2400.000000","0.028839","0.514375","1.751175","0","0.800355","0.900814","1.167483","Apuestas ambiciosas","108","12","0.087342"
"843290","Parts for cultivation machinery","Repuestos para maquinaria agricola (incluye discos agricolas para arad","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.856963","1010","Creció mucho / Creció","6930837.043716","0.000000","0.000000","0.699565","1.584544","0","0.892301","0.952289","1.137155","","108","12","0.087342"
"843311","Lawn mowers, powered, horizontal cutting device","Cortadoras de cesped, con motor, en las que el dispositivo de corte gi","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.463887","267","Creció mucho / Creció mucho","31565407.587432","0.002928","0.000000","-0.391527","2.067429","0","0.285806","0.594295","1.178857","Apuestas ambiciosas","108","12","0.087342"
"843319","Lawn mowers, powered, nes","Las demas cortadoras de cesped.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.102094","652","Decreció / Decreció","3500153.603825","0.000000","0.000000","-0.892497","0.760882","0","-0.362362","-0.080234","0.350172","","108","12","0.087342"
"843320","Hay mowers & cutter bars, tractor mounting","Guadanadoras, incluidas las barras de corte para montar en tractor.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.863039","999","Creció / Decreció","6450418.349727","0.000000","0.000000","0.479413","1.205091","0","0.662911","0.737557","0.901874","","108","12","0.087342"
"843330","Hay tedders, rakes, machinery","Las demas maquinas y aparatos para henificar.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","1.398696","312","Decreció / Decreció","3736132.603825","0.000000","0.000000","-0.093466","0.798754","0","0.234195","0.428022","0.681074","","108","12","0.087342"
"843340","Straw or fodder balers","Prensas para paja o forraje, incluidas las prensas recogedoras.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.887224","971","Creció / Creció","7311525.215847","0.000000","0.000000","0.548861","0.814069","0","0.635739","0.682836","0.752795","","108","12","0.087342"
"843351","Combine harvester-threshers","Cosechadoras-trilladoras.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.264949","2001","Creció / Decreció","20934726.489071","0.000000","0.000000","0.425059","0.375113","0","0.399059","0.380551","0.362556","","108","12","0.087342"
"843352","Threshing machinery nes","Las demas maquinas y aparatos para trillar.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","-0.486159","3172","Creció / Decreció","-4018.849727","0.000000","0.000000","1.618479","-1.371904","0","0.809939","0.449956","-0.253353","","108","12","0.087342"
"843353","Root or tuber harvesting machines","Maquinas para la recoleccion de raices o de tuberculos.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.204494","2127","Creció / Decreció","2780319.795082","0.000000","0.000000","0.465074","-0.571462","0","0.231709","0.153824","-0.066512","","108","12","0.087342"
"843359","Harvesting machinery, nes","Las demas maquinas y aparatos para la recoleccion.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.408983","1762","Creció / Creció","381463.169399","73684.988444","0.643428","1.319858","0.566827","1","1.078164","0.949425","0.753275","Recuperación de posiciones","108","12","0.087342"
"843360","Machines for cleaning, sorting, grading eggs/fruit","Maquina para la seleccion de huevos, frutas y otros productos agricola","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.151001","2230","Creció mucho / Creció","2741512.420765","516969.270833","7.477431","0.891911","0.293982","0","","","","","108","12","0.087342"
"843390","Parts of agricultural machinery","Partes de maquinas, aparatos y artefactos p. cosechar o trillar; corta","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.789238","1129","Creció / Decreció","23111228.887978","85422.080729","0.227419","1.028690","1.263162","1","1.051640","1.039418","1.074340","Recuperación de posiciones","108","12","0.087342"
"843410","Milking machines","Ordeñadoras.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.671835","1327","Creció / Creció","2904117.969945","0.000000","0.000000","0.406883","0.074434","0","0.366888","0.376761","0.323519","","108","12","0.087342"
"843420","Dairy machinery","Maquinas y aparatos para la industria lechera.","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.434595","1726","Decreció / Decreció","2585866.363388","157.212087","0.003163","1.232327","1.042053","0","1.114499","1.025212","0.947271","","316","24","0.092387"
"843490","Parts of milking/dairy machines","Ordeñadores y maquinas para la industria lechera, partes y piezas de","Maquinaria"," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios","0.823699","1070","Creció / Se mantuvo","5644448.169399","8.170219","0.000111","0.669444","1.292751","0","0.809531","0.856122","0.988496","","316","24","0.092387"
