Código HS 1992,Product Name EN,Nombre Producto ES,Sección Atlas,Sección 2 dígitos,Índice de complejidad de producto (ICP),Ranking de complejidad producto,Tendencia mercado 2014-2019 (nominal / share),Potencial exportador,FOB San Luis,VCR San Luis,Compatibilidad con San Luis,Valor estratégico para San Luis,Indice Recuperacion de posiciones - San Luis,Indice Oportunidades cercanas - San Luis,Indice Objetivos factibles - San Luis,Indice Apuestas ambiciosas - San Luis,Top 20 criterios San Luis,Empleo 2021,Empresas 2020,Tasa fem
854430,Ignition sets for vehicles/aircraft/ship,Juegos de cables para bujias de encendido y demas juegos de cables de,Electrónica," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",-1.26800739764547,4097,Creció mucho / Creció mucho,220907063.579235,1.78069925308227,1.34130561156818e-06,1.22617735054872,-0.8190405729475,0,0.567715291030057,0.216035920035827,-0.317716902073126,,s.d.,s.d.,0.245557343010294
854441,"Electric conductors <80V, with connectors",Los demas conductores electricos para una tension inferior o igual a 8,Electrónica," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",-0.594455321017763,3312,Creció mucho / Creció mucho,139540120.737705,639.975443522135,0.000679102152762995,-0.0711260402387737,-0.390055608187046,0,-0.187244881906327,-0.25552428838164,-0.345476666010244,,s.d.,s.d.,0.175146960514626
854449,"Electric conductors, <80V, no connectors","Los demas conductores electricos, para una tension inferior o igual a",Electrónica," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",-0.19890088833186,2769,Creció mucho / Creció mucho,124988103.584699,82.296360651652,9.11599108095544e-05,1.06739125253002,0.749228701072852,0,0.877129528152397,0.734592186493351,0.607645069158824,,s.d.,s.d.,0.175146960514626
854451,"Electric conductors, 80-1,000V, with connectors",Los demas conductores electricos para una tension superior a 80 v pero,Electrónica," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",0.873516697677406,985,Decreció mucho / Decreció mucho,352.040983606557,0.0,0.0,-1.73965818705159,-1.02814376624145,0,-1.33603781441666,-1.03914460490326,-0.766182976504778,,s.d.,s.d.,0.175146960514626
854459,"Electric conductors, 80-1,000V, no connectors",Los demas conductores electricos para una tension superio a 80 v pero,Electrónica," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",-1.0339666039663,3858,Decreció mucho / Decreció mucho,22086787.8907104,0.0,0.0,1.12460104396042,-0.997963384911879,0,0.484231393393285,0.162246407156998,-0.370194861013797,,s.d.,s.d.,0.175146960514626
854460,"Electric conductors, >1,000V",Los demas conductores electricos para una tension superior a 1000 v,Electrónica," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",-0.00470322464122917,2463,Creció mucho / Decreció,24876757.0382514,15.9409599304199,6.72584475117586e-05,0.958700116967798,0.436062387288577,0,0.757832236871051,0.635360016226187,0.482662303209892,,s.d.,s.d.,0.175146960514626
854470,Optical fibres & cables,Cables de fibras opticas.,Electrónica," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",0.553170571077364,1535,Creció mucho / Creció mucho,37876672.352459,1070.23143465941,0.00448533664344888,-0.233587610560898,0.233097463146096,0,-0.0615747776556726,0.0404352941935033,0.173110218016815,,s.d.,s.d.,0.175146960514626
854511,Carbon/graphite furnace electrodes,Electrodos del tipo de los utilizados en los hornos.,Electrónica," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",0.758872007621636,1186,Creció mucho / Creció mucho,39512304.8469945,0.625012358029683,3.16541111104768e-06,-0.873423971073283,0.711431643394143,0,-0.393223250310306,-0.150750871717443,0.247835050110789,,s.d.,s.d.,0.245557343010294
854519,"Carbon/graphite electrodes, non-furnace",Los demas electrodos.,Electrónica," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",-0.212802483340402,2790,Creció / Creció,10473744.3606557,0.0,0.0,-0.264589444605279,-0.843580883331325,0,-0.375209036224001,-0.398979912033815,-0.512188851715781,,s.d.,s.d.,0.245557343010294
854520,Carbon/graphite brushes,"Escobillas de carbon, para usos electricos.",Electrónica," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",1.11942338103104,636,Creció / Creció,3685514.62568306,4679.52506510417,0.200402133525222,-0.402159184091436,1.22757724885532,0,0.0759463590101625,0.309591437169748,0.711617852015223,,s.d.,s.d.,0.245557343010294
854590,"Battery carbons & electrical items, nes","Los demas articulos de grafito o de otros carbonos, para usos eléctric",Electrónica," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",1.35788159319335,354,Creció / Creció,3162925.78142076,0.0,0.0,0.060716800990116,0.789546276711405,0,0.336199175354697,0.502357128361084,0.712981263115504,,s.d.,s.d.,0.245557343010294
854610,Electrical insulators of glass,"Aisladores electricos, de vidrio.",Electrónica," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",0.216817329835591,2109,Decreció / Decreció,1621523.74043716,0.0,0.0,-0.567013888468946,0.04283652595351,0,-0.366660683754001,-0.257785041202425,-0.0966233974027066,,s.d.,s.d.,0.0853046588697502
854620,Electrical insulators of ceramics,Aisladores electrico de ceramica,Electrónica," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",0.725502143835024,1241,Decreció / Decreció,3947669.76502732,1.00699631373088,3.9121794418103e-05,-0.402473986136688,0.865208210685681,0,-0.0361399337750431,0.140041789063246,0.449977034926306,,s.d.,s.d.,0.0918309300647244
854690,"Electrical insulators, non-glass/ceramics",Los demas aisladores electricos.,Electrónica," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",0.701505403843922,1277,Creció / Creció,7627567.38797814,5914.88208007813,0.126628587036576,0.308670049082835,1.60916224939752,0,0.608052024621882,0.712360170113725,0.992100377914717,,s.d.,s.d.,0.245557343010294
854710,Electrical insulating fittings of ceramics,Piezas aislantes de ceramica.,Electrónica," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",0.960872454072188,869,Se mantuvo / Decreció,3960924.92076503,0.23960679769516,1.26307037406137e-05,-0.574779947577871,1.29986859656,0,-0.0462849985852914,0.201012668786608,0.652724997696685,,s.d.,s.d.,0.0918309300647244
854720,Electrical insulating fittings of plastics,Piezas aislantes de plastico,Electrónica," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",1.13965049516213,611,Creció mucho / Creció mucho,24988666.4535519,2.49684286117554,1.65863770979453e-05,-0.839245899855549,0.229151955775138,0,-0.427676689227644,-0.176367156944342,0.136257233932679,,1753,37,0.128318092542883
854790,"Electrical insulating fittings, nes",Las demas piezas aislantes.,Electrónica," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",0.454025179796568,1691,Creció / Creció,6243939.07377049,0.0,0.0,0.0247282618441699,1.00331494252266,0,0.263375289775107,0.355234315604271,0.572416497637588,,s.d.,s.d.,0.245557343010294
854800,"Electrical parts of machinery, nes","Partes eléctricas de la maquinaria, otros",Electrónica," XVI Aparatos mecánicos y eléctricos, sus partes y accesorios",0.380131430667736,1813,Creció mucho / Creció mucho,62409383.7486339,153.577361268302,0.000485852603023825,-1.70426601521264,-0.135840563818676,0,-1.18214118034581,-0.895280163188077,-0.477375200615264,,s.d.,s.d.,0.245557343010294
860110,"Rail locomotives, externally electrically powered","Locomotoras y locotractores, de energia electrica exterior.",Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",0.580180052374818,1482,Creció / Decreció,6819142.37978142,0.0,0.0,-0.627883686423776,0.0334944611692751,0,-0.374801683025306,-0.220926401765794,-0.0282475853072545,,s.d.,s.d.,0.0661921699537367
860120,"Rail locomotives, electric accumulator powered","Locomotoras y locotractores, de acumuladores electricos.",Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",0.420683897300291,1742,Decreció / Decreció,311937.183060109,0.0,0.0,-0.597733698894869,0.146395971070878,0,-0.347066005282204,-0.2080177621644,-0.00827094836149285,,s.d.,s.d.,0.0661921699537367
860210,"Rail locomotives, diesel-electric",Locomotoras diesel-electricas.,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",-0.772177718506958,3526,Decreció mucho / Decreció mucho,6908491.3715847,0.0,0.0,-0.153071159261066,0.0267173617768471,0,-0.179024110978073,-0.231945340850766,-0.226942964605478,,s.d.,s.d.,0.0661921699537367
860290,"Rail locomotives, non-electric",Las demas locomotoras y locotractores; tenderes.,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",0.169824606321796,2199,Decreció / Decreció,1422230.71584699,0.0,0.0,0.0611852550508309,0.538496525794607,0,0.167511444326683,0.202240942990968,0.303135164703272,,s.d.,s.d.,0.0661921699537367
860310,"Self-propelled railway cars, external power","Automotores y tranvias con motor, de energia electrica exterior.",Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",1.69820117754144,114,Decreció mucho / Decreció mucho,32918903.4617486,0.0,0.0,-0.481055817755706,1.03564026269196,0,0.0402090978635415,0.333969601415639,0.746271667270029,,s.d.,s.d.,0.0661921699537367
860390,"Self-propelled railway cars, nes","Los demas automotores y tranvias con motor, excepto de energia elect.",Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",1.37913557449548,334,Creció mucho / Creció mucho,6167187.44808743,0.0,0.0,-0.625465962334384,-0.529067188523241,0,-0.405726053889169,-0.200445961515626,-0.0809361299119041,,s.d.,s.d.,0.0661921699537367
860400,Railway maintenance vehicles,Vehiculos para el mantenimiento o servicio de las vias ferreas o simil,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",-0.367722030699034,3014,Decreció / Decreció,7536018.86338798,0.0,0.0,0.322503870868055,0.210760009848782,0,0.231132508507491,0.156522725299819,0.0996626580176099,,s.d.,s.d.,0.0661921699537367
860500,Railway passenger/special purpose coaches,"Coches de viajeros, furgones de equipajes, coches-correo y demas coche",Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",0.325947227491573,1909,Creció / Decreció,14078797.1202186,0.0,0.0,-0.562948725543013,0.451331406248336,0,-0.271203103881284,-0.131599501988259,0.115701322021741,,s.d.,s.d.,0.0661921699537367
860610,Railway tank cars,Vagones-cisternas y similares.,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",0.126948127768714,2267,Creció / Decreció,11868662.7377049,0.0,0.0,0.566995721127503,-0.761782914787191,0,0.257235234608686,0.146791543477072,-0.140966563373806,,s.d.,s.d.,0.0661921699537367
860630,"Railway cars, self-discharging","Vagones de descarga automatica, excepto los de subpartidas 8606.10 u 8",Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",-0.134247100533846,2657,Creció mucho / Creció,4682805.55464481,0.0,0.0,0.884431702087403,-1.0462386387415,0,0.396429753659497,0.198028356355927,-0.239039651940917,,s.d.,s.d.,0.0661921699537367
860691,"Railway cars, closed & covered","Los demas vagones para el transporte de mercancias sobre rieles, cubie",Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",-0.648527345437962,3381,Decreció / Decreció,7331032.42349727,0.0,0.0,0.908935669917129,-1.69983831353328,0,0.231434571691538,-0.0547504290164917,-0.654378376474328,,s.d.,s.d.,0.0661921699537367
860692,"Railway cars, open, >60cm sides","Los demas vagones para transporte mercancias sobre riel, abiertos,con",Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",0.0865905750556113,2319,Creció / Creció,4268282.53825137,0.0,0.0,0.179842939158434,-0.387098801659077,0,0.0571293545846497,0.0194570311334918,-0.0985939352351516,,s.d.,s.d.,0.0661921699537367
860699,Railway cars nes,Los demas vagones para el transporte de mercancias sobre rieles.,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",-0.0585712282618714,2539,Creció / Creció,4326015.79508197,0.0,0.0,0.59063206567334,-0.710460629345292,0,0.265493197276092,0.13551823313164,-0.157160470568847,,s.d.,s.d.,0.0661921699537367
860711,Driving bogies & bissel-bogies for railway,"Bojes y bissel, ejes y ruedas y sus partes",Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",1.15516256694036,591,Creció / Creció,5687658.82786885,0.0,0.0,-0.870670449958651,-0.249366865042279,0,-0.543826431285475,-0.310177950349755,-0.0846255825215299,,s.d.,s.d.,0.0661921699537367
860712,"Bogies & bissel-bogies for railway, non-driving",Los demas bojes y bissel,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",0.621623114641763,1416,Creció / Se mantuvo,3348215.12021858,0.0,0.0,0.442975447869958,0.841251319295663,0,0.54049538883228,0.578273949080745,0.666861506704477,,s.d.,s.d.,0.0661921699537367
860719,"Railway axles, wheels",Los demas ejes y ruedas; partes de bogies bissel y de ejes y ruedas.,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",0.566029263314898,1506,Decreció / Decreció mucho,17613500.2459016,0.0,0.0,1.01223829650429,0.88517901649822,0,0.942205537184135,0.891231669864893,0.84350936220421,,s.d.,s.d.,0.0661921699537367
860721,Air brakes for railway,Frenos de aire comprimido y sus partes de vehiculos para vias ferreas,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",1.07297810027179,691,Creció / Decreció,10315464.5136612,0.0,0.0,-0.0140717393478348,0.650818037490714,0,0.227611199981837,0.369560672785727,0.556891120134418,,s.d.,s.d.,0.0661921699537367
860729,"Brakes, non-air, for railway",Los demas frenos y sus partes de vehiculos para vias ferreas o similar,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",0.364725545461705,1836,Decreció / Decreció,-987851.532786885,0.0,0.0,1.39137503209175,0.85710305658816,0,1.18185568832803,1.05247714088984,0.894290271457623,,s.d.,s.d.,0.0661921699537367
860730,Coupling devices for railway,"Ganchos y demas sistemas de enganche, topes, y sus partes, de vehiculo",Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",1.05714578337738,722,Creció / Se mantuvo,5914574.83060109,0.0,0.0,-0.0692580189459616,0.70432225410898,0,0.198098415897361,0.349417809782443,0.560454054509598,,s.d.,s.d.,0.0661921699537367
860791,"Railway locomotive parts, nes",Locomotoras o locotractores,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",0.986900161770756,829,Decreció mucho / Decreció mucho,6019786.78415301,0.0,0.0,0.51275581393109,1.73539852658323,0,0.804698791245484,0.913245361662057,1.18148112158447,,s.d.,s.d.,0.0661921699537367
860799,"Railway rolling stock parts, nes",Las demas partes de vehiculos para vias ferreas o similares.,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",1.28198778232864,443,Creció / Decreció,20540570.5163934,0.0,0.0,0.350419302620634,1.26507151326994,0,0.626506592721296,0.765396051224562,0.994904917339824,,s.d.,s.d.,0.0661921699537367
860800,"Signals for rail, waterway, port, airfield",Material fijo de vias ferreas o similares; aparatos mecanicos (incluso,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",0.755701707992022,1191,Decreció / Decreció,5739805.76775956,0.0,0.0,0.942724391391959,1.49289930172999,0,1.03405710511957,1.04286358229648,1.14354743019409,,s.d.,s.d.,0.0661921699537367
860900,"Cargo containers, for carriage",Contenedores (incluidos los contenedores-cisterna y los contenedores-d,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",0.0172830940214283,2427,Creció mucho / Creció mucho,52728018.5928962,11515.2130533854,0.0401568015380398,-0.55068493037059,-0.862279340604154,0,-0.556207009978101,-0.514989928050577,-0.548910408877689,,s.d.,s.d.,0.0698015803284319
870110,Pedestrian controlled tractors,Motocultores.,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",-0.192637079631426,2759,Decreció / Decreció,1892247.22131147,0.0,0.0,0.243360763977789,0.609165872670109,0,0.272922001355332,0.247612472429027,0.29897360198703,,s.d.,s.d.,0.0873416430554727
870120,Road tractors for semi-trailers,Tractores de carretera para semirremolques.,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",0.535221087003603,1563,Creció mucho / Creció mucho,209230120.251366,0.0,0.0,0.623409791296192,0.465804262390146,0,0.583069815085724,0.566370668211163,0.530440127215324,,s.d.,s.d.,0.09613049511265
870130,"Track-laying tractors, crawlers",Tractores de orugas.,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",0.184872370843911,2169,Creció mucho / Creció,13011307.0928962,0.0,0.0,0.122155655531081,0.0719758014279561,0,0.118391356241739,0.122154035067866,0.115253900012882,,s.d.,s.d.,0.0839835577609713
870190,Wheeled tractors nes,Los demas tractores.,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",1.0413344521866,748,Creció mucho / Decreció mucho,124779553.830601,0.0,0.0,0.0473797054735861,1.71339137786308,0,0.479977514622786,0.662673572913562,1.04557364472711,,s.d.,s.d.,0.0873416430554727
870210,Diesel powered buses,Vehiculos automoviles para el transporte de personas con motor de embo,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",0.371445080954802,1826,Creció mucho / Creció mucho,-70132890.1502732,0.0,0.0,1.4144295161807,0.833222105717834,0,1.19388959056553,1.0605307765198,0.892140072665935,,s.d.,s.d.,0.09613049511265
870290,"Buses, non-diesel",Los demas vehiculos automoviles para el transporte de personas.,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",0.482367663282477,1654,Decreció / Decreció,17121836.6666667,0.0,0.0,0.527072842976812,0.940839556402921,0,0.6053556676926,0.621573485394472,0.702091569094977,,s.d.,s.d.,0.09613049511265
870310,"Snowmobiles, golf cars",Vehiclos p. desplazarse sobre nieve; para terrenos de golf y similares,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",1.2191276258925,514,Creció mucho / Creció mucho,17716997.795082,0.0,0.0,-0.582700145771921,-0.756898619647077,0,-0.43735706338051,-0.265884209907826,-0.210632516099636,,s.d.,s.d.,0.09613049511265
870321,"Automobiles, spark ignition, <1000cc","Los demas vehiculos con motor de embolo o piston alternativo, de encen",Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",0.562210566130342,1517,Creció mucho / Creció mucho,225284060.54918,0.0,0.0,0.517658049869631,0.984333242074169,0,0.615448339936609,0.643237351172907,0.73880001542685,,s.d.,s.d.,0.09613049511265
870322,"Automobiles, spark ignition, 1000-1500cc",Vehiculo automovil transporte personas de cilindrada superior a 1000 c,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",0.62560621566677,1410,Creció mucho / Creció mucho,101358773.797814,0.0,0.0,0.908038223867821,1.31944412708223,0,0.962076203690598,0.954403298031214,1.02256287826404,,s.d.,s.d.,0.09613049511265
870323,"Automobiles, spark ignition, 1500-3000cc",Vehiculos automovil transporte personas de cilindrada superior a 1500,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",1.48680131946273,251,Creció mucho / Decreció mucho,1301128034.01912,0.0,0.0,0.0224630673905769,0.293283627082732,0,0.223061004536223,0.383035857728046,0.510416882270085,,s.d.,s.d.,0.09613049511265
870324,"Automobiles, spark ignition, >3000cc",Vehiculos automoviles transporte personas de cilindrada superior a 300,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",1.39775018566874,315,Decreció mucho / Decreció mucho,714910080.896175,0.0,0.0,-0.238425662601851,0.692163457361176,0,0.111309746217813,0.321456787043023,0.589383403449158,,s.d.,s.d.,0.09613049511265
870331,"Automobiles, diesel, <1500cc","Los demas vehiculos con motor de embolo, de encendido por compresion d",Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",0.78105479699869,1144,Decreció mucho / Decreció mucho,149519237.994536,0.0,0.0,-0.0400528914480231,0.406103086202072,0,0.131289072926667,0.235707640653843,0.365994220606198,,s.d.,s.d.,0.09613049511265
870332,"Automobiles, diesel, 1500-2500cc",Vehiculos automoviles transporte personas con motor de embolo de cilin,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",0.863687039487689,997,Decreció mucho / Decreció mucho,730326935.521858,0.0,0.0,0.560702917299091,1.60686271685129,0,0.800233289428391,0.88283969162486,1.10722085764473,,s.d.,s.d.,0.09613049511265
870333,"Automobiles, diesel, >2500cc",Vehiculos automov.transporte personas de cilindrada superior a 2500 cm,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",0.859435667813473,1006,Decreció mucho / Decreció mucho,-186595342.344262,0.0,0.0,0.41231873303668,0.707031188232487,0,0.51597291755352,0.57542023379099,0.656718571568991,,s.d.,s.d.,0.09613049511265
870390,"Automobiles nes, gas turbine powered",Los demas vehiculos automovil para el transporte de personas,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",1.42472142812897,298,Creció mucho / Creció mucho,409741795.379781,0.0,0.0,0.261062788131472,1.1483306102992,0,0.554882216564766,0.715611471672902,0.951247968106321,,s.d.,s.d.,0.09613049511265
870410,"Dump trucks, for off-highway use",Volquetes automotores proyectados usar fuera de la red de carretera.,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",-0.650655878359018,3386,Creció mucho / Creció mucho,47705790.8989071,0.0,0.0,0.738208084668801,-0.570765283555594,0,0.33752701472114,0.133191950007138,-0.198045921789132,,s.d.,s.d.,0.0839835577609713
870421,"Diesel powered trucks, <5 tonnes",Los demas vehiculos automoviles para el tranporte de mercancias de pes,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",-0.166125180729327,2714,Creció mucho / Creció mucho,-2609536618.4235,0.0,0.0,1.0295150882964,0.506334608823534,0,0.805314965499251,0.659591914623036,0.495173805277177,,s.d.,s.d.,0.09613049511265
870422,"Diesel powered trucks, 5-20 tonnes",Vehiculos automoviles transporte de mercancias de peso total con carga,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",0.4600370437479,1681,Decreció mucho / Decreció mucho,75151671.3907104,15.8472226460775,2.54067421702296e-05,0.888011272387631,0.526151220905692,0,0.77284183922727,0.7119514137892,0.618180692060826,,s.d.,s.d.,0.09613049511265
870423,"Diesel powered trucks, >20 tonnes",Vehiculo automoviles para el transporte de mercancias de peso total co,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",1.38328725973478,330,Creció mucho / Creció mucho,102671671.811475,0.0,0.0,0.474528930602401,0.824534689095917,0,0.635405915214342,0.743782036052255,0.859221104207577,,s.d.,s.d.,0.09613049511265
870431,"Spark ignition engine trucks, <5 tonnes",Los demas vehiculos para el transporte de mercancias con motor de embo,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",-0.15818510468063,2702,Creció mucho / Creció mucho,47302296.5710383,0.0,0.0,2.00655888653996,-1.75806039779873,0,1.03716063055016,0.632455267211171,-0.228705789217596,,s.d.,s.d.,0.09613049511265
870432,"Spark ignition engine trucks, >5 tonnes",Los demas vehiculo automoviles para el transporte de mercancias de pes,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",-1.05460038074265,3888,Decreció mucho / Decreció,5596006.38251366,0.0,0.0,0.296266869642781,-2.06583428390146,0,-0.311240086104611,-0.564431868820365,-1.10439546204849,,s.d.,s.d.,0.09613049511265
870490,Trucks nes,Los demas vehiculos automoviles para le transporte de mercancias,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",-0.51567511996401,3218,Creció mucho / Creció mucho,6877084.83060109,0.0,0.0,0.573940861280825,0.0509637616697954,0,0.360383843234136,0.225273390129101,0.066197171144653,,s.d.,s.d.,0.09613049511265
870510,Mobile cranes,Camiones-grua.,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",0.042939605847179,2390,Decreció mucho / Decreció mucho,19916528.3196721,0.0,0.0,-0.15423200427972,-1.22684064507709,0,-0.349036571426504,-0.382949842453682,-0.587612990106811,,s.d.,s.d.,0.09613049511265
870520,Mobile drilling derricks,Camiones automoviles para sondeos o perforaciones.,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",-1.48305627011228,4287,Decreció / Decreció,920132.87704918,0.0,0.0,1.62518032133865,-1.26980479698285,0,0.735359638529257,0.27978672346809,-0.454622129768756,,s.d.,s.d.,0.09613049511265
870530,Fire fighting vehicles,Camiones de bomberos.,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",1.02182598437462,775,Decreció mucho / Decreció,9002750.39071038,2901.95377604167,0.0611830974110692,0.525377028530636,1.15235938530708,0,0.700418395470325,0.781412408893545,0.931631328041034,,s.d.,s.d.,0.09613049511265
870540,Mobile concrete mixers,Camiones-hormigonera.,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",-0.696997912314202,3436,Decreció / Decreció,6466735.44535519,0.0,0.0,0.180653823367607,-0.184138151672558,0,0.0199302547913934,-0.0860745175287958,-0.202915499320919,,s.d.,s.d.,0.09613049511265
870590,Special purpose motor vehicles nes,"Los demas vehiculos tales como coches barredores, regadores y analogos",Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",-0.0693148514892121,2550,Creció mucho / Creció mucho,38503868.0956284,0.0,0.0,1.2056811366876,0.378934461196087,0,0.912832202771617,0.74399527017936,0.514896135672217,,s.d.,s.d.,0.09613049511265
870600,Motor vehicle chassis fitted with engine,"Chasis de vehiculos automoviles de las partidas 8701 a 8705, con el mo",Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",0.989833052952539,826,Decreció / Decreció,20261751.6584699,0.0,0.0,0.193790380506069,0.530331772983735,0,0.340702926246249,0.437134263114779,0.544244675232636,,s.d.,s.d.,0.09613049511265
870710,Bodies for passenger vehicles,Carrocerias de los vehiculos de la partida 8703,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",1.01673076467365,780,Decreció mucho / Decreció mucho,23445537.3360656,0.0,0.0,0.342259313842556,0.758083011251019,0,0.492871198407357,0.58110952836089,0.697997840384137,,s.d.,s.d.,0.0698015803284319
870790,"Bodies for tractors, buses, trucks",Carrocerias de los demas vehiculos,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",1.06664128751438,696,Creció mucho / Creció mucho,30627335.795082,0.0,0.0,0.604251526093173,1.35742277174294,0,0.801124751365247,0.885022289789856,1.05877602699087,,s.d.,s.d.,0.0698015803284319
870810,Bumpers for motor vehicles,Paragolpes o defensas y sus partes,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",1.11369793403655,642,Creció mucho / Creció mucho,34253417.8770492,0.0,0.0,0.827377893647189,1.81906123173959,0,1.0543465653046,1.13256273624816,1.34521540588611,Apuestas ambiciosas,494,4,0.132900478827671
870821,Safety seat belts,"Cinturones de seguridad, de vehiculos automoviles",Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",0.675587636600892,1320,Creció mucho / Creció,19077441.0,0.0,0.0,-0.367265005589489,0.177278766024678,0,-0.154070987047618,-0.0225585342478711,0.138492852184482,,494,4,0.132900478827671
870829,Parts of motor vehicle bodies,"Las demas partes y accesorios de carroceria, incluidas las cabinas, ex",Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",0.945572035202782,891,Creció mucho / Creció mucho,371101839.877049,0.0,0.0,0.786359463815294,1.22394237145409,0,0.889797302481802,0.927597705002491,1.02307491509963,,494,4,0.132900478827671
870831,Mounted brake linings,Guarniciones de frenos montadas,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",0.587875164627644,1463,Decreció / Decreció,2820.56010928962,0.0,0.0,-0.842026564427142,-0.696807021163932,0,-0.669992482869022,-0.519741332800383,-0.419202337695001,,494,4,0.132900478827671
870839,Brake system parts,Los demas frenos y servofrenos y su partes,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",1.01975706879396,778,Creció mucho / Creció mucho,217392750.262295,24.6918792724609,2.35563532965799e-05,0.238924996204495,2.19573466665878,0,0.708370137554298,0.884293828335958,1.31469736605629,Apuestas ambiciosas,494,4,0.132900478827671
870840,Transmissions for motor vehicles,Cajas de cambio,Vehículos," XVII Vehículos, aviones, buques y equipos de transporte asociados",1.63527122144022,141,Creció mucho / Creció mucho,77202245.0218579,11237.5400390625,0.00477540105014401,0.327636002548052,0.630042686701866,1,0.518880861268031,0.664764717364938,0.790627815140309,Recuperación de posiciones,494,4,0.132900478827671
