"codigo_hs","product_name_en","nombre_producto_es","seccion_atlas","seccion_2_digitos","indice_de_complejidad_de_producto_icp_","ranking_de_complejidad_producto","tendencia_mercado","potencial_exportador","fob_tucuman","vcr_tucuman","compatibilidad_con_tucuman","valor_estrategico_para_tucuman","indice_recuperacion_de_posiciones_tucuman","indice_oportunidades_cercanas_tucuman","indice_objetivos_factibles_tucuman","indice_apuestas_ambiciosas_tucuman","top_20_criterios_tucuman","empleo","empresas","tasa_fem"
"610892","Womens bathrobe, manmade fibre, knit","Los demas saltos de cama, albornoces, bata y articulos similares de pu","Textiles"," XI Textiles y artículos textiles","-2.182742","4603","Decreció / Decreció","8996518.292350","0.000000","0.000000","0.243918","-1.431642","0","-0.333860","-0.660304","-1.116749","","167","22","0.543741"
"610899","Womens bathrobe, material nes, knit","Los demas saltos de cama, albornoces, batas y similares de punto,de l","Textiles"," XI Textiles y artículos textiles","-1.305771","4139","Se mantuvo / Decreció","773460.172131","0.000000","0.000000","0.639041","-0.045026","0","0.307747","0.079062","-0.154992","","167","22","0.543741"
"610910","T-shirts, of cotton, knit","Camisetas de punto de algodon, para mujeres o niñas","Textiles"," XI Textiles y artículos textiles","-2.000525","4547","Creció mucho / Creció mucho","131530003.967213","87.148852","0.000055","1.587773","-0.695380","0","0.772313","0.299325","-0.336720","","167","22","0.543741"
"610990","T-shirts, of material nes, knit","Camisetas de punto de las demas materias textiles.","Textiles"," XI Textiles y artículos textiles","-1.867497","4506","Decreció mucho / Decreció mucho","80853251.926230","41.529881","0.000051","1.529897","-0.410690","0","0.802040","0.365272","-0.192716","","167","22","0.543741"
"611010","Pullovers, cardigans, of wool/hair, knit","Sueteres, jerseis, pullovers, cardigans, chalecos y articulos similare","Textiles"," XI Textiles y artículos textiles","-1.213174","4042","Creció mucho / Decreció","38041822.581967","2.075624","0.000006","0.154346","0.166541","0","0.020033","-0.116109","-0.182046","","s.d.","s.d.","0.381344"
"611020","Pullovers, cardigans, of cotton, knit","Sueteres, jerseis, pullovers, cardigans, chalecos y articulos similare","Textiles"," XI Textiles y artículos textiles","-2.009384","4554","Creció mucho / Creció mucho","133885590.046448","36.232358","0.000028","1.139107","-0.409136","0","0.514609","0.122348","-0.344725","","s.d.","s.d.","0.381344"
"611030","Pullovers, cardigans, of manmade fibres, knit","Sueteres, jerseis, pullovers, cardigans, chalecos y articulos similare","Textiles"," XI Textiles y artículos textiles","-1.821775","4491","Creció mucho / Creció mucho","152328115.617486","117.083078","0.000084","1.144628","-0.318450","0","0.555372","0.185578","-0.255358","","s.d.","s.d.","0.381344"
"611090","Pullovers, cardigans, of material nes, knit","Sueteres, jerseis, pullovers, cardigans, chalecos y articulos similare","Textiles"," XI Textiles y artículos textiles","-1.618063","4378","Decreció mucho / Decreció mucho","8212499.595628","0.000000","0.000000","0.910014","-0.214540","0","0.432296","0.123260","-0.228055","","s.d.","s.d.","0.381344"
"611120","Babies garments, of cotton, knit","Prendas y complementos de vestir, de punto de algodon, para bebes","Textiles"," XI Textiles y artículos textiles","-2.078245","4574","Creció mucho / Decreció","37887098.866120","0.000000","0.000000","1.123066","-0.357168","0","0.506888","0.112745","-0.343367","","167","22","0.543741"
"611130","Babies garments, of synthetic fibres, knit","Prendas y complementos de vestir, de punto, para bebes, de fibras sint","Textiles"," XI Textiles y artículos textiles","-2.182683","4602","Creció / Creció","6196250.797814","0.000000","0.000000","1.256432","-0.546158","0","0.552003","0.117962","-0.414512","","167","22","0.543741"
"611190","Babies garments, of material nes, knit","Prendas y complementos de vestir, de las demas materias textiles.","Textiles"," XI Textiles y artículos textiles","-1.463554","4271","Creció / Creció","2191228.898907","0.000000","0.000000","0.352046","-0.185534","0","0.062970","-0.145469","-0.343765","","167","22","0.543741"
"611211","Track suits, cotton, knit","Prendas de deporte (entrenamiento), de punto de algodon","Textiles"," XI Textiles y artículos textiles","-1.261857","4093","Decreció / Decreció","2008905.633880","0.000000","0.000000","0.497984","0.156029","0","0.253609","0.060527","-0.095856","","167","22","0.543741"
"611212","Track suits, synthetic fibres, knit","Prendas de deportes (entrenamiento), de punto de fibras sinteticas","Textiles"," XI Textiles y artículos textiles","-1.347951","4174","Decreció / Decreció","3603739.969945","4.252302","0.000135","0.255557","0.265837","0","0.097262","-0.062575","-0.140694","","167","22","0.543741"
"611219","Track suits, materials nes, knit","Prendas de deporte, de punto, de las demas materias textiles.","Textiles"," XI Textiles y artículos textiles","-1.353899","4186","Decreció / Decreció","638548.669399","0.000000","0.000000","0.728497","0.557994","0","0.486157","0.269392","0.131171","","167","22","0.543741"
"611220","Ski suits, of textile materials, knit","Monos (overoles) y conjuntos de esqui, de punto","Textiles"," XI Textiles y artículos textiles","-0.857640","3644","Decreció / Decreció","172309.418033","0.000000","0.000000","0.091995","0.380032","0","0.054639","-0.025922","-0.015797","","167","22","0.543741"
"611231","Mens swimwear, synthetic fibres, knit","Trajes y pantalones de baño, de punto de fibras sintéticas, para hombr","Textiles"," XI Textiles y artículos textiles","-1.085036","3924","Decreció / Decreció","2089819.128415","0.000000","0.000000","-0.288456","0.247456","0","-0.260932","-0.313794","-0.246441","","167","22","0.543741"
"611239","Mens swimwear, of material nes, knit","Trajes y pantalon bano,para hombres o niños de las demas materias text","Textiles"," XI Textiles y artículos textiles","-1.820878","4489","Creció / Se mantuvo","311263.467213","0.000000","0.000000","0.007400","-1.288028","0","-0.434513","-0.682112","-1.032612","","167","22","0.543741"
"611241","Womens swimwear, synthetic fibres, knit","Trajes de baño (una o dos piezas), de punto de fibras sintéticas, para","Textiles"," XI Textiles y artículos textiles","-1.217149","4046","Creció mucho / Creció mucho","19628968.248634","24.289622","0.000125","0.015312","-0.141655","0","-0.139328","-0.270422","-0.363439","","167","22","0.543741"
"611249","Womens swimwear, of material nes, knit","Trajes de bano (una o dos piezas), de punto de las demas materias text","Textiles"," XI Textiles y artículos textiles","-1.255063","4083","Decreció / Decreció","494251.295082","0.000000","0.000000","0.630406","0.334705","0","0.382719","0.179387","0.025974","","167","22","0.543741"
"611300","Garments of knit/crochet impregnated fabric","Prendas confeccionadas con tejidos de punto, de las partidas 59.03, 59","Textiles"," XI Textiles y artículos textiles","-1.362055","4194","Creció / Creció","7758918.377049","0.000000","0.000000","0.678930","0.245526","0","0.388151","0.162382","-0.026348","","167","22","0.543741"
"611420","Garments nes, of cotton, knit","Las demas prendas de vestir, de punto, de algodon.","Textiles"," XI Textiles y artículos textiles","-1.453446","4264","Creció mucho / Creció mucho","11392716.046448","0.204817","0.000002","0.996550","-0.309491","0","0.490342","0.180040","-0.203668","","167","22","0.543741"
"611430","Garments nes, of manmade fibres, knit","Las demas prendas de vestir, de punto, de fibras sinteticas o artifici","Textiles"," XI Textiles y artículos textiles","-1.488194","4290","Creció mucho / Creció mucho","20455537.912568","7.734676","0.000038","0.909103","0.047144","0","0.496982","0.214154","-0.078103","","167","22","0.543741"
"611490","Garments nes, of materials nes, knit","Las demas prendas de vestir, de punto, de las demas materias textiles.","Textiles"," XI Textiles y artículos textiles","-1.728868","4437","Decreció mucho / Decreció mucho","8182031.967213","0.000000","0.000000","0.660729","-0.533769","0","0.182869","-0.115815","-0.474194","","167","22","0.543741"
"611511","Panty hose etc, synthetic fibre, <67 dtex/sy, knit","Calzas (panty-medias), de punto de fibras sinteticas, con titulo de hi","Textiles"," XI Textiles y artículos textiles","-0.595049","3313","Decreció mucho / Decreció mucho","8470947.540984","0.000000","0.000000","0.281188","0.221728","0","0.181673","0.091076","0.035372","","s.d.","s.d.","0.381344"
"611512","Panty hose etc, synthetic fibre, >67 dtex/sy, knit","Calzas (panty-medias), de punto de fibras sinteticas, con titulo de hi","Textiles"," XI Textiles y artículos textiles","-0.806196","3568","Decreció / Decreció","3681276.303279","0.000000","0.000000","0.237325","0.126365","0","0.110781","0.000880","-0.073488","","s.d.","s.d.","0.381344"
"611519","Panty hose etc, materials nes, knit","Calzas (panty-medias), de punto de las demas materias textiles.","Textiles"," XI Textiles y artículos textiles","-0.874319","3663","Decreció / Decreció","4149997.333333","0.000000","0.000000","0.300491","0.373641","0","0.197640","0.083817","0.039706","","s.d.","s.d.","0.381344"
"611520","Hosiery, full/kneelength, <67 dtex/sy, knit","Medias de punto de mujer con titulo de hilado a un cabo inferior a 67","Textiles"," XI Textiles y artículos textiles","-0.649339","3383","Decreció / Decreció","1740245.592896","0.000000","0.000000","0.439701","0.318654","0","0.306588","0.191631","0.112970","","s.d.","s.d.","0.381344"
"611591","Hosiery nes, of wool/hair, knit","Los demas calcetines de lana o de pelo fino.","Textiles"," XI Textiles y artículos textiles","-0.216412","2795","Creció / Creció","1525780.844262","0.000000","0.000000","0.277679","0.694397","0","0.311613","0.283040","0.341679","","s.d.","s.d.","0.381344"
"611592","Hosiery nes, of cotton, knit","Los demas calcetines de punto de algodon.","Textiles"," XI Textiles y artículos textiles","-1.299728","4130","Decreció / Decreció","30125547.133880","0.250225","0.000001","0.574974","-0.337459","0","0.205017","-0.028075","-0.304297","","s.d.","s.d.","0.381344"
"611593","Hosiery nes, synthetic fibres, knit","Los demas calcetines de fibras sinteticas.","Textiles"," XI Textiles y artículos textiles","-1.385585","4213","Creció mucho / Creció","23537592.814208","0.000000","0.000000","0.461598","-0.772892","0","0.029982","-0.216461","-0.555718","","s.d.","s.d.","0.381344"
"611599","Hosiery nes, materials nes, knit","Los demas calcetines de las demas materias textiles.","Textiles"," XI Textiles y artículos textiles","-0.632701","3370","Creció mucho / Creció mucho","5403338.224044","1.552938","0.000030","0.535067","0.602696","0","0.431816","0.318420","0.273558","","s.d.","s.d.","0.381344"
"611610","Gloves impregnated with plastic/rubber, knit","Guantes de punto, impregnados, recubiertos o revestidos, con plastico","Textiles"," XI Textiles y artículos textiles","-1.293357","4125","Creció mucho / Creció mucho","16663545.920765","0.000000","0.000000","-0.884961","-0.679652","0","-0.884739","-0.915313","-0.894671","","167","22","0.543741"
"611691","Gloves, wool/hair, knit","Los demas guantes de punto, de lana o de pelo fino.","Textiles"," XI Textiles y artículos textiles","-1.073722","3911","Creció / Creció","919574.573770","0.000000","0.000000","-0.504839","-0.566786","0","-0.574116","-0.634102","-0.674936","","167","22","0.543741"
"611692","Gloves, cotton, knit","Los demas guantes de punto, de algodon.","Textiles"," XI Textiles y artículos textiles","-2.255136","4621","Creció / Creció","4772379.256831","0.000000","0.000000","-1.317952","-1.900999","0","-1.528280","-1.651151","-1.814619","","167","22","0.543741"
"611693","Gloves, synthetic fibres, knit","Los demas guantes de punto, de fibras sinteticas","Textiles"," XI Textiles y artículos textiles","-2.092383","4577","Creció / Se mantuvo","6012241.653005","0.000000","0.000000","-1.020627","-1.403712","0","-1.204420","-1.330750","-1.460954","","167","22","0.543741"
"611699","Gloves, material nes, knit","Los demas guantes de punto, de las demas materias textiles.","Textiles"," XI Textiles y artículos textiles","-1.595409","4365","Creció / Decreció","876589.311475","0.000000","0.000000","-0.459320","-0.574717","0","-0.596008","-0.715387","-0.795271","","167","22","0.543741"
"611710","Shawls, scarves, textile material, knit","Chales, pañuelos para el cuello, pasamontañas, bufandas, mantillas, ve","Textiles"," XI Textiles y artículos textiles","-1.480998","4284","Decreció mucho / Decreció mucho","9273502.002732","0.326059","0.000004","-0.304020","-0.102607","0","-0.381435","-0.489062","-0.507629","","167","22","0.543741"
"611780","Clothing accessories nes, textile material, knit","Los demas complementos de vestir .","Textiles"," XI Textiles y artículos textiles","-1.545594","4332","Creció / Creció","4255862.661202","2.999755","0.000066","0.494534","-0.266338","0","0.138347","-0.103709","-0.357890","","167","22","0.543741"
"611790","Parts of garments, textile material, knit","Partes","Textiles"," XI Textiles y artículos textiles","-0.906147","3708","Creció mucho / Creció","5878880.685792","0.000000","0.000000","0.267489","0.144457","0","0.125519","0.002004","-0.081284","","167","22","0.543741"
"620111","Mens overcoats, wool/hair, not knit","Abrigos, impermeables, chaquetones, capas y articulos similares de lan","Textiles"," XI Textiles y artículos textiles","-1.029512","3852","Creció / Decreció","5238147.587432","0.000000","0.000000","0.468785","0.285850","0","0.282368","0.123392","0.011890","","167","22","0.543741"
"620112","Mens overcoats, cotton, not knit","Abrigos, impermeables, chaquetones, capas y articulos similares de alg","Textiles"," XI Textiles y artículos textiles","-1.070880","3906","Creció / Creció","4176874.693989","0.000000","0.000000","0.648043","0.358061","0","0.418154","0.231763","0.087820","","167","22","0.543741"
"620113","Mens overcoats, manmade fibres, not knit","Abrigos, impermeables, chaquetones, capas, de fibras sinteticas o arti","Textiles"," XI Textiles y artículos textiles","-1.341887","4167","Creció mucho / Creció mucho","11714874.314208","0.000000","0.000000","0.626050","0.017971","0","0.307641","0.080443","-0.139570","","167","22","0.543741"
"620119","Mens overcoats, material nes, not knit","Abrigos, impermeables, chaquetones, capas y articulos similares de las","Textiles"," XI Textiles y artículos textiles","-1.336405","4165","Se mantuvo / Decreció","1352154.765027","0.000000","0.000000","0.850569","-0.268942","0","0.407969","0.133296","-0.199955","","167","22","0.543741"
"620191","Mens anoraks, wool/hair, not knit","Los demas anoraks, cazadoras y articulos similares para hombres o niño","Textiles"," XI Textiles y artículos textiles","-1.046050","3876","Decreció / Decreció","1201735.767760","0.000000","0.000000","0.517471","-0.134171","0","0.230791","0.041857","-0.166648","","167","22","0.543741"
"620192","Mens anoraks, cotton, not knit","Los demas anoraks, cazadoras y articulos similares,para hombres o niño","Textiles"," XI Textiles y artículos textiles","-1.883460","4509","Creció mucho / Creció mucho","13063934.338798","0.000000","0.000000","0.249879","-0.460720","0","-0.105575","-0.354439","-0.603225","","167","22","0.543741"
"620193","Mens anoraks, manmade fibres, not knit","Los demas anoraks, cazadoras y articulos similares para hombres o niño","Textiles"," XI Textiles y artículos textiles","-1.513167","4305","Creció mucho / Creció mucho","57948369.147541","18.166611","0.000034","0.346392","-0.305243","0","0.030109","-0.188428","-0.411733","","167","22","0.543741"
"620199","Mens anoraks, material nes, not knit","Los demas anoraks, cazadoras y articulos similares para hombres o niño","Textiles"," XI Textiles y artículos textiles","-1.068584","3900","Creció / Creció","1584145.030055","0.000000","0.000000","0.692212","0.077193","0","0.393129","0.186298","-0.024745","","167","22","0.543741"
"620211","Womens overcoats, wool/hair, not knit","Abrigos, impermeables, chaquetones, capas y articulos similares de lan","Textiles"," XI Textiles y artículos textiles","-1.066975","3898","Creció mucho / Creció","13456876.112022","64.708452","0.000562","0.198745","0.235938","0","0.079611","-0.045101","-0.100948","","167","22","0.543741"
"620212","Womens overcoats, cotton, not knit","Abrigos, impermeables, chaquetones, capas,y articulos similares de alg","Textiles"," XI Textiles y artículos textiles","-1.157493","3992","Decreció / Decreció","7339298.849727","111.611715","0.001726","0.328981","0.470846","0","0.208707","0.067152","0.021202","","167","22","0.543741"
"620213","Womens overcoats, manmade fibre, not knit","Abrigos, impermeables, chaquetones, capas y articulos similares,de fib","Textiles"," XI Textiles y artículos textiles","-1.061943","3893","Creció mucho / Creció mucho","27347114.224044","39.374196","0.000152","0.061752","0.154730","0","-0.032022","-0.139743","-0.177332","","167","22","0.543741"
"620219","Womens overcoats, material nes, not knit","Abrigos, impermeables, chaquetones, capas y articulos similares de las","Textiles"," XI Textiles y artículos textiles","-1.134342","3969","Decreció / Decreció","1550457.352459","2.203069","0.000154","0.529852","0.355208","0","0.328504","0.153352","0.035214","","167","22","0.543741"
"620291","Womens anoraks, wool/hair, not knit","Los demas anoraks, cazadoras y articulos similares para mujeres o niña","Textiles"," XI Textiles y artículos textiles","-1.089897","3931","Creció / Se mantuvo","1743369.953552","0.000000","0.000000","0.207233","-0.057076","0","0.024658","-0.118270","-0.235988","","167","22","0.543741"
"620292","Womens anoraks, cotton, not knit","Los demas anoraks, cazadoras y articulos similares para mujeres o niña","Textiles"," XI Textiles y artículos textiles","-1.667667","4404","Creció mucho / Creció","12699258.841530","3.605188","0.000031","-0.100490","-0.254660","0","-0.288042","-0.452468","-0.561661","","167","22","0.543741"
"620293","Womens anoraks, manmade fibres, not knit","Los demas anoraks, cazadoras y articulos similares para mujeres o niña","Textiles"," XI Textiles y artículos textiles","-1.301495","4131","Creció mucho / Creció","58403194.606557","3.940878","0.000007","-0.010395","-0.117447","0","-0.160915","-0.295378","-0.381343","","167","22","0.543741"
"620299","Womens anoraks, material nes, not knit","Los demas anoraks, cazadoras y articulos similares para mujeres o niña","Textiles"," XI Textiles y artículos textiles","-1.074885","3914","Decreció / Decreció","1560096.860656","0.000000","0.000000","0.527823","0.355395","0","0.333066","0.164174","0.049553","","167","22","0.543741"
"620311","Mens suits, wool/hair, not knit","Trajes o ternos de lana o de pelo fino, para hombres o niños","Textiles"," XI Textiles y artículos textiles","-0.775763","3532","Decreció mucho / Decreció mucho","11875663.950820","0.000000","0.000000","0.560649","0.278757","0","0.370629","0.222893","0.099694","","167","22","0.543741"
"620312","Mens suits, synthetic fibres, not knit","Trajes o ternos de fibras sinteticas, para hombres o niños","Textiles"," XI Textiles y artículos textiles","-1.662472","4398","Decreció / Decreció","3653801.051913","0.000000","0.000000","1.169557","-0.465654","0","0.559312","0.194348","-0.274295","","167","22","0.543741"
"620319","Mens suits, material nes, not knit","Trajes o ternos de las demas materias textiles, para hombres o niños.","Textiles"," XI Textiles y artículos textiles","-1.410309","4228","Decreció / Decreció","3114474.814208","0.000000","0.000000","1.073820","-0.216389","0","0.567365","0.254442","-0.127806","","167","22","0.543741"
"620322","Mens ensembles, cotton, not knit","Conjuntos, para hombres o ninos, de algodon.","Textiles"," XI Textiles y artículos textiles","-2.001281","4549","Creció mucho / Creció","3869185.407104","0.000000","0.000000","0.757414","-1.144646","0","0.101132","-0.269840","-0.788187","","167","22","0.543741"
"620323","Mens ensembles, synthetic fibres, not knit","Conjuntos, para hombres o ninos, de fibras sinteticas.","Textiles"," XI Textiles y artículos textiles","-1.220040","4049","Decreció / Decreció","1522958.076503","0.000000","0.000000","0.568268","0.039690","0","0.283721","0.078462","-0.116669","","167","22","0.543741"
"620329","Mens ensembles, material nes, not knit","Conjuntos, para hombres o ninos, de las demas materias textiles.","Textiles"," XI Textiles y artículos textiles","-1.560401","4343","Decreció / Decreció","1424475.609290","0.000000","0.000000","1.104366","-0.327681","0","0.551480","0.213401","-0.206247","","167","22","0.543741"
"620331","Mens jackets & blazers, wool/hair, not knit","Chaquetas (sacos) de lana o de pelo fino, para hombres o niños.","Textiles"," XI Textiles y artículos textiles","-0.990207","3805","Decreció / Decreció","9209516.467213","6.039707","0.000061","0.941794","0.121129","0","0.584461","0.350228","0.089495","","167","22","0.543741"
"620332","Mens jackets & blazers, cotton, not knit","Chaquetas (sacos) de algodon, para hombres o niños","Textiles"," XI Textiles y artículos textiles","-1.639685","4389","Decreció mucho / Decreció mucho","12201716.500000","0.000000","0.000000","0.527132","-0.253096","0","0.154404","-0.101289","-0.365675","","167","22","0.543741"
"620333","Mens jackets & blazers, synthetic fibre, not knit","Chaquetas (sacos) de fibras sinteticas, para hombres o niños","Textiles"," XI Textiles y artículos textiles","-1.489965","4292","Creció mucho / Creció","18402110.901639","0.000000","0.000000","0.968750","-0.153560","0","0.498416","0.196429","-0.150968","","167","22","0.543741"
"620339","Mens jackets & blazers, material nes, not knit","Chaquetas (sacos) de las demas materias textiles, para hombres o niños","Textiles"," XI Textiles y artículos textiles","-1.779065","4462","Creció mucho / Creció mucho","7275852.289617","0.000000","0.000000","0.741501","-0.103501","0","0.320444","0.026137","-0.268892","","167","22","0.543741"
"620341","Mens trousers & shorts, wool/hair, not knit","Pantalones, pantalones con peto y pantalones cortos, de lana o de pelo","Textiles"," XI Textiles y artículos textiles","-1.119030","3954","Decreció / Decreció","6265065.420765","0.818195","0.000015","0.947303","0.108803","0","0.572970","0.324412","0.053395","","167","22","0.543741"
"620342","Mens trousers & shorts, cotton, not knit","Pantalones, pantalones con peto y pantalones cortos de algodon.","Textiles"," XI Textiles y artículos textiles","-1.801766","4477","Decreció mucho / Decreció mucho","153629796.112022","0.000000","0.000000","1.112133","-0.324142","0","0.533488","0.170285","-0.262665","","167","22","0.543741"
"620343","Mens trousers & shorts, synthetic fibre, not knit","Pantalones,pantalones con peto y pantalones cortos de fibras sintetic","Textiles"," XI Textiles y artículos textiles","-1.507176","4302","Creció mucho / Creció mucho","42856138.275956","6.115494","0.000015","1.066818","-0.287188","0","0.538617","0.213517","-0.185983","","167","22","0.543741"
"620349","Mens trousers & shorts, material nes, not knit","Pantalones,pantalones con peto y pantalones cortos, para hombres o niñ","Textiles"," XI Textiles y artículos textiles","-1.811613","4484","Creció / Creció","6220894.382514","0.000000","0.000000","1.568689","-0.517025","0","0.813516","0.371200","-0.214958","","167","22","0.543741"
"620411","Womens suits, wool/hair, not knit","Trajes-sastre de lana o de pelo fino, para mujeres o niñas","Textiles"," XI Textiles y artículos textiles","-1.115971","3953","Decreció / Decreció","587713.704918","0.000000","0.000000","0.509574","0.341743","0","0.313453","0.142507","0.027664","","167","22","0.543741"
"620412","Womens suits, cotton, not knit","Trajes-sastre, para mujeres o ninas, de algodon.","Textiles"," XI Textiles y artículos textiles","-1.352958","4185","Decreció / Decreció","628266.551913","0.000000","0.000000","0.839775","0.060660","0","0.464679","0.206450","-0.059010","","167","22","0.543741"
"620413","Womens suits, synthetic fibres, not knit","Trajes-sastre de fibras sinteticas, para mujeres o niñas","Textiles"," XI Textiles y artículos textiles","-1.192599","4017","Decreció / Decreció","912553.306011","0.000000","0.000000","0.359292","0.240744","0","0.180393","0.019277","-0.082027","","167","22","0.543741"
"620419","Womens suits, material nes, not knit","Trajes-sastre,de las demas materias textiles,para mujeres o niñas.","Textiles"," XI Textiles y artículos textiles","-1.801232","4475","Decreció / Decreció","1981750.357924","0.000000","0.000000","1.154070","-0.557622","0","0.516201","0.135087","-0.355017","","167","22","0.543741"
"620421","Womens ensembles, wool/hair, not knit","Conjuntos de lana o de pelo fino, para mujeres o niñas","Textiles"," XI Textiles y artículos textiles","-1.209783","4038","Decreció / Decreció","150544.527322","0.000000","0.000000","-0.242899","0.341041","0","-0.222799","-0.290291","-0.221847","","167","22","0.543741"
"620422","Womens ensembles, cotton, not knit","Conjuntos de algodon, para mujeres o niñas","Textiles"," XI Textiles y artículos textiles","-1.596441","4368","Creció / Creció","1718827.439891","0.000000","0.000000","0.478178","0.035647","0","0.182210","-0.047378","-0.239616","","167","22","0.543741"
"620423","Womens ensembles, synthetic fibres, not knit","Conjuntos de fibras sinteticas, para mujeres o niñas","Textiles"," XI Textiles y artículos textiles","-1.804890","4481","Creció / Se mantuvo","1773337.633880","0.000000","0.000000","0.865941","-0.459342","0","0.333801","0.000454","-0.398144","","167","22","0.543741"
"620429","Womens ensembles, material nes, not knit","Conjuntos, para mujeres o ninas, de las demas materias textiles.","Textiles"," XI Textiles y artículos textiles","-1.505698","4300","Decreció mucho / Decreció","2359446.030055","0.000000","0.000000","0.506910","-0.454191","0","0.113429","-0.135887","-0.428737","","167","22","0.543741"
"620431","Womens jackets & blazers, wool/hair, not knit","Chaquetas (sacos) de lana o de pelo fino, para mujeres o niñas","Textiles"," XI Textiles y artículos textiles","-0.501105","3195","Creció / Creció","4365356.289617","7.949095","0.000211","0.294109","0.666271","0","0.289020","0.228107","0.262778","","167","22","0.543741"
"620432","Womens jackets & blazers, cotton, not knit","Chaquetas (sacos), para mujeres o ninas, de algodon.","Textiles"," XI Textiles y artículos textiles","-1.962369","4536","Creció / Decreció","21726037.715847","40.751202","0.000207","0.447531","-0.932005","0","-0.069367","-0.379333","-0.775736","","167","22","0.543741"
"620433","Womens jackets & blazers, synth fibres, not knit","Chaquetas (sacos) de fibras sinteticas, para mujeres o niñas","Textiles"," XI Textiles y artículos textiles","-1.595072","4364","Decreció mucho / Decreció mucho","23441381.035519","21.015119","0.000097","0.650331","-0.364922","0","0.222740","-0.052563","-0.367884","","167","22","0.543741"
"620439","Womens jackets & blazers, material nes, not knit","Chaquetas (sacos), para mujeres o niñas de las demas materias textiles","Textiles"," XI Textiles y artículos textiles","-1.433066","4246","Creció / Creció","8646841.781421","2.652451","0.000035","0.419812","0.160323","0","0.182626","-0.015636","-0.160178","","167","22","0.543741"
"620441","Womens dresses, wool/hair, not knit","Vestidos, para mujeres o ninas, de lana o de pelo fino.","Textiles"," XI Textiles y artículos textiles","-0.863809","3654","Decreció / Decreció","2097463.024590","1.495697","0.000080","0.017337","0.318963","0","-0.010452","-0.083485","-0.067218","","167","22","0.543741"
"620442","Womens dresses, cotton, not knit","Vestidos de algodon, para mujeres o niñas","Textiles"," XI Textiles y artículos textiles","-1.274310","4106","Creció mucho / Creció","23006759.677596","25.057762","0.000125","0.429981","0.473910","0","0.268337","0.100105","0.023676","","167","22","0.543741"
"620443","Womens dresses, synthetic fibres, not knit","Vestidos de fibras sinteticas para mujeres o niñas","Textiles"," XI Textiles y artículos textiles","-1.145534","3980","Creció mucho / Creció","48636690.953552","25.414472","0.000057","0.305376","0.539629","0","0.207135","0.073757","0.048062","","167","22","0.543741"
"620444","Womens dresses, artificial fibres, not knit","Vestidos de fibras artificiales, para mujeres o niñas","Textiles"," XI Textiles y artículos textiles","-1.103367","3942","Creció mucho / Creció mucho","20657738.800546","112.075724","0.000616","0.432457","0.655903","0","0.323564","0.181154","0.149052","","167","22","0.543741"
"620449","Womens dresses, material nes, not knit","Vestidos de las demas materias textiles, para mujeres o niñas","Textiles"," XI Textiles y artículos textiles","-1.013721","3839","Creció mucho / Creció","13063773.057377","0.000000","0.000000","0.378254","0.626742","0","0.288754","0.161981","0.142080","","167","22","0.543741"
"620451","Womens skirts, wool/hair, not knit","Faldas y faldas-pantalon de lana o de pelo fino de mujeres o niñas","Textiles"," XI Textiles y artículos textiles","-0.945132","3747","Creció / Creció","1434910.647541","11.575167","0.000910","0.068467","0.317539","0","0.016922","-0.071985","-0.072850","","167","22","0.543741"
"620452","Womens skirts, cotton, not knit","Faldas y faldas pantalon de algodon para mujeres o niñas","Textiles"," XI Textiles y artículos textiles","-1.553976","4335","Creció / Decreció","10799650.213115","1.600155","0.000016","0.312593","0.232071","0","0.109831","-0.080852","-0.190284","","167","22","0.543741"
"620453","Womens skirts, synthetic fibres, not knit","Faldas y faldas-pantalon de fibras sinteticas, para mujeres o niñas","Textiles"," XI Textiles y artículos textiles","-1.409049","4226","Creció / Creció","12909232.549180","18.857666","0.000163","0.365148","0.266525","0","0.168004","-0.014347","-0.122782","","167","22","0.543741"
"620459","Womens skirts, material nes, not knit","Faldas y faldas-pantalon, para mujeres o niñas de las demas materias t","Textiles"," XI Textiles y artículos textiles","-1.251931","4082","Creció / Creció","5205044.046448","0.000000","0.000000","0.528321","0.473531","0","0.339338","0.158573","0.058602","","167","22","0.543741"
"620461","Womens trousers & shorts, wool/hair, not knit","Pantalones, pantalones con peto y pantalones cortos de lana o de pelo","Textiles"," XI Textiles y artículos textiles","-1.159866","3993","Creció / Creció","2234657.786885","9.158321","0.000385","0.442273","0.259612","0","0.245527","0.076180","-0.040459","","167","22","0.543741"
"620462","Womens trousers & shorts, cotton, not knit","Pantalones, pantalones con peto y pantalones cortos de algodon para mu","Textiles"," XI Textiles y artículos textiles","-1.833943","4497","Decreció mucho / Decreció mucho","130379893.986339","1051.833577","0.000887","0.861992","-0.250438","0","0.369913","0.044698","-0.312585","","167","22","0.543741"
"620463","Womens trousers & shorts, synth fibres, not knit","Pantalones, pantalones con peto y pantalones cortos de fibras sintetic","Textiles"," XI Textiles y artículos textiles","-1.691394","4417","Creció mucho / Creció mucho","37470851.213115","10.399879","0.000029","1.053768","-0.292906","0","0.509917","0.168067","-0.238526","","167","22","0.543741"
