"codigo_hs","product_name_en","nombre_producto_es","seccion_atlas","seccion_2_digitos","indice_de_complejidad_de_producto_icp_","ranking_de_complejidad_producto","tendencia_mercado","potencial_exportador","fob_la_pampa","vcr_la_pampa","compatibilidad_con_la_pampa","valor_estrategico_para_la_pampa","indice_recuperacion_de_posiciones_la_pampa","indice_oportunidades_cercanas_la_pampa","indice_objetivos_factibles_la_pampa","indice_apuestas_ambiciosas_la_pampa","top_20_criterios_la_pampa","empleo","empresas","tasa_fem"
"10111","Horses, pure-bred","Caballos reproductores de raza pura.","Agricultura"," I Animales vivos; productos animales","-0.131425","2648","Creció / Se mantuvo","4238686.866120","3987.080078","0.093318","2.256703","-0.594504","0","1.447648","0.900561","0.376628","","3117","1145","0.100505"
"750220","Nickel, unwrought, alloy","Aleaciones de niquel, en bruto.","Metales"," XV Metales comunes y sus manufacturas","0.580322","1481","Decreció mucho / Decreció","7253728.021858","0.000000","0.000000","0.095775","-0.051636","0","0.114748","0.116863","0.150577","","s.d.","s.d.","0.093878"
"750300","Nickel waste","Desperdicios y desechos, de niquel.","Metales"," XV Metales comunes y sus manufacturas","0.689291","1299","Creció / Creció","4603037.677596","0.000000","0.000000","-0.065495","0.181862","0","0.059455","0.134298","0.234512","","s.d.","s.d.","0.093878"
"750400","Nickel flakes","Polvo y particulas, de niquel.","Metales"," XV Metales comunes y sus manufacturas","1.364944","345","Creció mucho / Creció mucho","6181679.565574","0.000000","0.000000","-0.245500","-1.848643","0","-0.405084","-0.565034","-0.564304","","s.d.","s.d.","0.093878"
"750511","Bars, nickel","Barras y perfiles de niquel sin alear","Metales"," XV Metales comunes y sus manufacturas","0.717902","1250","Decreció mucho / Decreció mucho","263379.437158","0.000000","0.000000","-0.282038","0.401404","0","-0.045356","0.107158","0.275496","","s.d.","s.d.","0.093878"
"750512","Bars, nickel alloy","Barras y perfiles de aleaciones de niquel.","Metales"," XV Metales comunes y sus manufacturas","1.326939","389","Creció mucho / Creció","12334879.434426","0.000000","0.000000","-0.335623","0.260876","0","-0.050067","0.122536","0.348442","","s.d.","s.d.","0.093878"
"750521","Wire, nickel","Alambre de niquel sin alear.","Metales"," XV Metales comunes y sus manufacturas","1.500373","238","Se mantuvo / Se mantuvo","405182.693989","0.000000","0.000000","-0.636818","1.200164","0","-0.055703","0.326704","0.724122","","s.d.","s.d.","0.093878"
"750522","Wire, nickel alloy","Alambre de aleaciones de niquel.","Metales"," XV Metales comunes y sus manufacturas","1.664575","128","Creció mucho / Creció","6273475.180328","0.000000","0.000000","-0.525292","-0.147224","0","-0.230691","-0.064488","0.192305","","s.d.","s.d.","0.093878"
"750610","Sheet, nickel","Chapas, bandas y hojas, de niquel sin alear.","Metales"," XV Metales comunes y sus manufacturas","1.220407","511","Decreció / Decreció","1262215.229508","0.000000","0.000000","-0.778381","0.138661","0","-0.395094","-0.157598","0.133985","","s.d.","s.d.","0.093878"
"750620","Sheet, nickel alloy","Chapas, bandas y hojas, de aleaciones de niquel.","Metales"," XV Metales comunes y sus manufacturas","1.721424","100","Creció / Creció","7667772.456284","0.000000","0.000000","-0.816169","0.396059","0","-0.319964","-0.011250","0.363732","","s.d.","s.d.","0.093878"
"750711","Tubes, nickel","Tubos de niquel sin alear.","Metales"," XV Metales comunes y sus manufacturas","1.697280","117","Creció / Creció","309270.863388","0.000000","0.000000","-0.619543","0.942470","0","-0.075458","0.274685","0.662569","","s.d.","s.d.","0.093878"
"750712","Tubes, nickel alloy","Tubos de aleaciones de niquel.","Metales"," XV Metales comunes y sus manufacturas","1.394945","316","Creció / Decreció","5175160.866120","0.000000","0.000000","-0.786782","0.879758","0","-0.235301","0.123766","0.508593","","s.d.","s.d.","0.093878"
"750720","Fittings, nickel","Accesorios de tuberia, de niquel","Metales"," XV Metales comunes y sus manufacturas","0.763410","1171","Creció / Se mantuvo","988652.636612","0.000000","0.000000","-0.125092","0.889388","0","0.166654","0.363251","0.553549","","s.d.","s.d.","0.093878"
"750800","Articles of nickel, nes","Otros artículos de níquel","Metales"," XV Metales comunes y sus manufacturas","0.676641","1318","Creció mucho / Creció mucho","10454132.732240","0.000000","0.000000","0.365986","0.307362","0","0.385327","0.392066","0.417269","","52","12","0.112866"
"760110","Aluminum, unwrought","Aluminio en bruto, sin alear.","Metales"," XV Metales comunes y sus manufacturas","-1.236335","4064","Creció mucho / Creció","-196238176.051912","0.000000","0.000000","3.514247","-1.561775","0","2.023985","1.025052","0.042392","","s.d.","s.d.","0.093878"
"760120","Aluminum, unwrought, alloy","Aleaciones de aluminio, en bruto.","Metales"," XV Metales comunes y sus manufacturas","-0.709084","3453","Creció mucho / Creció mucho","-49374146.800546","0.000000","0.000000","1.653805","-0.604841","0","0.965787","0.508845","0.046692","","s.d.","s.d.","0.093878"
"760200","Aluminum waste","Aluminio, desechos y desperdicios","Metales"," XV Metales comunes y sus manufacturas","-0.937634","3743","Creció / Decreció mucho","81740847.325137","0.000000","0.000000","1.410444","-0.581485","0","0.777250","0.361057","-0.072944","","s.d.","s.d.","0.093878"
"760310","Aluminum, powder, non-lamellar","Polvo de estructura no laminar, de aluminio.","Metales"," XV Metales comunes y sus manufacturas","0.334997","1891","Decreció / Decreció","1788637.961749","0.000000","0.000000","0.718120","-0.166326","0","0.502919","0.351096","0.224339","","s.d.","s.d.","0.093878"
"760320","Aluminum, powder, lamellar","Polvo de estructura laminar; particulas, de aluminio","Metales"," XV Metales comunes y sus manufacturas","0.413839","1755","Creció / Creció","2278108.994536","0.000000","0.000000","-0.257153","0.484905","0","-0.041643","0.103216","0.244521","","s.d.","s.d.","0.093878"
"760410","Bars, aluminum","Barras y perfiles de aluminio sin alear","Metales"," XV Metales comunes y sus manufacturas","-0.707350","3450","Decreció mucho / Decreció mucho","7572176.155738","0.000000","0.000000","0.800468","-0.160523","0","0.457488","0.237949","-0.008932","","s.d.","s.d.","0.093878"
"760421","Profiles, aluminum alloy","Perfiles huecos de aleaciones de aluminio","Metales"," XV Metales comunes y sus manufacturas","0.033138","2406","Creció mucho / Creció","29216476.076503","0.000000","0.000000","0.210945","0.540129","0","0.259001","0.299488","0.314626","","s.d.","s.d.","0.093878"
"760429","Bars, aluminum alloy","Barras de aleaciones de aluminio; perfiles, excepto huecos, de alumini","Metales"," XV Metales comunes y sus manufacturas","0.018425","2425","Creció mucho / Creció mucho","46133880.322404","0.000000","0.000000","0.261689","0.775614","0","0.340148","0.405073","0.432139","","s.d.","s.d.","0.093878"
"760511","Wire, aluminum, >7mm","Alambre de aluminio sin alear,con la mayor dimension de la seccion tra","Metales"," XV Metales comunes y sus manufacturas","-0.599857","3317","Creció / Creció","-43489244.718579","0.000000","0.000000","1.430771","-0.556927","0","0.830168","0.430482","0.028650","","s.d.","s.d.","0.093878"
"760519","Wire, aluminum, <7mm","Los demas alambres de aluminio sin alear.","Metales"," XV Metales comunes y sus manufacturas","0.688707","1300","Creció / Decreció","1086457.054645","0.000000","0.000000","-0.156961","0.709020","0","0.100802","0.272982","0.444147","","s.d.","s.d.","0.093878"
"760521","Wire, aluminum alloy, >7mm","Alambre de aluminio aleado, con la mayor dimension de la seccion trans","Metales"," XV Metales comunes y sus manufacturas","-0.407538","3074","Decreció / Decreció","116267.002732","0.000000","0.000000","1.192530","-0.255937","0","0.742830","0.445557","0.140703","","s.d.","s.d.","0.093878"
"760529","Wire, aluminum alloy, <7mm","Los demas alambre de aleaciones de aluminio.","Metales"," XV Metales comunes y sus manufacturas","0.499811","1630","Decreció / Decreció","1705439.579235","0.000000","0.000000","-0.303179","1.212778","0","0.080312","0.347855","0.579749","","s.d.","s.d.","0.093878"
"760611","Sheet, rectangular, aluminum, >0.2mm","Chapas y bandas de aluminio sin alear, cuadradas o rectangulares, de e","Metales"," XV Metales comunes y sus manufacturas","-0.019458","2488","Decreció mucho / Decreció mucho","21676957.398907","0.000000","0.000000","0.077507","0.770759","0","0.206461","0.305600","0.365229","","s.d.","s.d.","0.093878"
"760612","Sheet, rectangular, aluminum alloy, >0.2mm","Chapas y bandas aleaciones aluminio, cuadrada o rectangular, espesor s","Metales"," XV Metales comunes y sus manufacturas","0.637721","1384","Creció mucho / Creció mucho","168044863.166667","0.000000","0.000000","-0.028898","1.316975","0","0.306938","0.542150","0.743400","","s.d.","s.d.","0.093878"
"760691","Sheet, aluminum, nes, >0.2mm","Las demas chapas y bandas de aluminio sin alear.","Metales"," XV Metales comunes y sus manufacturas","0.220803","2096","Creció / Creció","5492953.713115","0.000000","0.000000","-0.439205","1.026747","0","-0.080014","0.172879","0.385475","","s.d.","s.d.","0.093878"
"760692","Sheet, aluminum alloy, nes >0.2mm","Las demas chapas y bandas de aleaciones de aluminio.","Metales"," XV Metales comunes y sus manufacturas","0.014717","2431","Creció mucho / Creció","9557579.617486","0.000000","0.000000","-0.122680","1.002292","0","0.116054","0.291670","0.417906","","s.d.","s.d.","0.093878"
"760711","Foil, aluminum, not backed, rolled <0.2mm","Hojas y tiras delgadas, sin soporte, simplemente laminadas, de alumini","Metales"," XV Metales comunes y sus manufacturas","0.401887","1778","Creció mucho / Creció mucho","33140831.672131","0.202596","0.000001","-0.238544","0.646271","0","0.002462","0.167206","0.319731","","s.d.","s.d.","0.093878"
"760719","Foil, aluminum, not backed <0.2mm","Laminado para envases de cigarrillos","Metales"," XV Metales comunes y sus manufacturas","0.997139","817","Decreció / Decreció","21669257.781421","0.000000","0.000000","-1.040059","1.000434","0","-0.428241","-0.020307","0.387462","","s.d.","s.d.","0.093878"
"760720","Foil, aluminum, backed <0.2mm","Hojas y tiras delgadas, con soporte","Metales"," XV Metales comunes y sus manufacturas","0.534605","1564","Decreció / Decreció mucho","1599655.797814","2.149303","0.000023","0.343136","1.409554","0","0.575566","0.745102","0.870891","","s.d.","s.d.","0.093878"
"760810","Tubes, aluminum","Tubos de aluminio sin alear","Metales"," XV Metales comunes y sus manufacturas","-0.104469","2601","Decreció / Decreció","1698388.456284","0.016692","0.000002","0.220899","0.622030","0","0.268588","0.312490","0.320066","","s.d.","s.d.","0.093878"
"760820","Tubes, aluminum alloy","Tubos de aleaciones de aluminio.","Metales"," XV Metales comunes y sus manufacturas","0.198980","2144","Decreció / Decreció","10951961.341530","0.000000","0.000000","0.080697","1.302590","0","0.336904","0.526102","0.660120","","s.d.","s.d.","0.093878"
"760900","Aluminum pipe fittings","Accesorios de tuberia (por ejemplo: racores, codos o manguitos), de al","Metales"," XV Metales comunes y sus manufacturas","0.680611","1312","Creció / Creció","4996640.336066","0.000000","0.000000","-0.387694","1.767274","0","0.150130","0.526791","0.849118","","s.d.","s.d.","0.093878"
"761010","Aluminum doors, windows","Puertas, ventanas y sus marcos, bastidores y umbrales, de aluminio.","Metales"," XV Metales comunes y sus manufacturas","0.054632","2376","Creció mucho / Creció mucho","24584209.013661","0.000000","0.000000","0.460329","0.820767","0","0.491847","0.525628","0.521102","","94","20","0.084210"
"761090","Aluminum structures for construction","Estructuras de aluminio (hangares, puentes, torres)","Metales"," XV Metales comunes y sus manufacturas","0.449492","1698","Creció mucho / Creció mucho","51715088.598361","4790.327555","0.021059","0.132576","1.446076","0","0.426968","0.639838","0.802880","","94","20","0.084210"
"761100","Aluminum tanks, >300L","Depositos, cisternas, cubas y recipientes similares para cualquier mat","Metales"," XV Metales comunes y sus manufacturas","0.521489","1589","Se mantuvo / Decreció","1340012.964481","19.021542","0.003606","0.482443","1.424363","0","0.674732","0.817972","0.916069","","45","7","0.073634"
"761210","Aluminum containers, collapsible","Envases tubulares flexibles de aluminio","Metales"," XV Metales comunes y sus manufacturas","-0.234361","2823","Decreció / Decreció","758944.371585","0.000000","0.000000","0.845541","0.461964","0","0.660835","0.549304","0.402956","","52","12","0.112866"
"761290","Aluminum casks, <300L","Envases monoblock de aluminio para aerosol","Metales"," XV Metales comunes y sus manufacturas","0.232633","2067","Creció mucho / Creció","22371704.554645","6159.859693","0.052735","1.037906","0.768191","0","0.903435","0.822715","0.715216","","52","12","0.112866"
"761300","Aluminum containers, compressed gas","Recipientes para gases comprimidos o licuados, de aluminio.","Metales"," XV Metales comunes y sus manufacturas","1.029568","767","Creció / Decreció","2973797.961749","1.416435","0.000100","0.179994","0.884953","0","0.405943","0.554165","0.709619","","45","7","0.073634"
"761410","Aluminum wires, uninsulated","Cables, trenzas y similar, de aluminio, sin aislar, con alma de acero,","Metales"," XV Metales comunes y sus manufacturas","-0.297350","2913","Decreció / Decreció","4756581.819672","0.000000","0.000000","-0.239990","-0.228328","0","-0.243394","-0.244512","-0.249082","","52","12","0.112866"
"761490","Aluminum stranded wire, uninsulated","Los demas cables, trenzas y similares, de aluminio, sin aislar uso ele","Metales"," XV Metales comunes y sus manufacturas","-1.204262","4031","Creció / Creció","3371058.032787","0.000000","0.000000","0.263855","-0.243735","0","0.015525","-0.134019","-0.331590","","52","12","0.112866"
"761510","Aluminum kitchen articles","Artículos de cocina de aluminio","Metales"," XV Metales comunes y sus manufacturas","-0.850495","3635","Creció mucho / Creció","23876295.131148","1.760748","0.000014","-0.165570","0.008987","0","-0.199151","-0.207214","-0.258251","","52","12","0.112866"
"761520","Aluminum sanitary ware","Articulos de higiene o de tocador, y sus partes, de aluminio.","Metales"," XV Metales comunes y sus manufacturas","0.275378","1983","Decreció / Decreció","1786442.338798","0.000000","0.000000","-0.168354","1.005859","0","0.110862","0.309180","0.470975","","52","12","0.112866"
"761610","Nails, etc. aluminum","Puntas, clavos, grapas apuntadas, tornillos, pernos y similares, de al","Metales"," XV Metales comunes y sus manufacturas","0.803581","1107","Creció / Creció","4486521.639344","0.000000","0.000000","-0.133665","0.639005","0","0.114594","0.277356","0.448348","","52","12","0.112866"
"761690","Articles of aluminum, nes","Otros artículos de aluminio","Metales"," XV Metales comunes y sus manufacturas","0.265181","1999","Creció mucho / Creció mucho","66622329.161202","70.136526","0.000166","-0.321130","1.490439","0","0.099815","0.400866","0.640654","","52","12","0.112866"
"780110","Refined lead, unwrought","Plomo en bruto, refinado.","Metales"," XV Metales comunes y sus manufacturas","-0.950266","3756","Creció / Decreció","-13212920.497268","0.000000","0.000000","1.967583","-0.718581","0","1.138565","0.589748","0.029347","","s.d.","s.d.","0.093878"
"780191","Lead, unwrought, mostly antimony","Plomo en bruto, con antimonio como otro elemento predominante en peso","Metales"," XV Metales comunes y sus manufacturas","-1.217334","4047","Creció mucho / Creció","-1640063.576503","0.000000","0.000000","1.964396","-1.054180","0","1.042508","0.430635","-0.189395","","s.d.","s.d.","0.093878"
"780199","Lead, unwrought, nes","Los demas plomos en bruto","Metales"," XV Metales comunes y sus manufacturas","-1.862497","4504","Creció mucho / Creció","5573164.207650","0.000000","0.000000","1.624355","-1.403926","0","0.670013","0.041429","-0.610085","","s.d.","s.d.","0.093878"
"780200","Lead waste","Desperdicios y desechos, de plomo.","Metales"," XV Metales comunes y sus manufacturas","-1.342518","4170","Creció / Creció","3934145.702186","0.000000","0.000000","2.130557","-1.210427","0","1.115053","0.440252","-0.241154","","s.d.","s.d.","0.093878"
"780411","Lead foil, <2mm","Hojas y bandas, de plomo, de espesor inferior o igual a 0.2 mm sin inc","Metales"," XV Metales comunes y sus manufacturas","0.491612","1647","Decreció / Decreció","262711.448087","0.000000","0.000000","-0.424549","0.254613","0","-0.197100","-0.049418","0.110114","","s.d.","s.d.","0.093878"
"780419","Lead plates, strip","Las demas planchas, hojas y bandas, de plomo.","Metales"," XV Metales comunes y sus manufacturas","-0.178028","2732","Decreció / Decreció","1771429.792350","0.000020","0.000000","-0.005732","0.257773","0","0.029740","0.060651","0.069771","","s.d.","s.d.","0.093878"
"780420","Lead flakes","Polvo y particulas de plomo.","Metales"," XV Metales comunes y sus manufacturas","-1.773220","4458","Creció / Se mantuvo","178366.838798","0.000000","0.000000","1.375658","-1.281359","0","0.529367","-0.026630","-0.607219","","s.d.","s.d.","0.093878"
"780600","Articles of lead, nes","Las demas manufacturas de plomo","Metales"," XV Metales comunes y sus manufacturas","-0.773868","3528","Decreció / Decreció","1024533.155738","0.000000","0.000000","0.905743","-0.143462","0","0.527941","0.286579","0.013698","","52","12","0.112866"
"790111","Zinc, unwrought, >99%","Cinc en bruto sin alear, con un contenido cinc, en peso, superior o ig","Metales"," XV Metales comunes y sus manufacturas","0.179281","2181","Creció mucho / Creció mucho","58083846.480874","0.000000","0.000000","0.960100","-0.362900","0","0.617418","0.379927","0.169545","","s.d.","s.d.","0.093878"
"790112","Zinc, unwrought, <99%","Cinc en bruto sin alear, contenido cinc, en peso, inferior al 99,99%.","Metales"," XV Metales comunes y sus manufacturas","-0.121628","2631","Creció mucho / Creció mucho","21591276.551913","0.000000","0.000000","1.417442","-0.765189","0","0.827009","0.422661","0.050491","","s.d.","s.d.","0.093878"
"790120","Zinc alloys, unwrought","Aleaciones de cinc en bruto.","Metales"," XV Metales comunes y sus manufacturas","0.089209","2313","Creció mucho / Creció mucho","12932856.855191","0.000000","0.000000","-0.142875","-0.692033","0","-0.229498","-0.300268","-0.331975","","s.d.","s.d.","0.093878"
"790200","Zinc waste","Desperdicios y desechos, de cinc.","Metales"," XV Metales comunes y sus manufacturas","-0.820962","3593","Creció / Creció","4037340.327869","0.000000","0.000000","0.830187","0.013517","0","0.501738","0.296680","0.049898","","s.d.","s.d.","0.093878"
"790310","Zinc dust","Polvo de condensacion, de cinc","Metales"," XV Metales comunes y sus manufacturas","-0.498982","3192","Creció / Creció","1414618.475410","0.000000","0.000000","1.401776","-0.417118","0","0.847922","0.480050","0.108084","","s.d.","s.d.","0.093878"
"790390","Zinc flakes","Los demas polvo y particulas, de cinc.","Metales"," XV Metales comunes y sus manufacturas","-0.510169","3210","Creció / Se mantuvo","724559.213115","0.000000","0.000000","0.510748","-0.495880","0","0.207330","0.005290","-0.197464","","s.d.","s.d.","0.093878"
"790400","Zinc bars","Barras, perfiles y alambre, de cinc.","Metales"," XV Metales comunes y sus manufacturas","0.258676","2013","Decreció / Decreció","1162416.571038","0.000000","0.000000","0.366794","0.348626","0","0.352349","0.344218","0.331589","","s.d.","s.d.","0.093878"
"790500","Zinc sheets","Chapas, hojas y bandas, de cinc","Metales"," XV Metales comunes y sus manufacturas","0.061259","2359","Creció / Creció","4533208.450820","0.000000","0.000000","-0.494779","0.072643","0","-0.325691","-0.212775","-0.100429","","s.d.","s.d.","0.093878"
"790790","Zinc articles nes","Otros artículos de cinc","Metales"," XV Metales comunes y sus manufacturas","0.351313","1861","Creció / Decreció","8387351.215847","0.000000","0.000000","-0.448060","1.161003","0","-0.046310","0.235018","0.475862","","52","12","0.112866"
"800110","Tin, unwrought","Estano en bruto, sin alear.","Metales"," XV Metales comunes y sus manufacturas","-0.450429","3125","Decreció mucho / Decreció mucho","26418261.464481","0.000000","0.000000","0.168849","-0.867535","0","-0.100356","-0.286777","-0.452343","","s.d.","s.d.","0.093878"
"800120","Tin alloys, unwrought","Aleaciones de estano, en bruto.","Metales"," XV Metales comunes y sus manufacturas","-0.287708","2896","Se mantuvo / Decreció","1445776.789617","0.000000","0.000000","0.066437","-0.246848","0","-0.031634","-0.096334","-0.163077","","s.d.","s.d.","0.093878"
"800200","Tin waste","Desperdicios y desechos, de estano.","Metales"," XV Metales comunes y sus manufacturas","0.093598","2309","Decreció / Decreció","661340.625683","0.000000","0.000000","0.496946","0.561610","0","0.469544","0.459076","0.425208","","s.d.","s.d.","0.093878"
"800300","Tin bars","Barras, perfiles y alambre de estaño","Metales"," XV Metales comunes y sus manufacturas","0.965201","865","Decreció mucho / Decreció","2635886.573770","0.000000","0.000000","-1.058751","0.139900","0","-0.616625","-0.335630","-0.013370","","s.d.","s.d.","0.093878"
"800700","Tin articles nes","Las demas manufacturas de estano.","Metales"," XV Metales comunes y sus manufacturas","-0.088221","2577","Decreció / Decreció","1712926.330601","0.000000","0.000000","-0.298398","0.072792","0","-0.203142","-0.136955","-0.078818","","52","12","0.112866"
"810110","Powders, tungsten","Polvo de tungsteno.","Metales"," XV Metales comunes y sus manufacturas","1.697064","119","Decreció / Decreció","897608.196721","0.000000","0.000000","-1.128984","-0.158250","0","-0.652233","-0.365320","0.014358","","s.d.","s.d.","0.093878"
"810191","Tungsten unwrought, bars, scrap","Tungsteno en bruto, incluidas barras obtenidas por sinterizado; desper","Metales"," XV Metales comunes y sus manufacturas","0.712057","1258","Creció / Creció","2126376.606557","0.000000","0.000000","-0.307723","1.012474","0","0.058295","0.307313","0.541311","","s.d.","s.d.","0.093878"
"810193","Wire, tungsten","Alambre de tungsteno","Metales"," XV Metales comunes y sus manufacturas","1.464764","266","Decreció / Decreció","879076.527322","0.000000","0.000000","-1.148343","1.527283","0","-0.351907","0.180092","0.708966","","s.d.","s.d.","0.093878"
"810199","Tungsten and articles","Las demas manufacturas de tungsteno.","Metales"," XV Metales comunes y sus manufacturas","1.476604","259","Decreció / Decreció","1879793.021858","0.000000","0.000000","-1.371139","0.861914","0","-0.639754","-0.162409","0.345670","","s.d.","s.d.","0.093878"
"810210","Molybdenum, powder","Polvo de molibdeno.","Metales"," XV Metales comunes y sus manufacturas","1.278173","446","Decreció / Decreció","477087.073770","0.000000","0.000000","-0.788839","-0.076337","0","-0.439637","-0.229411","0.048540","","s.d.","s.d.","0.093878"
"810291","Molybdenum, unwrought","Molibdeno en bruto, incluidas las barras obtenidas simplemente por si","Metales"," XV Metales comunes y sus manufacturas","0.590074","1457","Creció / Creció","2113235.956284","0.000000","0.000000","-0.469915","0.002159","0","-0.269501","-0.145690","0.007516","","s.d.","s.d.","0.093878"
"810292","Molybdenum, sheets","Barras, excepto las obtenidas simplemente por sinterizado, perfiles, c","Metales"," XV Metales comunes y sus manufacturas","1.964884","47","Decreció / Decreció","1035840.308743","0.000000","0.000000","-1.352444","-0.669396","0","-0.884102","-0.615778","-0.215740","","s.d.","s.d.","0.093878"
"810293","Molybdenum, wire","Alambre de molibdeno.","Metales"," XV Metales comunes y sus manufacturas","1.592574","168","Decreció / Decreció","474388.860656","0.000000","0.000000","-1.666498","0.340762","0","-0.939139","-0.475096","0.051537","","s.d.","s.d.","0.093878"
"810299","Molybdenum, articles","Las demas manufacturas de molibdeno.","Metales"," XV Metales comunes y sus manufacturas","1.046375","742","Decreció / Decreció","605592.461749","0.000000","0.000000","-0.909275","-0.822905","0","-0.696436","-0.585698","-0.381496","","s.d.","s.d.","0.093878"
"810310","Tantalum, unwrought","Tantalo en bruto, incluidas las barras obtenidas por sinterizado; des","Metales"," XV Metales comunes y sus manufacturas","-0.044104","2519","Decreció / Decreció","4264225.748634","0.000000","0.000000","-0.584190","0.177683","0","-0.377806","-0.236521","-0.106325","","s.d.","s.d.","0.093878"
"810390","Tantalum articles","Las demas manufacturas de tantalo.","Metales"," XV Metales comunes y sus manufacturas","0.998918","813","Decreció / Decreció","2005827.387978","0.000000","0.000000","-0.504850","-0.168428","0","-0.287189","-0.161537","0.022482","","s.d.","s.d.","0.093878"
"810411","Magnesium, unwrought, >99.8%","Magnesio en bruto con contenido magnesio, en peso, sup. o igual a 98,8","Metales"," XV Metales comunes y sus manufacturas","0.099591","2303","Creció / Decreció","4989720.734973","0.000000","0.000000","-0.953965","-0.694436","0","-0.796703","-0.705096","-0.573788","","s.d.","s.d.","0.093878"
"810419","Magnesium, unwrought, nes","Los demas magnesio en bruto.","Metales"," XV Metales comunes y sus manufacturas","1.323632","390","Se mantuvo / Decreció","3279474.057377","0.000000","0.000000","-0.808769","-0.384238","0","-0.510623","-0.340323","-0.084630","","s.d.","s.d.","0.093878"
"810420","Magnesium waste","Desperdicios y desechos de magnesio.","Metales"," XV Metales comunes y sus manufacturas","0.604964","1443","Se mantuvo / Decreció","598544.497268","0.000000","0.000000","-0.053489","0.714694","0","0.165993","0.314143","0.456807","","s.d.","s.d.","0.093878"
"810430","Magnesium powder","Torneaduras y granulos calibrados; polvo, de magnesio.","Metales"," XV Metales comunes y sus manufacturas","0.696676","1284","Se mantuvo / Decreció","1905198.046448","0.000000","0.000000","-1.248423","-1.332352","0","-1.070699","-0.986033","-0.799917","","s.d.","s.d.","0.093878"
"810490","Magnesium articles","Las demas manufacturas de magnesio.","Metales"," XV Metales comunes y sus manufacturas","1.247829","477","Decreció / Decreció","1411194.475410","0.000000","0.000000","-0.728987","0.475715","0","-0.290365","-0.010819","0.307333","","s.d.","s.d.","0.093878"
"810510","Cobalt, unwrought","Matas de coblato y demas productos intemedios d ela metalurgia del cob","Metales"," XV Metales comunes y sus manufacturas","-0.537459","3244","Creció mucho / Creció mucho","14835126.579235","0.000000","0.000000","1.022352","-1.088755","0","0.444150","0.049493","-0.317599","","s.d.","s.d.","0.093878"
"810590","Cobalt, articles","Las demas manufacturas de cobalto.","Metales"," XV Metales comunes y sus manufacturas","0.400868","1780","Creció / Creció","4797245.669399","0.000000","0.000000","0.147970","-0.335918","0","0.076482","0.016544","-0.006555","","s.d.","s.d.","0.093878"
"810600","Bismuth articles","Bismuto y manufacturas de bismuto, incluidos los desperdicios y desech","Metales"," XV Metales comunes y sus manufacturas","-0.877718","3668","Decreció / Decreció","676073.551913","0.000000","0.000000","-1.400797","-1.284198","0","-1.325170","-1.281526","-1.217558","","s.d.","s.d.","0.093878"
"810710","Cadmium, unwrought","Cadmio en bruto; desperdicios y desechos; polvo.","Metales"," XV Metales comunes y sus manufacturas","0.199741","2139","Creció / Creció","245155.568306","0.000000","0.000000","0.158611","-0.786432","0","-0.026285","-0.165985","-0.256376","","s.d.","s.d.","0.093878"
"810790","Cadmium articles","Las demas manufacturas de cadmio.","Metales"," XV Metales comunes y sus manufacturas","0.332542","1893","Decreció / Decreció","54492.519126","0.000000","0.000000","0.132607","-0.178578","0","0.090364","0.053683","0.042558","","s.d.","s.d.","0.093878"
"810810","Titanium, unwrought","Titanio en bruto; desperdicios y desechos; polvo.","Metales"," XV Metales comunes y sus manufacturas","1.042757","745","Creció mucho / Creció","8298690.633880","0.000000","0.000000","0.426822","-0.602333","0","0.282584","0.159008","0.117686","","s.d.","s.d.","0.093878"
"810890","Titanium, articles","Las demas munufacturas de titanio.","Metales"," XV Metales comunes y sus manufacturas","0.554679","1532","Creció mucho / Creció mucho","31661636.825137","0.000000","0.000000","-0.020869","0.173816","0","0.075623","0.133603","0.210626","","s.d.","s.d.","0.093878"
"810910","Zirconium, unwrought","Circonio en bruto; desperdicios y desechos; polvo.","Metales"," XV Metales comunes y sus manufacturas","0.513149","1604","Creció / Creció","532921.398907","0.000000","0.000000","-0.137111","-0.155939","0","-0.075851","-0.046162","0.016981","","s.d.","s.d.","0.093878"
"810990","Zirconium, articles","Las demas manufacturas de circonio.","Metales"," XV Metales comunes y sus manufacturas","1.240364","485","Decreció / Decreció","2335935.494536","0.000000","0.000000","0.259660","-0.496561","0","0.206486","0.142088","0.164536","","s.d.","s.d.","0.093878"
"811000","Antimony, articles","Antimonio y manufacturas de antimonio, incluidos los desperdicios y de","Metales"," XV Metales comunes y sus manufacturas","-0.817527","3585","Decreció / Decreció","1833946.275956","0.000000","0.000000","-0.595787","-0.314174","0","-0.561639","-0.530484","-0.524496","","s.d.","s.d.","0.093878"
"811100","Manganese, articles","Manganeso y manufacturas de manganeso, incluidos los desperdicios y de","Metales"," XV Metales comunes y sus manufacturas","0.019333","2423","Creció mucho / Creció","8667772.838798","0.000000","0.000000","-0.551695","-1.105745","0","-0.605402","-0.659958","-0.658261","","s.d.","s.d.","0.093878"
"811211","Beryllium, unwrought","Berilio en bruto; desperdicios y desechos; polvo.","Metales"," XV Metales comunes y sus manufacturas","-0.139273","2665","Creció / Se mantuvo","80987.937158","0.000000","0.000000","0.368335","-2.339127","0","-0.223918","-0.655418","-0.976925","","s.d.","s.d.","0.093878"
