"codigo_hs","product_name_en","nombre_producto_es","seccion_atlas","seccion_2_digitos","indice_de_complejidad_de_producto_icp_","ranking_de_complejidad_producto","tendencia_mercado","potencial_exportador","fob_santa_fe","vcr_santa_fe","compatibilidad_con_santa_fe","valor_estrategico_para_santa_fe","indice_recuperacion_de_posiciones_santa_fe","indice_oportunidades_cercanas_santa_fe","indice_objetivos_factibles_santa_fe","indice_apuestas_ambiciosas_santa_fe","top_20_criterios_santa_fe","empleo","empresas","tasa_fem"
"10111","Horses, pure-bred","Caballos reproductores de raza pura.","Agricultura"," I Animales vivos; productos animales","-0.131425","2648","Creció / Se mantuvo","4238686.866120","235527.263743","0.180429","2.382639","-0.619258","0","1.530853","1.129352","0.403269","","8919","2739","0.100505"
"901410","Direction finding compasses","Brujulas, incluidos los compases de navegacion.","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.276346","451","Decreció mucho / Decreció","1448918.625683","0.000000","0.000000","-0.321510","0.913710","0","0.085320","0.306866","0.633803","","697","38","0.155760"
"901420","Instruments nes for aeronautical/space navigation","Instrumentos y aparatos para la navegacion aerea o espacial (excepto l","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.590635","170","Creció mucho / Creció mucho","29476031.133880","2701.051371","0.000764","0.088441","0.358585","0","0.292689","0.456416","0.585554","","697","38","0.155760"
"901480","Navigational instruments and appliances nes","Los demas instrumentos y aparatos de navegacion","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.298406","420","Creció / Creció","9216324.254098","824.212240","0.000603","0.164023","0.579073","0","0.360471","0.494662","0.634391","","697","38","0.155760"
"901490","Parts and accessories for navigational instruments","Partes y accesorios de instrumentos y aparatos de navegacion.","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","0.531957","1571","Decreció / Decreció","10238771.778688","537.852743","0.000399","0.298982","0.529834","0","0.368450","0.403290","0.461109","","697","38","0.155760"
"901510","Rangefinders","Telemetros","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.320946","392","Creció mucho / Creció mucho","7932773.008197","74.282612","0.000080","-0.257069","1.596804","0","0.271507","0.522002","0.971678","","697","38","0.155760"
"901520","Theodolites & tacheometers","Teodolitos y taquimetros.","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","2.542191","7","Creció / Creció","4936620.453552","245.355967","0.000405","-1.040730","-0.577313","0","-0.589754","-0.208292","0.063538","","697","38","0.155760"
"901530","Surveying levels","Niveles.","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.203840","541","Creció / Creció","3351298.218579","1375.411479","0.003462","-0.547191","1.129950","0","-0.036659","0.222301","0.645280","","697","38","0.155760"
"901540","Photogrammetrical surveying instruments","Instrumentos y aparatos de fotogrametria.","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","-0.104970","2603","Creció / Se mantuvo","1191829.565574","2438.123789","0.016535","0.956314","-0.460334","0","0.566856","0.389895","0.053501","","697","38","0.155760"
"901580","Surveying instruments nes","Los demas instrumentos y aparatos de geodesia, topografia, agrimensura","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","-0.617495","3347","Decreció mucho / Decreció mucho","19870509.710382","25678.996094","0.007833","0.618528","-0.623923","0","0.246436","0.060711","-0.249581","","697","38","0.155760"
"901590","Parts/accessories for surveying instruments","Partes y accesorios de instrumentos y aparatos de geodesia, topografia","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","-0.465827","3142","Decreció mucho / Decreció mucho","8853354.199454","81.745995","0.000054","0.977177","-0.377879","0","0.561865","0.349812","0.006651","","697","38","0.155760"
"901600","Balances, >=50 milligram sensitivity","Balanzas sensible a un peso inferior o igual a 5 cg, incluso con pesas","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.547435","207","Creció / Decreció","2919195.013661","1271.003726","0.003094","-0.309773","-1.457725","0","-0.353642","-0.225319","-0.362049","","697","38","0.155760"
"901710","Drafting tables","Mesas y maquinas para dibujar, incluso automaticas.","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","0.632575","1392","Decreció / Decreció","257998.978142","0.000000","0.000000","0.143350","1.410210","0","0.445644","0.557910","0.835743","","697","38","0.155760"
"901720","Drawing, marking-out instruments, slide rules","Los demas instrumento de dibujo, trazado o calculo","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","0.316017","1923","Decreció / Decreció","2603171.967213","16837.907227","0.045823","-0.860307","-0.807755","0","-0.732164","-0.611904","-0.542578","","697","38","0.155760"
"901730","Micrometers, callipers","Micrometros, calibradores y calibres.","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.187327","556","Creció / Creció","4346569.991803","32584.998884","0.058506","-0.992130","0.617085","0","-0.452341","-0.153935","0.276881","","697","38","0.155760"
"901780","Hand instruments for measuring length","Los demas instrumentos manuales de medida de longitudes.","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.654507","133","Decreció / Decreció","5780054.229508","54620.565365","0.067588","-1.089098","0.428464","0","-0.511225","-0.160987","0.279706","","697","38","0.155760"
"901790","Parts/accessories for drawing instruments","Partes y accesorios de instrumentos de dibujo, trazado o calculo o de","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.027286","771","Decreció / Decreció","547776.316940","617.943736","0.007263","-1.138810","0.428631","0","-0.608712","-0.313730","0.108063","","697","38","0.155760"
"901811","Electro-cardiographs","Electrocardiografos.","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.254462","469","Creció mucho / Creció mucho","8166599.663934","6576.017741","0.006421","0.151907","0.363081","0","0.304397","0.425211","0.522574","","241","19","0.196957"
"901819","Electro-diagnostic apparatus","Los demas aparatos de electrodiagnostico, excepto el electrocardiograf","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.253711","472","Creció mucho / Creció mucho","125523939.336066","11297.414073","0.000683","0.036059","0.728674","0","0.296347","0.452743","0.652149","","241","19","0.196957"
"901820","Ultra-violet or infra-red ray apparatus","Aparatos de rayos ultravioletas o infrarrojos.","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","0.722364","1245","Creció / Creció","2366411.202186","0.000000","0.000000","0.795659","0.096568","0","0.648511","0.606227","0.462744","","241","19","0.196957"
"901831","Syringes","Jeringas, agujas, cateteres, canulas e instrumentos similares","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","0.527479","1576","Creció mucho / Creció","28236955.598361","14420.490716","0.003787","0.653192","0.780477","0","0.666077","0.659870","0.679042","","241","19","0.196957"
"901832","Tubular metal needles & sutures","Agujas tubulares de metal y agujas de sutura","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","0.113021","2288","Creció mucho / Creció mucho","13652549.877049","559.324064","0.000262","0.510968","-0.489453","0","0.271089","0.181274","-0.038708","","241","19","0.196957"
"901839","Medical needles, catheters","Sonda t-kehr","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","0.156272","2219","Creció mucho / Creció mucho","144852352.551913","9470.764946","0.000416","0.565412","-0.865871","0","0.238241","0.125763","-0.180950","","241","19","0.196957"
"901841","Dental drill engines","Tornos dentales, incluso con otros equipos dentales sobre basamento co","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.386821","327","Creció / Creció","3165088.636612","40838.333333","0.095790","-0.610456","1.002177","0","-0.088201","0.192158","0.614548","","241","19","0.196957"
"901849","Dentistry instruments & appliances","Los demas instrumentos y aparatos de odontologia.","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.403137","310","Creció mucho / Creció mucho","29503453.229508","8222.113281","0.002050","0.242302","0.948493","0","0.499624","0.651017","0.850297","","241","19","0.196957"
"901850","Ophthalmic instruments & appliances","Los demas instrumentos y aparatos de oftalmologia.","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.277546","449","Creció mucho / Creció","26500780.032787","43536.880615","0.013505","-0.245456","1.190196","0","0.193975","0.418057","0.781338","","241","19","0.196957"
"901890","Instruments for medical science, nes","Los demas instrumentos y aparatos de la medicina, cirugia, odontologia","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","0.230632","2074","Creció mucho / Creció mucho","279503569.724044","166044.641195","0.004060","0.779564","-0.129763","0","0.542806","0.442446","0.233134","","241","19","0.196957"
"901910","Massage & psychological-test apparatus","Aparatos de mecanoterapia; aparatos para masajes; aparatos de sicotecn","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","0.349317","1864","Creció mucho / Creció mucho","26222751.543716","27247.486165","0.006444","-0.744221","-1.062011","0","-0.698425","-0.604961","-0.613842","","241","19","0.196957"
"901920","Therapeutic respiration apparatus","Aparatos de ozonoterapia, oxigenoterapia, aerosolterapia, respiratorio","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","0.981932","841","Creció mucho / Creció mucho","36572457.505465","1018.111448","0.000172","0.959689","0.082957","0","0.786567","0.744955","0.570721","","241","19","0.196957"
"902000","Breathing appliances & gas masks","Mascaras anti-gases y los demas paratos respiratorios con exclusion de","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","0.991122","825","Creció mucho / Creció","10605348.144809","4089.933528","0.003010","0.941844","0.743030","0","0.907009","0.901996","0.864697","","241","19","0.196957"
"902111","Artificial joints","Protesis articulares","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.532892","214","Creció mucho / Creció mucho","65890458.210382","92828.035645","0.012050","0.032181","-0.070964","0","0.161623","0.306537","0.360944","","241","19","0.196957"
"902119","Orthopaedic/fracture appliances","Los demas aparatos de ortopedia o para fracturas.","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","0.584630","1471","Creció mucho / Creció mucho","62121740.573771","246691.562500","0.030958","0.370425","-0.348555","0","0.248050","0.233521","0.100435","","241","19","0.196957"
"902121","Artificial teeth","Dientes artificiales","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","0.044393","2387","Creció mucho / Creció","5525121.797814","0.000000","0.000000","-0.423484","0.082992","0","-0.275401","-0.203290","-0.078601","","241","19","0.196957"
"902129","Dental fittings","Los demas articulos y aparatos de protesis dental.","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.137209","613","Creció mucho / Creció mucho","21616089.363388","1000.000000","0.000392","-0.291351","0.844097","0","0.078595","0.278223","0.576741","","241","19","0.196957"
"902130","Artificial body parts, aids","Los demas articulos y aparatos de protesis.","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","0.909115","935","Creció mucho / Creció mucho","66934713.893443","2585.746643","0.000285","0.294610","-0.580359","0","0.181066","0.198769","0.054500","","241","19","0.196957"
"902140","Hearing aids","Audifonos, con exclusion de las partes y accesorios.","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","0.637843","1382","Creció mucho / Creció mucho","25807640.546448","3057.438151","0.000841","0.284914","-0.675389","0","0.128147","0.115424","-0.058990","","241","19","0.196957"
"902150","Pacemakers","Estimuladores cardiacos, con exclusion de las partes y accesorios.","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.468239","263","Decreció mucho / Decreció mucho","32376442.948087","796.044693","0.000217","0.312594","-0.745226","0","0.216594","0.279268","0.125486","","241","19","0.196957"
"902190","Orthopaedic appliances, nes","Los demas articulos y aparatos que lleve la propia persona o que se le","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","0.690149","1297","Creció mucho / Creció mucho","81209164.308743","3141.118279","0.000308","0.921600","0.380212","0","0.790178","0.739963","0.620113","","241","19","0.196957"
"902211","Medical X-ray apparatus","Aparato de rayos X","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","2.038196","32","Creció mucho / Creció mucho","65787274.103825","220.201538","0.000027","-0.576206","0.831722","0","-0.033180","0.298656","0.710962","","241","19","0.196957"
"902219","Non-medical X-ray equipment","Aparatos de rayos x para otros usos.","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.697506","116","Creció mucho / Creció mucho","16312896.163934","6262.868332","0.002808","0.118706","1.007452","0","0.454335","0.656653","0.913342","","241","19","0.196957"
"902221","Medical device using alpha/beta/gamma radiation","Aparatos que utilicen radiaciones alfa, beta o gama, para uso medico,","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.759297","92","Creció / Creció","2854696.256831","0.000000","0.000000","-0.402732","0.110303","0","-0.083922","0.157932","0.368641","","241","19","0.196957"
"902229","Non-medical device, alpha/beta/gamma radiation","Aparatos que utilicen radiaciones para otros usos.","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","0.235827","2058","Se mantuvo / Decreció","2431239.549180","0.000000","0.000000","-0.061955","0.098547","0","-0.000077","0.037727","0.084716","","241","19","0.196957"
"902230","X-ray tubes","Tubos de rayos x","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.650306","135","Creció / Creció","10865552.494536","2084.708822","0.001534","-0.449985","0.693522","0","-0.011255","0.255950","0.589666","","241","19","0.196957"
"902290","Parts/accessories for radiation apparatus","Los demas, incluidas las partes y accesorios de aparatos que utilicen","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.865162","68","Creció / Decreció","43983391.554645","1811.226245","0.000305","0.007894","1.338098","0","0.459662","0.711898","1.070803","","241","19","0.196957"
"902300","Instruments, models, for demonstration","Instrumentos, aparatos y modelos proyectados para demostraciones (por","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","0.980529","845","Creció mucho / Creció","17077727.786885","44572.972005","0.016932","-0.528323","0.398252","0","-0.192123","0.005091","0.265849","","1287","92","0.154111"
"902410","Machines for testing properties of metals","Maquinas y aparatos para ensayos de metales.","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.915047","60","Decreció / Decreció","3666461.661202","1617.400314","0.003139","-0.298779","0.562097","0","0.094779","0.359205","0.642072","","697","38","0.155760"
"902480","Machines for testing mechanical properties","Las demas maquinas y aparatos para ensayos","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.997517","39","Creció / Decreció","6810368.090164","409720.603594","0.396361","-0.553239","0.915095","0","-0.004496","0.323996","0.745200","","697","38","0.155760"
"902490","Parts/accessories of material testing equipment","Partes y accesorios de maquinas y aparatos para ensayos de propiedades","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.357078","355","Creció / Decreció","3320605.281421","87708.815104","0.198115","0.063054","0.467721","0","0.273390","0.423026","0.568660","","697","38","0.155760"
"902511","Thermometers, liquid-filled","Termometros sin combinar con otros instrumentos, de liquido, con lectu","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.296573","424","Decreció / Decreció","884541.882514","1182.911888","0.009694","-0.256935","1.034412","0","0.156685","0.376603","0.712548","","697","38","0.155760"
"902519","Thermometers, not liquid filled","Los demas termometros sin combinar con otros instrumentos, excepto de","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","0.873376","986","Creció mucho / Creció mucho","17816954.161202","22938.174398","0.009432","-0.128919","0.926361","0","0.182366","0.335360","0.596531","","697","38","0.155760"
"902580","Hydrometer, pyrometer","Densimetros, areometros, higrometros e instrumentos analogos","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.055010","725","Creció / Decreció","6577006.360656","8719.959066","0.009781","-0.196946","1.165643","0","0.200768","0.394093","0.729208","","697","38","0.155760"
"902590","Parts/accessories for thermometers","Partes y accesorios de instrumentos flotantes.","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.065593","700","Creció / Creció","5834216.303279","30300.992188","0.032129","-0.006128","1.690068","0","0.440284","0.632265","1.025091","","697","38","0.155760"
"902610","Liquid flow/level measure/check equipment","Instrumentos y aparatos para la medida o control del caudal o del nive","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.264444","461","Creció mucho / Creció","30301294.295082","107838.770182","0.024280","0.245946","0.924041","0","0.483415","0.619170","0.805713","","697","38","0.155760"
"902620","Pressure measure/check equipment","Instrumentos y aparatos para la medida o control de la presion","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.377366","337","Creció mucho / Creció mucho","55733111.969945","89705.055339","0.011765","-0.140387","0.986971","0","0.236860","0.445003","0.746362","","697","38","0.155760"
"902680","Equipment to measure/check gas/liquid properties","Los demas instrumentos y aparatos para la medida o control caudal, niv","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.568154","183","Creció mucho / Creció","20355219.994535","29449.454102","0.010403","0.153745","1.217521","0","0.507941","0.702571","0.986046","","697","38","0.155760"
"902690","Parts of fluid measure/check equipment","Instrumentos y aparatos para la medida del caudal, nivel, presion, de","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.294925","426","Decreció / Decreció","23760342.076503","32139.561198","0.010029","-0.062579","1.320552","0","0.349798","0.554704","0.899206","","697","38","0.155760"
"902710","Gas/smoke analysis apparatus","Analizadores de gases o de humos.","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.842144","72","Creció mucho / Creció mucho","39591182.062841","26380.036458","0.005105","-0.335777","0.644073","0","0.077986","0.344770","0.649636","","697","38","0.155760"
"902720","Chromatographs, electrophoresis instruments","Cromatografos y aparatos de electroforesis.","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.635355","140","Creció mucho / Creció","14712919.270492","87581.595256","0.047780","-0.104376","0.940532","0","0.278578","0.504797","0.800765","","697","38","0.155760"
"902730","Spectrometers, spectrophotometers","Espectrometros, espesctrofotometros y espectrografos que usen radiacio","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.790229","83","Creció mucho / Creció","24030321.327869","6654.781657","0.002180","0.129862","0.784159","0","0.426758","0.625510","0.839387","","697","38","0.155760"
"902750","Instruments using optical radiations","Los demas instrumentos y aparatos que utilicen radiaciones opticas uv,","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.864105","69","Creció mucho / Creció mucho","54807772.071038","5578.098359","0.000829","-0.053654","1.051862","0","0.359225","0.606277","0.923268","","697","38","0.155760"
"902780","Physical/chemical analysis equipment","Los demas instrumentos y aparatos para ensayo de viscosidad, porosidad","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","2.076498","27","Creció mucho / Creció mucho","67984392.557377","279713.272439","0.028942","-0.088089","0.528484","0","0.251684","0.498972","0.730516","","697","38","0.155760"
"902790","Microtomes, scientific analysis equip parts","Microtomos; partes y accesorios","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","2.099070","23","Creció mucho / Creció mucho","67850561.816940","71231.494792","0.007840","-0.015236","0.925338","0","0.384309","0.642769","0.936599","","697","38","0.155760"
"902810","Gas supply/calibration meters","Contadores de gases.","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","0.296851","1950","Creció / Creció","-533294.614754","2.645613","0.000004","1.039000","0.411090","0","0.839203","0.733593","0.570903","","697","38","0.155760"
"902820","Liquid supply/calibration meters","Contadores de liquidos.","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","0.496985","1637","Decreció / Decreció","7998966.010929","0.000000","0.000000","0.259216","1.273266","0","0.485803","0.560282","0.774981","","697","38","0.155760"
"902830","Electricity supply, calibration meters","Contadores de electricidad.","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","-0.404931","3071","Creció mucho / Creció mucho","24199509.409836","1850.760742","0.000631","0.365160","0.183300","0","0.251779","0.165677","0.090800","","697","38","0.155760"
"902890","Parts/accessories for gas, liquid, electricity meter","Contadores de gases, liquidos y electricidad, partes y accesorios de","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","0.181642","2176","Creció mucho / Creció mucho","11941451.819672","21.660807","0.000012","-0.018280","0.842223","0","0.173813","0.236830","0.418927","","697","38","0.155760"
"902910","Revolution counters/pedometers","Cuentarrevoluciones, contadores de produccion, taximetros, cuentakilom","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.092830","667","Decreció mucho / Decreció mucho","4959691.336066","7050.773254","0.008316","-0.044599","1.104091","0","0.298882","0.470059","0.756669","","697","38","0.155760"
"902920","Speed indicators, tachometers","Velocimetros y tacometros; estroboscopios.","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.099847","656","Creció mucho / Creció mucho","36653608.748634","6642.136140","0.001381","-0.425955","0.148368","0","-0.158510","0.022786","0.213941","","697","38","0.155760"
"902990","Parts/accessories of revolution counters","Partes y accesorios de contadores, velocimetros y tacometros, estrobos","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.080452","685","Creció / Decreció","6212935.991803","1683.741765","0.001392","-0.592299","0.903649","0","-0.125834","0.116238","0.499065","","697","38","0.155760"
"903010","Ionising radiation measure/detect instruments","Instrumentos y aparatos para la medida o deteccion de radiaciones ioni","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","0.948272","885","Creció mucho / Creció","8902599.106557","335.427449","0.000292","0.401479","0.681607","0","0.512184","0.580870","0.664235","","697","38","0.155760"
"903020","Cathode-ray oscilloscopes/graphs","Osciloscopios y oscilografos catodicos","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","0.841761","1042","Creció / Creció","4564047.868852","188.183524","0.000299","-0.579224","-0.057841","0","-0.332849","-0.164682","0.010644","","697","38","0.155760"
"903031","Electrical multimeters","Multimetros.","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","0.855380","1013","Creció / Creció","4458668.617486","353.507680","0.000641","-0.630835","1.664279","0","-0.023190","0.240187","0.773520","","697","38","0.155760"
"903039","Voltmeters, non-recording","Instrumentos y aparatos para la medida o control de la tension, intens","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.357934","353","Creció mucho / Creció","10916666.789617","28275.425313","0.016128","0.180803","1.104263","0","0.483208","0.647094","0.890643","","697","38","0.155760"
"903040","Gain, distortion & crosstalk meters","Los demas instrumentos y aparatos, especialmente concebidos para las t","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.561398","195","Decreció / Decreció","23234746.912568","546.424011","0.000169","-0.955251","-0.028297","0","-0.518195","-0.220183","0.091041","","697","38","0.155760"
"903081","Electrical measurement recording instruments","Instrumentos de grabación de medición eléctrica","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.303593","414","Creció mucho / Creció","14538522.674863","101579.259399","0.048785","0.282196","0.914283","0","0.510753","0.644497","0.821984","","697","38","0.155760"
"903089","Electrical measurement instruments","Los demas instrumentos y aparatos para la medida o control de magnitud","Maquinaria"," XVIII Óptica, fotografía, cinematografía, medición, e instrumentos médicos. Relojes, instrumentos musicales, sus partes y accesorios","1.587056","173","Creció mucho / Creció mucho","36591582.811475","25788.785248","0.005393","-0.808444","0.361831","0","-0.334839","-0.036775","0.317055","","697","38","0.155760"
